MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
64_4.685	0.0325177385818	8.28889053349	12	238	3	247	4.0
148_0.464	0.141138083578	9.13386921543	9	241	3	247	3.0
23_9.816	0.0880920479724	8.17743224507	10	240	3	247	3.33333333333
21_10.009	0.221364732468	8.35452978034	8	242	3	247	2.66666666667
99_1.979	0.00654582764502	7.2386597434	15	235	3	247	5.0
38_7.716	0.221364732468	7.83667275003	8	242	3	247	2.66666666667
109_1.671	1.0	9.3096842443	3	247	3	247	1.0
83_2.84	0.0193059728447	7.93400455709	13	237	3	247	4.33333333333
25_9.56	0.00608114709099	8.06077667549	17	233	4	246	4.25
62_4.779	1.0	10.4801726179	4	246	3	247	1.33333333333
34_8.458	0.0539661281468	9.1572282781	11	239	3	247	3.66666666667
106_1.778	0.0113100408791	7.73243820635	14	236	3	247	4.66666666667
111_1.651	0.503831144952	9.38193808174	6	244	3	247	2.0
6_12.834	0.0539661281468	7.61769926723	11	239	3	247	3.66666666667
91_2.461	0.108038673338	7.82630481405	14	236	6	244	2.33333333333
147_0.485	0.0880920479724	8.66761949335	10	240	3	247	3.33333333333
61_4.825	0.0193059728447	8.35712468522	13	237	3	247	4.33333333333
110_1.669	0.0170429115758	7.75564666969	15	235	4	246	3.75
128_1.104	0.141138083578	8.52650214728	9	241	3	247	3.0
32_8.858	0.141138083578	8.64663492028	9	241	3	247	3.0
67_4.247	0.0325177385818	7.74007450251	12	238	3	247	4.0
7_12.468	0.0539661281468	7.8782470094	11	239	3	247	3.66666666667
101_1.945	0.0539661281468	8.75356910331	11	239	3	247	3.66666666667
8_12.275	0.0880920479724	7.56934497629	10	240	3	247	3.33333333333
53_5.742	0.0586220389422	8.20542725588	14	236	5	245	2.8
14_11.139	0.0193059728447	7.10710333267	13	237	3	247	4.33333333333
90_2.544	0.0539661281468	8.25411516136	11	239	3	247	3.66666666667
120_1.402	0.503831144952	9.22085618563	6	244	3	247	2.0
93_2.302	0.260491663689	9.0620583017	9	241	4	246	2.25
89_2.551	0.00374660526348	8.01154251165	16	234	3	247	5.33333333333
103_1.926	0.0539661281468	8.49683753755	11	239	3	247	3.66666666667
50_6.252	1.0	8.22687644406	4	246	3	247	1.33333333333
42_7.427	0.0880920479724	7.6416495146	10	240	3	247	3.33333333333
94_2.163	0.00654582764502	7.61126354535	15	235	3	247	5.0
129_1.066	0.221364732468	8.19547539199	8	242	3	247	2.66666666667
73_3.574	0.0539661281468	8.01895829677	11	239	3	247	3.66666666667
138_0.83	0.724350636085	8.87170880466	5	245	3	247	1.66666666667
49_6.708	0.221364732468	8.40951004437	8	242	3	247	2.66666666667
44_7.375	0.503831144952	8.88821885117	6	244	3	247	2.0
132_1.008	0.141138083578	8.54216950036	9	241	3	247	3.0
100_1.952	0.0880920479724	8.45351442418	10	240	3	247	3.33333333333
31_8.927	0.338778369003	8.17368348677	7	243	3	247	2.33333333333
27_9.504	5.86511614538e-05	7.51502844696	23	227	3	247	7.66666666667
55_5.341	0.338778369003	8.78937252232	7	243	3	247	2.33333333333
66_4.354	0.00608114709099	8.35741699321	17	233	4	246	4.25
113_1.539	0.173406847536	8.05032019418	10	240	4	246	2.5
85_2.759	0.503831144952	8.80086197018	6	244	3	247	2.0
121_1.35	0.338778369003	8.59393269662	7	243	3	247	2.33333333333
151_0.313	0.724350636085	8.58055801309	5	245	3	247	1.66666666667
134_0.935	0.724350636085	9.37702414022	5	245	3	247	1.66666666667
58_4.949	1.0	9.54766858479	4	246	3	247	1.33333333333
150_0.431	0.503831144952	8.14117639069	6	244	3	247	2.0
37_7.757	0.0880920479724	8.46031290561	10	240	3	247	3.33333333333
108_1.737	0.372981014011	8.31282109654	13	237	8	242	1.625
39_7.651	0.0235597602518	7.63289424751	16	234	5	245	3.2
29_9.151	0.338778369003	8.31839230246	7	243	3	247	2.33333333333
126_1.167	0.00542105044379	7.40722104058	19	231	5	245	3.8
75_3.434	1.0	9.01234411533	4	246	3	247	1.33333333333
123_1.328	0.00119114771316	8.1229337769	18	232	3	247	6.0
80_3.19	0.00654582764502	7.97160460849	15	235	3	247	5.0
2_14.054	0.141138083578	7.94113309345	9	241	3	247	3.0
76_3.344	0.141138083578	8.67804474658	9	241	3	247	3.0
24_9.697	0.0193059728447	7.46403486477	13	237	3	247	4.33333333333
46_7.213	0.381818030249	8.89259970545	8	242	4	246	2.0
78_3.232	0.0193059728447	8.27285735396	13	237	3	247	4.33333333333
146_0.534	0.00212257616608	7.61536819526	17	233	3	247	5.66666666667
9_11.942	0.724350636085	8.5840763848	5	245	3	247	1.66666666667
52_5.972	0.0539661281468	8.37153863507	11	239	3	247	3.66666666667
22_9.898	0.000662560445691	7.59233357781	19	231	3	247	6.33333333333
33_8.586	0.0170429115758	7.44013602294	15	235	4	246	3.75
74_3.565	0.00654582764502	8.35039591928	15	235	3	247	5.0
51_6.245	1.0	9.17032077997	3	247	3	247	1.0
20_10.066	0.503831144952	8.94829911533	6	244	3	247	2.0
13_11.214	0.724350636085	8.40210254225	5	245	3	247	1.66666666667
30_9.084	0.141138083578	8.62454523463	9	241	3	247	3.0
149_0.464	0.221364732468	9.00535447717	8	242	3	247	2.66666666667
68_4.14	0.221364732468	8.61538859016	8	242	3	247	2.66666666667
86_2.713	0.503831144952	9.56569696439	6	244	3	247	2.0
11_11.666	0.0325177385818	7.58361481502	12	238	3	247	4.0
15_11.041	0.221364732468	7.89578224257	8	242	3	247	2.66666666667
77_3.337	0.221364732468	9.11918883346	8	242	3	247	2.66666666667
