MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
153_0.797	0.000108701767191	7.30143667066	22	228	3	247	7.33333333333
55_6.771	0.0880920479724	8.28370089516	10	240	3	247	3.33333333333
161_0.222	0.0721530357933	7.80478530024	12	238	4	246	3.0
162_0.034	0.0325177385818	7.79930201492	12	238	3	247	4.0
54_6.967	0.0539661281468	7.72467014567	11	239	3	247	3.66666666667
139_1.301	0.338778369003	8.50560265491	7	243	3	247	2.33333333333
124_1.669	0.00212257616608	7.5689572592	17	233	3	247	5.66666666667
10_11.548	0.000200060514782	7.22864992644	21	229	3	247	7.0
17_10.461	0.0539661281468	7.87959972982	11	239	3	247	3.66666666667
65_5.178	0.221364732468	7.98896913991	8	242	3	247	2.66666666667
72_4.295	0.724350636085	8.99701224562	5	245	3	247	1.66666666667
93_3.094	0.221364732468	8.25100142539	8	242	3	247	2.66666666667
88_3.356	0.000662560445691	7.37124352728	19	231	3	247	6.33333333333
99_2.796	0.503831144952	9.47884861464	6	244	3	247	2.0
97_2.876	0.0539661281468	8.76346769905	11	239	3	247	3.66666666667
135_1.368	0.0539661281468	7.73361921681	11	239	3	247	3.66666666667
36_8.819	0.724350636085	8.87183666406	5	245	3	247	1.66666666667
86_3.39	1.0	8.86237651469	5	245	4	246	1.25
82_3.69	0.173406847536	8.5223907245	10	240	4	246	2.5
144_1.112	0.0193059728447	7.58290351023	13	237	3	247	4.33333333333
134_1.438	0.0193059728447	8.18879068863	13	237	3	247	4.33333333333
120_1.689	0.221364732468	8.64396125661	8	242	3	247	2.66666666667
18_10.422	0.338778369003	8.48627765708	7	243	3	247	2.33333333333
69_4.621	0.000200060514782	7.60742903151	21	229	3	247	7.0
133_1.454	0.0325177385818	7.56183198486	12	238	3	247	4.0
31_9.185	0.503831144952	8.2176007006	6	244	3	247	2.0
33_9.069	0.221364732468	8.05360673042	8	242	3	247	2.66666666667
40_8.281	1.0	8.9923526209	4	246	3	247	1.33333333333
114_1.814	0.0325177385818	8.16707957932	12	238	3	247	4.0
60_6.002	0.54425223294	8.67003205962	7	243	4	246	1.75
56_6.76	0.141138083578	8.72669775134	9	241	3	247	3.0
66_5.109	0.00374660526348	8.10260344138	16	234	3	247	5.33333333333
38_8.483	1.0	8.70072030123	7	243	6	244	1.16666666667
5_12.739	0.221364732468	8.55549181471	8	242	3	247	2.66666666667
49_7.652	0.0539661281468	8.10363949405	11	239	3	247	3.66666666667
143_1.121	0.0325177385818	8.2935502639	12	238	3	247	4.0
158_0.399	0.0193059728447	7.30218381005	13	237	3	247	4.33333333333
21_9.911	0.00356979041678	7.14591446943	18	232	4	246	4.5
