MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
49_6.674	0.0325177385818	8.82401965348	12	238	3	247	4.0
133_1.057	1.0	8.74047096122	4	246	3	247	1.33333333333
70_3.986	1.0	8.07901159953	4	246	4	246	1.0
90_2.298	0.503831144952	8.27017180673	6	244	3	247	2.0
47_6.825	0.54425223294	7.84790847553	7	243	4	246	1.75
17_10.476	0.00654582764502	7.35072533393	15	235	3	247	5.0
31_8.707	0.00212257616608	7.66311735377	17	233	3	247	5.66666666667
39_7.689	0.221364732468	8.35129490313	8	242	3	247	2.66666666667
66_4.788	0.503831144952	9.81250382001	6	244	3	247	2.0
114_1.565	0.724350636085	8.23873040924	5	245	3	247	1.66666666667
128_1.137	0.0452927517327	8.49318649509	13	237	4	246	3.25
154_0.169	0.338778369003	8.72030553392	7	243	3	247	2.33333333333
146_0.509	1.0	8.65835733009	2	248	3	247	0.666666666667
131_1.097	0.0902934595212	8.47751089023	13	237	5	245	2.6
61_5.492	0.0113100408791	7.74038115667	14	236	3	247	4.66666666667
43_7.558	0.221364732468	8.11404476223	8	242	3	247	2.66666666667
102_1.858	0.136617717539	7.7280515827	12	238	5	245	2.4
120_1.439	0.503831144952	8.92830050255	6	244	3	247	2.0
4_12.711	0.0170429115758	7.26977256196	15	235	4	246	3.75
55_5.823	1.0	8.48488583399	4	246	3	247	1.33333333333
41_7.601	0.0539661281468	8.5894920641	11	239	3	247	3.66666666667
94_2.016	1.0	9.50238354346	4	246	3	247	1.33333333333
124_1.289	0.0880920479724	7.95619528301	10	240	3	247	3.33333333333
40_7.612	0.141138083578	8.58257664108	9	241	3	247	3.0
33_8.391	0.0902934595212	7.53915334232	13	237	5	245	2.6
129_1.13	0.11294919945	8.02641997741	11	239	4	246	2.75
142_0.793	0.338778369003	8.95156629268	7	243	3	247	2.33333333333
122_1.333	0.141138083578	8.77234546885	9	241	3	247	3.0
140_0.933	1.0	8.73420073684	4	246	4	246	1.0
21_10.087	0.221364732468	8.51478718509	8	242	3	247	2.66666666667
99_1.931	0.00895607255569	7.88102676004	18	232	5	245	3.6
71_3.966	0.724350636085	9.02209491966	5	245	3	247	1.66666666667
12_11.009	0.724350636085	8.72850689002	5	245	3	247	1.66666666667
73_3.701	0.0325177385818	8.60046604737	12	238	3	247	4.0
77_3.474	0.0113100408791	8.21441898286	14	236	3	247	4.66666666667
11_11.097	0.00212257616608	7.47735849881	17	233	3	247	5.66666666667
54_6.06	0.503831144952	8.76686753218	6	244	3	247	2.0
27_9.312	0.0452927517327	7.47119954399	13	237	4	246	3.25
37_7.776	0.0880920479724	8.42659371768	10	240	3	247	3.33333333333
30_8.914	0.0880920479724	7.77614828195	10	240	3	247	3.33333333333
69_3.995	1.0	8.99752716715	5	245	4	246	1.25
141_0.836	0.503831144952	9.00686100427	6	244	3	247	2.0
121_1.411	0.221364732468	9.01165684833	8	242	3	247	2.66666666667
137_0.96	0.338778369003	8.10767490684	7	243	3	247	2.33333333333
139_0.953	0.221364732468	8.42441352647	8	242	3	247	2.66666666667
26_9.621	0.0193059728447	8.41609137685	13	237	3	247	4.33333333333
46_6.846	0.0679965480071	7.40582818928	18	232	8	242	2.25
57_5.74	0.338778369003	8.93260861205	7	243	3	247	2.33333333333
48_6.725	0.221364732468	8.99121605196	8	242	3	247	2.66666666667
130_1.12	0.724350636085	8.53126277089	5	245	3	247	1.66666666667
113_1.578	0.00356979041678	7.60694907249	18	232	4	246	4.5
23_9.952	1.0	8.97943625581	3	247	3	247	1.0
75_3.527	0.0880920479724	8.77030304957	10	240	3	247	3.33333333333
138_0.957	0.00036549929031	7.64569880918	20	230	3	247	6.66666666667
110_1.683	0.503831144952	8.86977875145	6	244	3	247	2.0
134_1.041	1.0	8.9221730522	3	247	3	247	1.0
14_10.817	0.260491663689	7.64564654496	9	241	4	246	2.25
101_1.897	0.000200060514782	7.82912047472	21	229	3	247	7.0
10_11.123	0.0325177385818	7.90061521101	12	238	3	247	4.0
60_5.565	0.0113100408791	8.24309886258	14	236	3	247	4.66666666667
45_7.328	0.0586220389422	7.77457191449	14	236	5	245	2.8
52_6.447	0.0113100408791	7.67761221851	14	236	3	247	4.66666666667
50_6.657	0.221364732468	7.80634847323	8	242	3	247	2.66666666667
44_7.503	0.221364732468	9.32630801947	8	242	3	247	2.66666666667
93_2.037	0.724350636085	9.14930449742	5	245	3	247	1.66666666667
35_7.92	0.221364732468	8.65177811192	8	242	3	247	2.66666666667
143_0.772	0.221364732468	8.88530441171	8	242	3	247	2.66666666667
98_1.945	1.0	10.4355643215	2	248	3	247	0.666666666667
2_14.215	0.00654582764502	7.04189830396	15	235	3	247	5.0
109_1.71	0.0193059728447	7.68877459431	13	237	3	247	4.33333333333
135_1.03	0.724350636085	9.06032958653	5	245	3	247	1.66666666667
84_2.894	0.381818030249	8.29397934678	8	242	4	246	2.0
112_1.649	0.141138083578	8.25783636454	9	241	3	247	3.0
28_9.204	0.221364732468	7.54290959755	8	242	3	247	2.66666666667
89_2.326	0.0452927517327	7.02205390694	13	237	4	246	3.25
95_1.996	1.0	8.96415645536	4	246	3	247	1.33333333333
92_2.118	0.503831144952	8.71630742145	6	244	3	247	2.0
9_11.273	0.0193059728447	7.60038261344	13	237	3	247	4.33333333333
74_3.547	0.724350636085	8.55385395331	5	245	3	247	1.66666666667
29_9.144	0.00374660526348	7.36322152658	16	234	3	247	5.33333333333
119_1.469	0.338778369003	8.77011542329	7	243	3	247	2.33333333333
81_3.178	0.0193059728447	8.03033710214	13	237	3	247	4.33333333333
65_4.803	0.0721530357933	8.40401934472	12	238	4	246	3.0
22_10.058	0.338778369003	8.65265605281	7	243	3	247	2.33333333333
117_1.523	0.141138083578	9.51818169731	9	241	3	247	3.0
118_1.503	0.503831144952	8.38753169045	6	244	3	247	2.0
155_0.093	0.00207360093375	7.72756127524	19	231	4	246	4.75
100_1.899	0.11294919945	8.89122305629	11	239	4	246	2.75
63_5.248	0.141138083578	8.4516152777	9	241	3	247	3.0
16_10.606	0.503831144952	8.88801497801	6	244	3	247	2.0
86_2.544	0.724350636085	9.08309303105	5	245	3	247	1.66666666667
145_0.641	0.54425223294	9.25417163063	7	243	4	246	1.75
82_3.131	1.0	9.14697695733	3	247	3	247	1.0
148_0.445	1.0	8.87138001703	4	246	3	247	1.33333333333
107_1.739	0.108038673338	7.94027699599	14	236	6	244	2.33333333333
104_1.789	0.0325177385818	8.52780399847	12	238	3	247	4.0
106_1.759	0.724350636085	8.92883261582	5	245	3	247	1.66666666667
147_0.468	0.11294919945	8.48507131244	11	239	4	246	2.75
96_1.963	0.381818030249	8.66258819215	8	242	4	246	2.0
58_5.612	0.221364732468	9.212606172	8	242	3	247	2.66666666667
42_7.601	0.0539661281468	7.73056257391	11	239	3	247	3.66666666667
152_0.33	0.338778369003	7.74663487976	7	243	3	247	2.33333333333
108_1.732	0.00207360093375	7.77307859148	19	231	4	246	4.75
72_3.722	0.221364732468	8.38148502907	8	242	3	247	2.66666666667
105_1.772	0.0539661281468	8.45391792482	11	239	3	247	3.66666666667
20_10.219	0.221364732468	7.99871634592	8	242	3	247	2.66666666667
126_1.166	0.0170429115758	7.83885262154	15	235	4	246	3.75
79_3.353	0.00654582764502	8.01126271855	15	235	3	247	5.0
13_10.993	0.0113100408791	7.9909000495	14	236	3	247	4.66666666667
53_6.142	0.724350636085	8.24818566621	5	245	3	247	1.66666666667
56_5.758	0.141138083578	8.3984622615	9	241	3	247	3.0
149_0.418	0.0880920479724	8.09241634256	10	240	3	247	3.33333333333
32_8.703	0.221364732468	8.99666138162	8	242	3	247	2.66666666667
7_11.6	0.00374660526348	7.13381807665	16	234	3	247	5.33333333333
144_0.657	0.173406847536	7.35293733172	10	240	4	246	2.5
80_3.285	0.724350636085	9.16331529788	5	245	3	247	1.66666666667
156_0.054	0.00212257616608	7.62934711535	17	233	3	247	5.66666666667
97_1.96	0.141138083578	8.31156340789	9	241	3	247	3.0
19_10.233	0.141138083578	8.40776685635	9	241	3	247	3.0
18_10.283	0.623492457752	7.85785349687	1	249	3	247	0.333333333333
68_4.064	0.141138083578	8.52747644153	9	241	3	247	3.0
151_0.37	0.0113100408791	8.27596731251	14	236	3	247	4.66666666667
0_14.851	0.173406847536	7.65921188711	10	240	4	246	2.5
116_1.544	0.0113100408791	8.21158482072	14	236	3	247	4.66666666667
91_2.183	0.00654582764502	7.49706898548	15	235	3	247	5.0
132_1.086	0.0539661281468	8.21009978241	11	239	3	247	3.66666666667
87_2.386	1.0	8.60961796141	4	246	3	247	1.33333333333
