MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
76_11.686	0.00765493450422	9.12021842604	85	4915	53	4947	1.60377358491
115_9.017	0.175032724808	8.87940528479	70	4930	54	4946	1.2962962963
31_15.08	0.921539788681	8.99345027845	53	4947	51	4949	1.03921568627
90_10.594	0.000533886934642	8.22838816193	93	4907	51	4949	1.82352941176
157_6.614	0.102073574191	8.64876086679	71	4929	52	4948	1.36538461538
23_16.673	0.00021276964432	8.19566432797	99	4901	53	4947	1.8679245283
33_15.061	0.769726020969	8.80012002597	55	4945	51	4949	1.07843137255
135_7.94	0.577048095501	8.79563602743	62	4938	55	4945	1.12727272727
1_25.354	0.260292329042	8.45597711182	64	4936	51	4949	1.25490196078
152_6.88	0.634892752299	8.71325201987	59	4941	53	4947	1.11320754717
24_16.37	0.16807043351	8.38902571426	68	4932	52	4948	1.30769230769
75_11.848	0.00145983999486	7.16992421365	97	4903	57	4943	1.70175438596
118_8.623	0.00479996567361	8.21081853525	87	4913	53	4947	1.64150943396
52_13.037	0.683397826093	8.58359501679	46	4954	51	4949	0.901960784314
159_6.544	0.453199436921	8.65949838907	62	4938	53	4947	1.16981132075
15_17.329	0.34414780261	8.20370021243	62	4938	51	4949	1.21568627451
176_4.673	0.010784092944	8.87985827997	81	4919	51	4949	1.58823529412
35_14.867	0.0281171223086	7.85290267494	79	4921	53	4947	1.49056603774
95_10.183	0.0508110994652	8.78697534226	76	4924	53	4947	1.43396226415
198_1.382	0.0694330050565	8.91425875336	79	4921	57	4943	1.38596491228
8_20.284	0.449274565598	8.17441799232	61	4939	52	4948	1.17307692308
38_14.5	0.00960870268164	8.67324260758	84	4916	53	4947	1.58490566038
54_12.887	0.577048095501	8.21574839818	62	4938	55	4945	1.12727272727
134_7.989	0.204082364924	8.83861029395	46	4954	60	4940	0.766666666667
144_7.078	0.453199436921	8.55968721024	62	4938	53	4947	1.16981132075
57_12.789	0.00276385675816	8.14932556837	88	4912	52	4948	1.69230769231
11_18.882	0.000342734634838	7.59596912475	117	4883	68	4932	1.72058823529
171_5.306	0.164538738449	9.01344508674	67	4933	51	4949	1.3137254902
40_14.334	0.00257317988841	8.29811897115	87	4913	51	4949	1.70588235294
154_6.759	0.08308127034	8.35871991884	71	4929	51	4949	1.39215686275
20_16.84	0.224945254573	7.93122583253	75	4925	60	4940	1.25
199_1.375	0.00156698764711	8.63622493511	98	4902	58	4942	1.68965517241
62_12.553	0.16807043351	8.89770828911	68	4932	52	4948	1.30769230769
177_4.624	0.0132987574158	8.54675688935	85	4915	55	4945	1.54545454545
49_13.302	0.0016705230802	7.49387241001	90	4910	52	4948	1.73076923077
99_9.867	0.192724246933	8.57748992346	66	4934	51	4949	1.29411764706
149_6.994	0.275127547969	8.78529628273	79	4921	65	4935	1.21538461538
25_16.353	0.0531933324901	7.42914433486	91	4909	66	4934	1.37878787879
138_7.675	0.224565165378	8.78717446012	65	4935	51	4949	1.27450980392
43_13.801	0.00154623815104	8.1634287262	89	4911	51	4949	1.74509803922
48_13.35	6.38662985248e-06	7.46807117806	133	4867	69	4931	1.92753623188
121_8.501	0.01997089724	7.73216235947	165	4835	125	4875	1.32
46_13.476	0.192724246933	8.69080481909	66	4934	51	4949	1.29411764706
145_7.025	0.0671927363124	8.43369628308	85	4915	62	4938	1.37096774194
156_6.735	0.0185359455592	7.8537665898	81	4919	53	4947	1.52830188679
195_1.858	0.0419042362965	8.62666259781	77	4923	53	4947	1.45283018868
32_15.076	0.0042162169765	8.08284203771	85	4915	51	4949	1.66666666667
131_8.207	0.771783280552	8.67971820616	56	4944	52	4948	1.07692307692
166_5.865	0.0357802192394	8.28636617505	79	4921	54	4946	1.46296296296
136_7.846	0.509856125195	7.9805059845	100	4900	90	4910	1.11111111111
