MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
97_6.569	0.0026090482692	7.88262865437	31	969	11	989	2.81818181818
20_13.083	0.688161759902	8.86340876678	14	986	11	989	1.27272727273
127_4.004	0.0189539717959	8.17618011243	26	974	11	989	2.36363636364
37_10.547	0.00728795350717	7.8563628964	30	970	12	988	2.5
197_0.111	0.469638878416	8.96766823977	18	982	13	987	1.38461538462
164_1.679	0.454942716329	9.33467378322	17	983	12	988	1.41666666667
32_11.054	0.837844115149	7.97981276928	13	987	11	989	1.18181818182
142_2.93	0.00330659064012	8.29053553457	41	959	18	982	2.27777777778
69_8.432	0.438934773827	8.25212364437	16	984	11	989	1.45454545455
181_1.018	0.0189539717959	7.95249207375	26	974	11	989	2.36363636364
63_8.523	0.118281778921	8.59293342411	22	978	12	988	1.83333333333
163_1.69	0.0776657278988	8.7468003946	22	978	11	989	2.0
59_8.727	0.0702456853274	7.61457030558	25	975	13	987	1.92307692308
62_8.569	0.438934773827	8.43177123351	16	984	11	989	1.45454545455
6_16.202	0.438934773827	7.92595910887	16	984	11	989	1.45454545455
172_1.426	0.00409318512026	8.23262513268	33	967	13	987	2.53846153846
109_5.85	0.0259774585876	8.43949280065	28	972	13	987	2.15384615385
86_7.224	0.438934773827	8.48379179017	16	984	11	989	1.45454545455
107_5.885	0.171665235607	7.9944678404	22	978	13	987	1.69230769231
92_6.839	0.438934773827	8.49105210686	16	984	11	989	1.45454545455
25_11.945	0.688161759902	7.99716668842	14	986	11	989	1.27272727273
1_23.414	2.16350863245e-23	9.01423604432	112	888	11	989	10.1818181818
134_3.397	0.688161759902	8.7555981946	14	986	11	989	1.27272727273
29_11.263	0.263343148974	7.63287542067	24	976	16	984	1.5
115_5.366	0.1592712155	8.45556266968	21	979	12	988	1.75
2_19.984	0.0392199578263	7.63858799939	24	976	11	989	2.18181818182
152_2.392	0.0392199578263	8.94068914549	24	976	11	989	2.18181818182
47_9.702	0.14644749602	8.1562755638	20	980	11	989	1.81818181818
150_2.502	1.0	9.27716005586	11	989	11	989	1.0
147_2.651	0.0555115182499	8.88643723975	23	977	11	989	2.09090909091
70_8.43	0.0392199578263	7.7382135562	24	976	11	989	2.18181818182
195_0.181	0.00492699417361	7.92198002606	31	969	12	988	2.58333333333
119_4.745	0.341503716374	8.31959687904	17	983	11	989	1.54545454545
139_3.277	0.554584468195	8.80882564808	15	985	11	989	1.36363636364
7_15.66	0.036568903999	7.62781805743	27	973	13	987	2.07692307692
11_14.805	0.0450180757726	8.09312078547	25	975	12	988	2.08333333333
171_1.506	0.217033065121	8.1341964469	26	974	17	983	1.52941176471
23_12.079	0.107340450663	8.27626595987	21	979	11	989	1.90909090909
176_1.064	0.0274071947073	9.01787698291	25	975	11	989	2.27272727273
12_14.592	0.000104517905667	7.25497914782	40	960	12	988	3.33333333333
4_17.184	0.107340450663	7.79973979015	21	979	11	989	1.90909090909
93_6.776	0.822915523394	8.70032307148	9	991	11	989	0.818181818182
192_0.509	0.251307696855	8.44726246883	23	977	15	985	1.53333333333
110_5.811	0.688161759902	8.55620960249	14	986	11	989	1.27272727273
170_1.519	0.046028090458	7.80531400109	33	967	18	982	1.83333333333
95_6.698	0.341503716374	8.72856463392	17	983	11	989	1.54545454545
27_11.681	0.141760583046	8.85061721001	5	995	12	988	0.416666666667
99_6.417	0.00111477896103	8.739259758	33	967	11	989	3.0
14_14.217	0.00394587833718	7.82665902566	30	970	11	989	2.72727272727
8_15.614	0.1592712155	7.55277651445	21	979	12	988	1.75
38_10.546	0.0127363212	8.20677674975	30	970	13	987	2.30769230769
48_9.671	0.0242242409372	7.97800209242	31	969	15	985	2.06666666667
180_1.034	0.107340450663	8.39789440579	21	979	11	989	1.90909090909
68_8.434	0.0104421532956	7.24336653643	32	968	14	986	2.28571428571
94_6.77	0.0182744663214	8.25352592222	29	971	13	987	2.23076923077
111_5.751	0.554584468195	8.34013819551	15	985	11	989	1.36363636364
75_8.04	0.0776657278988	8.32912218798	22	978	11	989	2.0
131_3.574	1.0	8.68918295829	12	988	11	989	1.09090909091
26_11.767	0.0957576224487	7.46592235683	24	976	13	987	1.84615384615
31_11.079	0.0555115182499	8.16972708034	23	977	11	989	2.09090909091
24_12.022	0.0129790116383	8.06793601555	27	973	11	989	2.45454545455
66_8.477	0.0392199578263	7.92476160631	24	976	11	989	2.18181818182
178_1.047	0.118281778921	8.60575684951	22	978	12	988	1.83333333333
143_2.903	0.00394587833718	8.63370993448	30	970	11	989	2.72727272727
187_0.838	2.42667294987e-06	8.20687489082	46	954	11	989	4.18181818182
15_13.999	0.00111477896103	7.6122300446	33	967	11	989	3.0
82_7.435	0.197088232798	8.79031851507	19	981	11	989	1.72727272727
144_2.733	0.292171581023	9.42682124363	20	980	13	987	1.53846153846
123_4.577	0.0957576224487	8.12431549205	24	976	13	987	1.84615384615
146_2.684	0.261429128168	8.32592954111	18	982	11	989	1.63636363636
183_0.981	1.0	9.13320610835	12	988	11	989	1.09090909091
169_1.547	0.0702456853274	8.25940653974	25	975	13	987	1.92307692308
128_3.97	0.0628454840643	8.79830620609	24	976	12	988	2.0
122_4.613	0.00880441229977	8.1195774244	28	972	11	989	2.54545454545
185_0.909	0.709027630865	8.87258020251	16	984	13	987	1.23076923077
52_9.154	0.00591934052341	7.74367903779	29	971	11	989	2.63636363636
114_5.47	0.0555115182499	8.43668334012	23	977	11	989	2.09090909091
113_5.588	7.39759673487e-05	7.9440242931	39	961	11	989	3.54545454545
184_0.967	0.438934773827	8.36607760684	16	984	11	989	1.45454545455
158_1.789	0.0776657278988	8.60685673326	22	978	11	989	2.0
149_2.545	0.211625904949	8.34748115101	20	980	12	988	1.66666666667
72_8.154	0.107340450663	9.19061978546	21	979	11	989	1.90909090909
148_2.572	0.000139932479024	8.10271813185	46	954	16	984	2.875
160_1.716	0.469638878416	8.67893318501	18	982	13	987	1.38461538462
18_13.463	0.00723842626343	7.3171766875	33	967	14	986	2.35714285714
126_4.06	0.118281778921	9.30907464855	22	978	12	988	1.83333333333
105_5.952	0.0318997188043	7.77359631476	26	974	12	988	2.16666666667
44_9.798	0.341503716374	8.07889228418	17	983	11	989	1.54545454545
50_9.382	1.0	8.35444802789	12	988	11	989	1.09090909091
28_11.508	0.14644749602	8.0630745332	20	980	11	989	1.81818181818
54_8.974	0.00880441229977	8.13648326224	28	972	11	989	2.54545454545
112_5.592	0.000295397668297	10.0965481511	36	964	11	989	3.27272727273
0_29.061	1.38989482986e-44	9.02933836262	182	818	11	989	16.5454545455
83_7.344	0.197088232798	8.41127835234	19	981	11	989	1.72727272727
167_1.617	0.469638878416	8.53638613583	18	982	13	987	1.38461538462
30_11.207	0.00880441229977	8.16405564323	28	972	11	989	2.54545454545
79_7.679	0.211625904949	8.71667775001	20	980	12	988	1.66666666667
88_7.128	0.0392199578263	7.78548989077	24	976	11	989	2.18181818182
89_7.014	0.0776657278988	8.10222705889	22	978	11	989	2.0
43_10.222	0.13913472371	7.4909745651	29	971	18	982	1.61111111111
91_6.849	0.00394587833718	7.82778843952	30	970	11	989	2.72727272727
42_10.337	3.04485578507e-11	9.40094384519	69	931	12	988	5.75
87_7.128	0.0555115182499	7.96396583261	23	977	11	989	2.09090909091
140_3.193	5.83081701984e-05	7.87972830805	43	957	13	987	3.30769230769
102_6.38	1.0	8.35329117076	14	986	13	987	1.07692307692
116_5.179	0.171665235607	8.26289682312	22	978	13	987	1.69230769231
174_1.302	0.0106885408068	7.98880918856	29	971	12	988	2.41666666667
80_7.647	0.1592712155	7.81972027374	21	979	12	988	1.75
165_1.634	0.0667643541873	7.76398121381	33	967	19	981	1.73684210526
193_0.472	0.197088232798	8.35918039365	19	981	11	989	1.72727272727
78_7.763	0.699146586154	8.47248077871	15	985	12	988	1.25
41_10.462	0.0026090482692	7.68754486506	31	969	11	989	2.81818181818
188_0.705	0.400734414557	8.59683282655	21	979	15	985	1.4
145_2.717	0.00591934052341	7.61973197129	29	971	11	989	2.63636363636
60_8.629	0.0223718601498	7.71164112398	27	973	12	988	2.25
53_9.113	0.568842850433	8.70526629146	16	984	12	988	1.33333333333
135_3.321	0.854440002047	8.83140641012	16	984	14	986	1.14285714286
33_10.955	0.837844115149	8.12598700338	13	987	11	989	1.18181818182
157_1.822	0.0776657278988	7.94704666592	22	978	11	989	2.0
189_0.685	0.129006630213	8.91182479022	23	977	13	987	1.76923076923
118_5.027	1.0	8.82639616364	10	990	11	989	0.909090909091
76_7.887	0.688161759902	8.68186957119	14	986	11	989	1.27272727273
90_6.999	1.46173918757e-06	8.49520353097	47	953	11	989	4.27272727273
45_9.784	1.0	8.44840133649	12	988	12	988	1.0
132_3.467	0.554584468195	8.48591292363	15	985	11	989	1.36363636364
186_0.868	0.036568903999	8.26566214272	27	973	13	987	2.07692307692
103_6.293	0.0274071947073	8.31236484163	25	975	11	989	2.27272727273
77_7.854	0.0776657278988	8.21156837706	22	978	11	989	2.0
10_14.957	0.00171177888684	7.29405390784	32	968	11	989	2.90909090909
129_3.83	0.306214448447	7.93361630561	21	979	14	986	1.5
61_8.628	0.0776657278988	8.37483549146	22	978	11	989	2.0
96_6.64	0.0259774585876	8.97916722965	28	972	13	987	2.15384615385
136_3.318	0.837844115149	7.99040683172	13	987	11	989	1.18181818182
19_13.087	0.0274071947073	7.71544632167	25	975	11	989	2.27272727273
84_7.334	1.0	9.17997317085	13	987	12	988	1.08333333333
190_0.642	0.266687344874	8.40563625031	39	961	29	971	1.34482758621
71_8.212	0.0555115182499	8.48266962484	23	977	11	989	2.09090909091
85_7.329	0.107340450663	8.00893726311	21	979	11	989	1.90909090909
46_9.772	0.0129790116383	7.65246699451	27	973	11	989	2.45454545455
56_8.9	0.197088232798	8.46328110425	19	981	11	989	1.72727272727
153_2.36	0.292171581023	8.1967807195	20	980	13	987	1.53846153846
161_1.715	0.688161759902	9.28404580806	14	986	11	989	1.27272727273
168_1.547	0.0274071947073	8.61270769403	25	975	11	989	2.27272727273
9_15.254	0.0155362464446	8.03841759618	28	972	12	988	2.33333333333
199_0.005	0.0392199578263	7.46865583884	24	976	11	989	2.18181818182
120_4.713	0.00602547978232	8.25000713939	32	968	13	987	2.46153846154
17_13.642	0.197088232798	8.03136745332	19	981	11	989	1.72727272727
64_8.501	0.837844115149	8.6416957586	13	987	11	989	1.18181818182
121_4.635	0.0274071947073	8.17216221945	25	975	11	989	2.27272727273
177_1.06	0.00728795350717	8.14166396431	30	970	12	988	2.5
67_8.437	0.0141052555262	8.09873218772	34	966	16	984	2.125
81_7.5	0.036568903999	7.9308549226	27	973	13	987	2.07692307692
65_8.491	0.225484920742	8.46442271434	21	979	13	987	1.61538461538
3_17.725	0.0026090482692	7.21286723222	31	969	11	989	2.81818181818
73_8.087	0.357940471224	8.46242927799	18	982	12	988	1.5
166_1.632	0.000720848539623	7.68110114045	34	966	11	989	3.09090909091
154_2.216	0.00145153405911	7.5645412207	34	966	12	988	2.83333333333
36_10.609	0.00394587833718	8.17898569206	30	970	11	989	2.72727272727
117_5.03	0.183630000111	8.0925772537	23	977	14	986	1.64285714286
100_6.411	0.0867370090622	8.50721668867	23	977	12	988	1.91666666667
124_4.549	0.0776657278988	8.49924542283	22	978	11	989	2.0
101_6.405	0.0776657278988	8.36531075243	22	978	11	989	2.0
133_3.462	0.373209891201	8.1204025496	19	981	13	987	1.46153846154
198_0.02	0.554584468195	9.12127772815	15	985	11	989	1.36363636364
159_1.742	0.0106885408068	8.78525129741	29	971	12	988	2.41666666667
