MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
177_1.512	0.699146586154	8.75553645189	15	985	12	988	1.25
99_7.125	0.0149363123092	7.69733088618	31	969	14	986	2.21428571429
2_16.806	0.00394587833718	7.37133308263	30	970	11	989	2.72727272727
93_7.438	0.171665235607	8.40345082546	22	978	13	987	1.69230769231
94_7.388	0.171665235607	7.89271804393	22	978	13	987	1.69230769231
110_6.61	1.0	8.06505943749	11	989	12	988	0.916666666667
181_1.314	0.00145153405911	8.22621445709	34	966	12	988	2.83333333333
107_6.733	0.0776657278988	8.61276098994	22	978	11	989	2.0
182_1.226	0.1394923718	8.67594885229	24	976	14	986	1.71428571429
197_0.294	0.568842850433	8.34432812694	16	984	12	988	1.33333333333
70_8.433	0.0189539717959	8.61106761968	26	974	11	989	2.36363636364
120_6.041	0.00045048761691	7.80691342971	40	960	14	986	2.85714285714
165_2.325	0.000257630903122	7.41987769198	38	962	12	988	3.16666666667
95_7.371	0.0450180757726	7.88476262375	25	975	12	988	2.08333333333
44_10.176	0.261429128168	8.25403099774	18	982	11	989	1.63636363636
146_3.911	0.837844115149	9.36995587179	13	987	11	989	1.18181818182
191_0.865	0.0867370090622	8.2201816259	23	977	12	988	1.91666666667
152_3.554	0.0850965388016	8.72953962962	27	973	15	985	1.8
52_9.748	0.341503716374	8.62057512256	17	983	11	989	1.54545454545
147_3.892	0.0336557973274	8.00058609164	30	970	15	985	2.0
58_9.619	0.837844115149	8.28157916511	13	987	11	989	1.18181818182
80_8.144	0.261429128168	8.50912768932	18	982	11	989	1.63636363636
133_4.828	0.482681087923	7.89198554369	29	971	23	977	1.26086956522
160_2.748	0.225484920742	8.55711653849	21	979	13	987	1.61538461538
187_0.966	0.00330377868903	8.61331500012	32	968	12	988	2.66666666667
105_6.921	0.14644749602	8.25494910518	20	980	11	989	1.81818181818
142_4.154	0.357940471224	8.35040436743	18	982	12	988	1.5
123_5.872	0.00880441229977	7.78926649159	28	972	11	989	2.54545454545
