MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
64_9.207	0.0392199578263	7.94214127829	24	976	11	989	2.18181818182
128_3.861	0.0259774585876	8.54638791097	28	972	13	987	2.15384615385
123_4.347	0.49573662539	8.44146990227	20	980	15	985	1.33333333333
113_5.707	0.0957576224487	7.76780698964	24	976	13	987	1.84615384615
88_7.166	0.0615823884275	7.81622969644	32	968	18	982	1.77777777778
189_0.395	0.306214448447	8.56005163237	21	979	14	986	1.5
54_10.051	0.036568903999	7.47329413541	27	973	13	987	2.07692307692
53_10.065	0.0850965388016	7.48707975975	27	973	15	985	1.8
158_1.92	0.14644749602	8.45223152908	20	980	11	989	1.81818181818
56_9.768	0.0555115182499	7.99764156983	23	977	11	989	2.09090909091
51_10.081	0.000295397668297	7.47773933212	36	964	11	989	3.27272727273
87_7.385	0.454942716329	8.42989571151	17	983	12	988	1.41666666667
175_1.211	0.0274071947073	8.54029724436	25	975	11	989	2.27272727273
155_1.989	0.332002657007	8.573050487	23	977	16	984	1.4375
66_9.134	0.0211761406486	7.64039642154	30	970	14	986	2.14285714286
137_3.355	0.00219808761987	8.01924546825	33	967	12	988	2.75
114_5.686	0.0392199578263	8.02582733973	24	976	11	989	2.18181818182
63_9.312	0.0513399655591	7.46503532079	30	970	16	984	1.875
86_7.516	0.330219769662	8.95314751349	6	994	11	989	0.545454545455
144_2.715	0.554584468195	8.72463593822	15	985	11	989	1.36363636364
26_11.894	0.107340450663	8.54604535996	21	979	11	989	1.90909090909
153_2.313	0.0127363212	8.36581374152	30	970	13	987	2.30769230769
121_4.798	0.0318997188043	8.31006454924	26	974	12	988	2.16666666667
22_12.152	0.107340450663	8.40724557416	21	979	11	989	1.90909090909
177_1.126	0.554584468195	8.79743426369	15	985	11	989	1.36363636364
80_8.2	0.211625904949	8.76901716342	20	980	12	988	1.66666666667
90_7.115	0.00330377868903	8.60570403272	32	968	12	988	2.66666666667
109_6.054	0.699146586154	8.23211838224	15	985	12	988	1.25
2_17.153	0.0392199578263	7.59997510795	24	976	11	989	2.18181818182
45_10.297	0.23870018694	7.98273678486	22	978	14	986	1.57142857143
180_1.007	0.0392199578263	7.64712877497	24	976	11	989	2.18181818182
159_1.904	0.0189539717959	8.54198234413	26	974	11	989	2.36363636364
61_9.399	0.1592712155	7.7657355053	21	979	12	988	1.75
31_11.286	0.00111477896103	7.75948859229	33	967	11	989	3.0
140_3.086	0.688161759902	8.8376822167	14	986	11	989	1.27272727273
193_0.264	0.00879773879069	8.5097288449	31	969	13	987	2.38461538462
69_8.87	0.1592712155	7.96377056556	21	979	12	988	1.75
108_6.09	0.277269399364	9.13497393557	19	981	12	988	1.58333333333
6_14.685	0.438934773827	8.27790542162	16	984	11	989	1.45454545455
184_0.679	1.0	9.27788050213	13	987	14	986	0.928571428571
157_1.922	0.107340450663	8.62095619236	21	979	11	989	1.90909090909
192_0.324	0.341503716374	8.82629096687	17	983	11	989	1.54545454545
36_10.771	0.118281778921	7.99957488501	22	978	12	988	1.83333333333
149_2.54	0.000118053151934	8.1304497405	38	962	11	989	3.45454545455
151_2.444	0.00171177888684	7.56733681391	32	968	11	989	2.90909090909
195_0.009	0.726133264613	7.79477295358	18	982	15	985	1.2
16_12.537	0.688161759902	8.28782991606	14	986	11	989	1.27272727273
67_9.126	0.0104421532956	7.21914629928	32	968	14	986	2.28571428571
172_1.536	0.0155362464446	8.95740327544	28	972	12	988	2.33333333333
168_1.6	0.000576471793348	7.82723718946	41	959	15	985	2.73333333333
171_1.568	0.118281778921	9.25815356286	22	978	12	988	1.83333333333
41_10.469	0.438934773827	8.14462052339	16	984	11	989	1.45454545455
96_6.821	0.197088232798	8.03875102676	19	981	11	989	1.72727272727
152_2.367	0.14644749602	8.13794406774	20	980	11	989	1.81818181818
21_12.325	0.0776657278988	7.7437811311	22	978	11	989	2.0
48_10.157	0.84949705045	8.37188719948	15	985	13	987	1.15384615385
102_6.501	0.688161759902	8.14981667547	14	986	11	989	1.27272727273
185_0.647	0.00879773879069	7.85671616261	31	969	13	987	2.38461538462
81_8.041	0.00410734476546	7.2078252477	36	964	15	985	2.4
150_2.513	0.292171581023	9.20107884778	20	980	13	987	1.53846153846
115_5.345	0.837844115149	8.48751081344	13	987	11	989	1.18181818182
19_12.358	0.688161759902	7.91712485949	14	986	11	989	1.27272727273
55_9.898	2.58925524119e-05	8.29095297166	43	957	12	988	3.58333333333
164_1.697	0.00394587833718	8.58256896949	30	970	11	989	2.72727272727
166_1.68	0.0129790116383	8.78302955035	27	973	11	989	2.45454545455
28_11.673	0.050955436113	7.8128144518	26	974	13	987	2.0
71_8.644	0.438934773827	8.24426893304	16	984	11	989	1.45454545455
103_6.47	0.454942716329	8.32389669705	17	983	12	988	1.41666666667
46_10.296	0.554584468195	8.26858138772	15	985	11	989	1.36363636364
156_1.969	0.261429128168	8.69177279248	18	982	11	989	1.63636363636
154_2.065	0.00492699417361	8.73304423643	31	969	12	988	2.58333333333
60_9.466	0.0776732814678	7.68984220141	26	974	14	986	1.85714285714
15_12.697	1.0	8.65732295644	13	987	12	988	1.08333333333
38_10.557	0.107340450663	8.52510431595	21	979	11	989	1.90909090909
139_3.27	0.0106885408068	8.33700292208	29	971	12	988	2.41666666667
143_2.89	0.1592712155	8.23678334422	21	979	12	988	1.75
84_7.657	1.0	8.69275071713	12	988	12	988	1.0
5_14.688	0.00880441229977	7.59687810298	28	972	11	989	2.54545454545
74_8.41	1.0	8.69660286954	11	989	11	989	1.0
57_9.573	0.00281245462063	7.48643023233	37	963	15	985	2.46666666667
142_2.955	0.000212924807571	8.76440185615	45	955	16	984	2.8125
37_10.763	0.438934773827	8.31277821619	16	984	11	989	1.45454545455
42_10.42	0.0155362464446	8.28573308899	28	972	12	988	2.33333333333
24_12.034	0.0026090482692	7.77867652462	31	969	11	989	2.81818181818
13_12.834	0.0141052555262	7.34017223046	34	966	16	984	2.125
148_2.623	0.0223718601498	8.23885491481	27	973	12	988	2.25
94_6.842	0.454942716329	8.13428590455	17	983	12	988	1.41666666667
132_3.758	0.197088232798	8.58705188331	19	981	11	989	1.72727272727
95_6.823	0.0274071947073	8.13685521201	25	975	11	989	2.27272727273
116_5.269	0.0318997188043	8.42937814083	26	974	12	988	2.16666666667
186_0.583	0.568842850433	8.74749699551	16	984	12	988	1.33333333333
44_10.332	0.0336557973274	7.90219135622	30	970	15	985	2.0
92_6.996	0.0447440092302	8.23785825342	37	963	21	979	1.7619047619
12_13.349	4.60980899185e-05	7.39592620006	40	960	11	989	3.63636363636
35_10.845	0.0172767709643	7.66917417157	32	968	15	985	2.13333333333
191_0.372	0.00492699417361	8.34963091027	31	969	12	988	2.58333333333
146_2.632	0.0924896786465	7.96111353988	28	972	16	984	1.75
125_4.185	0.107340450663	9.18833811558	21	979	11	989	1.90909090909
127_4.115	0.0555115182499	8.41332698098	23	977	11	989	2.09090909091
167_1.629	0.0375696270115	7.56310978408	35	965	19	981	1.84210526316
49_10.149	0.00591934052341	8.25015727884	29	971	11	989	2.63636363636
73_8.413	0.0555115182499	7.8985495572	23	977	11	989	2.09090909091
58_9.506	0.0274071947073	8.04037172415	25	975	11	989	2.27272727273
4_15.422	0.0318997188043	7.72097999747	26	974	12	988	2.16666666667
122_4.588	0.341503716374	8.73972966001	17	983	11	989	1.54545454545
59_9.489	0.341503716374	8.38510855664	17	983	11	989	1.54545454545
112_5.848	0.0392199578263	8.33468155828	24	976	11	989	2.18181818182
91_6.999	1.0	8.39632107496	11	989	11	989	1.0
75_8.374	0.211625904949	7.87626324149	20	980	12	988	1.66666666667
129_3.847	0.0274071947073	8.15166514472	25	975	11	989	2.27272727273
79_8.251	0.341503716374	8.28422817057	17	983	11	989	1.54545454545
89_7.151	0.0223718601498	8.44271075705	27	973	12	988	2.25
50_10.116	0.0189539717959	7.88094384252	26	974	11	989	2.36363636364
17_12.502	0.197088232798	7.97991727895	19	981	11	989	1.72727272727
29_11.451	0.206302044085	7.34421686227	25	975	16	984	1.5625
170_1.592	0.688161759902	8.5190184718	14	986	11	989	1.27272727273
110_5.986	0.00171177888684	8.42562905547	32	968	11	989	2.90909090909
18_12.412	0.1592712155	8.09293840802	21	979	12	988	1.75
147_2.626	1.761788115e-05	8.21091031692	42	958	11	989	3.81818181818
98_6.615	0.00394587833718	8.47331186404	30	970	11	989	2.72727272727
101_6.542	0.699146586154	8.44273495726	15	985	12	988	1.25
68_9.064	1.0	8.96252414947	12	988	11	989	1.09090909091
65_9.158	0.197088232798	8.62725461056	19	981	11	989	1.72727272727
52_10.068	0.699146586154	8.13606122693	12	988	15	985	0.8
135_3.458	0.0392199578263	8.5860810284	24	976	11	989	2.18181818182
165_1.695	0.00394587833718	8.60800140147	30	970	11	989	2.72727272727
30_11.429	0.0702456853274	7.99624424713	25	975	13	987	1.92307692308
77_8.342	0.0450180757726	7.2691567905	25	975	12	988	2.08333333333
20_12.353	0.0392199578263	8.64126928214	24	976	11	989	2.18181818182
76_8.36	0.0004008321681	7.79290206219	37	963	12	988	3.08333333333
1_18.318	0.14644749602	7.81416696015	20	980	11	989	1.81818181818
133_3.703	0.00497684322789	8.14896996404	34	966	14	986	2.42857142857
105_6.287	0.688161759902	8.48859433219	14	986	11	989	1.27272727273
178_1.037	0.0555115182499	8.60342134976	23	977	11	989	2.09090909091
14_12.786	0.357940471224	8.27619378099	18	982	12	988	1.5
23_12.035	0.0776657278988	8.26632845062	22	978	11	989	2.0
181_0.999	0.1951720724	8.28777880966	24	976	15	985	1.6
82_7.701	0.454942716329	8.30031694593	17	983	12	988	1.41666666667
136_3.393	0.0450180757726	8.83838903782	25	975	12	988	2.08333333333
162_1.769	0.00591934052341	8.46451134197	29	971	11	989	2.63636363636
179_1.011	0.000462959532746	8.30105129884	35	965	11	989	3.18181818182
134_3.493	0.438934773827	9.11916893655	16	984	11	989	1.45454545455
100_6.564	0.000187305155893	8.01764830042	37	963	11	989	3.36363636364
126_4.184	0.0998318896424	8.21172935046	29	971	17	983	1.70588235294
182_0.78	0.00879773879069	7.8792936111	31	969	13	987	2.38461538462
72_8.441	0.837844115149	8.68525189995	13	987	11	989	1.18181818182
33_10.941	0.0189539717959	8.09175672016	26	974	11	989	2.36363636364
124_4.335	0.197088232798	8.00108723874	19	981	11	989	1.72727272727
160_1.866	0.000576471793348	7.35540113317	41	959	15	985	2.73333333333
39_10.551	0.00394587833718	8.08114999152	30	970	11	989	2.72727272727
9_14.048	0.00879773879069	7.58358458116	31	969	13	987	2.38461538462
25_11.939	0.0189539717959	7.980501122	26	974	11	989	2.36363636364
174_1.416	0.0223323371357	8.1393246246	34	966	17	983	2.0
190_0.392	0.341503716374	8.99161614672	17	983	11	989	1.54545454545
120_4.799	0.688161759902	8.56150522869	14	986	11	989	1.27272727273
183_0.702	0.844001933563	8.01046004371	14	986	12	988	1.16666666667
194_0.249	0.00492699417361	8.57783461011	31	969	12	988	2.58333333333
11_13.534	0.107340450663	8.45320884707	21	979	11	989	1.90909090909
62_9.315	0.0392199578263	7.81182346778	24	976	11	989	2.18181818182
93_6.89	0.822915523394	7.74545384716	9	991	11	989	0.818181818182
99_6.575	0.438934773827	8.44044255304	16	984	11	989	1.45454545455
138_3.341	0.118281778921	8.27857251141	22	978	12	988	1.83333333333
131_3.769	0.837844115149	9.28777070084	13	987	11	989	1.18181818182
83_7.686	1.0	8.27170589985	12	988	11	989	1.09090909091
161_1.769	1.0	8.50542354337	12	988	11	989	1.09090909091
32_11.269	0.0274071947073	8.19393195916	25	975	11	989	2.27272727273
10_13.581	0.0274071947073	7.94708838033	25	975	11	989	2.27272727273
78_8.32	0.0924896786465	7.4572614484	28	972	16	984	1.75
