MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
25_16.993	0.773785570022	8.4198067378	57	4943	53	4947	1.07547169811
178_4.376	0.509827112431	8.74521281516	61	4939	53	4947	1.15094339623
86_11.46	0.0653498729167	8.311328871	84	4916	61	4939	1.37704918033
45_14.746	0.0708880845975	8.09460695526	87	4913	64	4936	1.359375
62_13.082	0.47509897883	8.67449645033	68	4932	59	4941	1.15254237288
123_8.885	0.308355556306	8.57475666025	65	4935	53	4947	1.22641509434
16_18.075	0.0150110120026	7.65810298309	99	4901	67	4933	1.4776119403
64_12.72	0.143044730402	8.24749213803	69	4931	52	4948	1.32692307692
170_4.985	0.011390260843	8.75434410759	82	4918	52	4948	1.57692307692
80_11.715	0.00765493450422	7.78137793655	85	4915	53	4947	1.60377358491
113_9.543	0.09808809378	8.47363376328	77	4923	57	4943	1.35087719298
119_9.009	0.00810239290347	8.10946422537	86	4914	54	4946	1.59259259259
159_5.811	0.0955980712641	8.55517702875	76	4924	56	4944	1.35714285714
160_5.627	0.010784092944	8.01167266361	81	4919	51	4949	1.58823529412
141_7.427	0.77763468415	8.60588181344	59	4941	55	4945	1.07272727273
90_10.995	0.00607375903358	7.87361294899	86	4914	53	4947	1.62264150943
29_16.7	0.0414227996396	7.71727932762	83	4917	58	4942	1.43103448276
55_13.665	1.0974177438e-05	7.86283838433	116	4884	58	4942	2.0
101_10.294	1.0	8.5349646398	55	4945	54	4946	1.01851851852
33_16.247	0.00116691982225	7.72172214282	94	4906	54	4946	1.74074074074
11_18.617	0.0010535948165	7.78640004402	97	4903	56	4944	1.73214285714
44_14.746	0.404694414315	7.79025847952	64	4936	54	4946	1.18518518519
162_5.504	0.164538738449	8.7947280522	67	4933	51	4949	1.3137254902
106_9.881	0.276221792289	9.08390052977	68	4932	55	4945	1.23636363636
182_3.805	0.0344022148853	8.8798076077	78	4922	53	4947	1.47169811321
58_13.39	0.467788138781	8.25452477492	83	4917	73	4927	1.13698630137
42_14.958	0.400719024638	7.89441422908	63	4937	53	4947	1.18867924528
50_13.997	0.707709764499	8.63403638147	60	4940	55	4945	1.09090909091
157_5.885	1.0	8.2812126978	93	4907	92	4908	1.01086956522
173_4.68	0.00507664358928	8.37385594647	103	4897	66	4934	1.56060606061
93_10.926	0.773785570022	8.33774409308	57	4943	53	4947	1.07547169811
112_9.553	1.65724395072e-06	8.11409983994	112	4888	51	4949	2.19607843137
20_17.746	0.000231635221702	7.85781687315	96	4904	51	4949	1.88235294118
96_10.835	0.697627894352	8.48060772267	56	4944	51	4949	1.09803921569
143_7.172	0.0134961397908	8.32905468345	80	4920	51	4949	1.56862745098
199_0.304	0.0949574221496	8.65761948862	100	4900	77	4923	1.2987012987
171_4.827	0.0157050174508	8.5181046168	83	4917	54	4946	1.53703703704
192_2.467	0.0691714139977	8.85353229229	72	4928	51	4949	1.41176470588
23_17.432	0.023104199027	7.43883950714	86	4914	58	4942	1.48275862069
161_5.53	0.025772396473	8.76591765637	77	4923	51	4949	1.50980392157
37_15.383	0.0168176505409	8.04714601918	79	4921	51	4949	1.54901960784
135_8.043	0.494543524873	7.31807242004	74	4926	65	4935	1.13846153846
9_18.949	2.14332831588e-05	7.49575684812	111	4889	56	4944	1.98214285714
183_3.78	0.430472931519	9.1179747151	71	4929	61	4939	1.16393442623
66_12.593	0.00200135653435	8.33951836007	97	4903	58	4942	1.6724137931
67_12.337	0.0157050174508	8.2347982697	83	4917	54	4946	1.53703703704
179_3.912	0.111771696651	8.42607155454	91	4909	70	4930	1.3
88_11.145	0.011255014153	7.91514463567	87	4913	56	4944	1.55357142857
54_13.738	0.468388528456	9.45749045033	43	4957	51	4949	0.843137254902
51_13.81	0.00722469450886	8.56652257749	89	4911	56	4944	1.58928571429
158_5.883	0.334407709747	8.51075188592	85	4915	72	4928	1.18055555556
194_2.407	0.0168176505409	8.43508839355	79	4921	51	4949	1.54901960784
72_12.083	0.468388528456	8.44265672481	43	4957	51	4949	0.843137254902
190_3.277	0.0849709277902	8.43952248889	79	4921	58	4942	1.36206896552
49_14.316	0.00679877764883	8.59777089424	83	4917	51	4949	1.62745098039
1_23.313	0.000994689609679	7.8323891861	92	4908	52	4948	1.76923076923
109_9.768	0.110335670872	8.55961876694	74	4926	55	4945	1.34545454545
127_8.706	0.0316907242088	8.34422798305	76	4924	51	4949	1.49019607843
100_10.335	6.51257160393e-05	8.23176829565	114	4886	61	4939	1.86885245902
132_8.258	0.437243087934	7.93754133796	73	4927	63	4937	1.15873015873
85_11.46	0.0526015631231	8.08955101487	77	4923	54	4946	1.42592592593
0_27.576	0.0691714139977	7.99252355024	72	4928	51	4949	1.41176470588
13_18.537	0.392524720092	8.56020879501	61	4939	51	4949	1.19607843137
4_20.621	0.34414780261	8.84500546904	62	4938	51	4949	1.21568627451
75_11.979	0.0419042362965	8.09162951747	77	4923	53	4947	1.45283018868
184_3.624	0.139753826837	8.62509752605	68	4932	51	4949	1.33333333333
124_8.818	0.14955225237	8.75612868089	71	4929	54	4946	1.31481481481
165_5.183	0.00755138232224	8.47269995339	95	4905	61	4939	1.55737704918
73_12.014	0.924350283664	8.30284653414	57	4943	55	4945	1.03636363636
74_11.998	0.0931025889515	7.89343524421	75	4925	55	4945	1.36363636364
153_6.342	1.0	8.74054305056	52	4948	51	4949	1.01960784314
68_12.314	0.000700287900629	7.82035362041	92	4908	51	4949	1.80392156863
79_11.82	0.408592025246	8.33694096007	65	4935	55	4945	1.18181818182
97_10.702	0.124154207669	8.68447983544	71	4929	53	4947	1.33962264151
31_16.373	0.171524674185	7.91693754365	78	4922	61	4939	1.27868852459
32_16.337	0.14955225237	8.11942539382	71	4929	54	4946	1.31481481481
77_11.952	0.0380686339347	8.24926876996	87	4913	61	4939	1.4262295082
10_18.721	0.025772396473	8.58027340325	77	4923	51	4949	1.50980392157
195_2.225	0.0653682560851	7.86464410967	99	4901	74	4926	1.33783783784
14_18.485	0.000231635221702	8.48725121925	96	4904	51	4949	1.88235294118
136_7.996	0.00257317988841	8.5012612333	87	4913	51	4949	1.70588235294
83_11.553	0.09808809378	8.13745664277	77	4923	57	4943	1.35087719298
110_9.768	0.34414780261	7.65057139766	62	4938	51	4949	1.21568627451
152_6.35	0.0315706647955	8.30433988912	108	4892	78	4922	1.38461538462
155_6.289	0.0254382610272	8.40944732419	101	4899	71	4929	1.42253521127
130_8.53	0.00916839505081	8.04835643114	99	4901	65	4935	1.52307692308
3_22.091	0.14955225237	7.81989198767	71	4929	54	4946	1.31481481481
57_13.429	0.000305187207735	7.92718783003	107	4893	60	4940	1.78333333333
8_19.065	0.0316907242088	8.66199980663	76	4924	51	4949	1.49019607843
193_2.419	0.0280164962335	8.36376484741	104	4896	74	4926	1.40540540541
52_13.785	0.0613283829388	8.21663773264	75	4925	53	4947	1.41509433962
149_6.736	0.118099951149	8.5649722466	69	4931	51	4949	1.35294117647
91_10.938	0.0884286487003	8.03234788201	105	4895	81	4919	1.2962962963
163_5.452	0.0934802132138	8.19902874943	108	4892	84	4916	1.28571428571
116_9.128	0.318720368488	7.86986542928	80	4920	67	4933	1.19402985075
2_22.233	0.260292329042	8.26109586056	64	4936	51	4949	1.25490196078
46_14.676	0.573795412552	8.6114772128	61	4939	54	4946	1.12962962963
84_11.468	2.93718204301e-05	7.97247689889	103	4897	51	4949	2.01960784314
63_13.048	0.308355556306	8.2162113464	65	4935	53	4947	1.22641509434
181_3.816	0.368145467105	9.18327042868	68	4932	57	4943	1.19298245614
69_12.248	0.00228235764476	7.41010225941	99	4901	60	4940	1.65
82_11.586	0.0614445906098	7.8330422758	89	4911	65	4935	1.36923076923
27_16.829	0.020865225912	8.15066047906	78	4922	51	4949	1.52941176471
94_10.904	0.168463352031	7.96626725587	77	4923	60	4940	1.28333333333
198_1.867	0.146310981261	8.81556849737	70	4930	53	4947	1.32075471698
121_8.935	0.000472694990274	8.31880275604	117	4883	69	4931	1.69565217391
22_17.454	0.0176685195555	8.48697417855	80	4920	52	4948	1.53846153846
166_5.08	0.0993009870761	8.75320159312	70	4930	51	4949	1.37254901961
186_3.531	0.0428624937517	8.88748763309	84	4916	59	4941	1.42372881356
18_17.803	0.000700287900629	8.01643812351	92	4908	51	4949	1.80392156863
19_17.789	0.000231635221702	8.3487261172	96	4904	51	4949	1.88235294118
12_18.578	1.07325087501e-06	7.42638264713	122	4878	57	4943	2.14035087719
92_10.936	0.164538738449	8.60666381536	67	4933	51	4949	1.3137254902
144_7.13	0.392524720092	8.51476944882	61	4939	51	4949	1.19607843137
