MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
28_8.375	0.0539661281468	7.41419423107	11	239	3	247	3.66666666667
52_6.439	0.338778369003	8.25295684109	7	243	3	247	2.33333333333
151_0.592	0.221364732468	8.25506800661	8	242	3	247	2.66666666667
130_1.523	0.141138083578	8.91695322923	9	241	3	247	3.0
40_7.061	0.0452927517327	7.90224069746	13	237	4	246	3.25
1_16.793	0.0193059728447	8.49712182482	13	237	3	247	4.33333333333
17_9.693	0.338778369003	8.48422417555	7	243	3	247	2.33333333333
41_6.912	0.575940216744	8.44398086172	8	242	5	245	1.6
12_10.362	0.11294919945	7.93109936841	11	239	4	246	2.75
43_6.818	0.0539661281468	9.19339982074	11	239	3	247	3.66666666667
125_1.648	0.724350636085	8.81112664447	5	245	3	247	1.66666666667
50_6.54	0.037443481344	7.47057021228	15	235	5	245	3.0
16_9.807	0.141138083578	7.48525310491	9	241	3	247	3.0
14_10.028	0.503831144952	8.3535380452	6	244	3	247	2.0
69_4.518	0.221364732468	8.5303313309	8	242	3	247	2.66666666667
10_10.551	0.221364732468	8.0337437717	8	242	3	247	2.66666666667
27_8.408	0.0721530357933	8.00947988325	12	238	4	246	3.0
38_7.246	0.338778369003	8.60980953687	7	243	3	247	2.33333333333
100_2.617	0.0279847871985	8.34068470998	14	236	4	246	3.5
56_5.803	0.221364732468	8.20015562047	8	242	3	247	2.66666666667
24_8.764	0.724350636085	8.63196115712	5	245	3	247	1.66666666667
62_5.124	0.338778369003	8.74461991773	7	243	3	247	2.33333333333
134_1.258	0.173406847536	7.79319565052	10	240	4	246	2.5
99_2.619	0.0193059728447	8.00276984424	13	237	3	247	4.33333333333
67_4.805	0.338778369003	8.7909488133	7	243	3	247	2.33333333333
136_1.188	0.000679693939633	7.19298617126	21	229	4	246	5.25
20_9.459	0.0193059728447	7.53780732604	13	237	3	247	4.33333333333
137_1.164	0.338778369003	8.93439088053	7	243	3	247	2.33333333333
127_1.584	0.0325177385818	7.7465928076	12	238	3	247	4.0
81_3.366	0.0325177385818	8.35953813175	12	238	3	247	4.0
76_3.83	0.00654582764502	7.52580097308	15	235	3	247	5.0
55_6.09	0.622983661655	8.35437024532	10	240	7	243	1.42857142857
51_6.514	0.0539661281468	8.39168327691	11	239	3	247	3.66666666667
153_0.427	0.221364732468	8.01362694307	8	242	3	247	2.66666666667
44_6.739	0.260491663689	8.89356612384	9	241	4	246	2.25
139_1.113	0.751410308876	8.24747323199	6	244	4	246	1.5
140_1.099	0.0113100408791	8.30971955107	14	236	3	247	4.66666666667
144_0.928	0.0113100408791	7.74297739265	14	236	3	247	4.66666666667
117_1.79	0.221364732468	8.68646044431	8	242	3	247	2.66666666667
120_1.768	0.0102427216531	8.43602931777	16	234	4	246	4.0
142_0.972	0.0586220389422	7.85079771705	14	236	5	245	2.8
126_1.585	0.0113100408791	7.31166520401	14	236	3	247	4.66666666667
33_7.816	0.0170429115758	7.61145439415	15	235	4	246	3.75
88_2.86	0.260491663689	9.33070009126	9	241	4	246	2.25
57_5.768	0.221364732468	8.55338884064	8	242	3	247	2.66666666667
82_3.313	1.0	9.58167680666	4	246	3	247	1.33333333333
122_1.748	0.221364732468	8.22181485208	8	242	3	247	2.66666666667
103_2.441	1.0	9.74300489094	3	247	3	247	1.0
129_1.559	0.0880920479724	8.58484620242	10	240	3	247	3.33333333333
4_11.608	0.338778369003	8.54053575516	7	243	3	247	2.33333333333
104_2.416	0.0193059728447	8.19939748009	13	237	3	247	4.33333333333
21_9.426	1.0	8.84875393926	4	246	3	247	1.33333333333
116_1.794	0.0193059728447	7.98053284919	13	237	3	247	4.33333333333
30_8.088	0.0325177385818	7.87395335011	12	238	3	247	4.0
59_5.524	0.0325177385818	8.18452458335	12	238	3	247	4.0
102_2.511	6.84766735685e-05	7.74415906113	27	223	5	245	5.4
46_6.684	0.221364732468	8.39738319251	8	242	3	247	2.66666666667
72_4.124	0.000662560445691	8.0872487076	19	231	3	247	6.33333333333
5_11.546	0.260491663689	7.53629629993	9	241	4	246	2.25
106_2.344	0.0113100408791	8.39547118472	14	236	3	247	4.66666666667
121_1.749	0.0539661281468	8.45289610737	11	239	3	247	3.66666666667
73_3.983	0.0193059728447	8.68368879931	13	237	3	247	4.33333333333
123_1.739	0.0880920479724	8.56440521994	10	240	3	247	3.33333333333
35_7.709	0.141138083578	8.20203176487	9	241	3	247	3.0
0_17.07	0.00654582764502	7.93956721044	15	235	3	247	5.0
77_3.636	0.11294919945	8.2948133814	11	239	4	246	2.75
70_4.312	1.0	9.04366420226	2	248	3	247	0.666666666667
25_8.556	0.221364732468	8.61623315164	8	242	3	247	2.66666666667
58_5.681	0.0193059728447	8.52537499093	13	237	3	247	4.33333333333
156_0.295	0.0880920479724	7.89573388073	10	240	3	247	3.33333333333
84_3.093	0.0325177385818	7.95384519959	12	238	3	247	4.0
13_10.041	0.724350636085	8.15108095094	5	245	3	247	1.66666666667
9_10.978	0.724350636085	9.40036025217	5	245	3	247	1.66666666667
19_9.549	0.338778369003	8.46605184413	7	243	3	247	2.33333333333
133_1.263	0.503831144952	8.41074897922	6	244	3	247	2.0
29_8.099	0.141138083578	8.27947804826	9	241	3	247	3.0
148_0.765	0.173406847536	8.21140808807	10	240	4	246	2.5
135_1.22	0.0880920479724	8.55651769513	10	240	3	247	3.33333333333
158_0.175	0.00212257616608	8.01532516796	17	233	3	247	5.66666666667
60_5.373	0.0193059728447	8.15245666807	13	237	3	247	4.33333333333
128_1.58	0.503831144952	9.36466696959	6	244	3	247	2.0
92_2.773	0.449817261497	9.3517249713	2	248	5	245	0.4
61_5.328	0.338778369003	8.4837521829	7	243	3	247	2.33333333333
18_9.601	0.0539661281468	8.2346890031	11	239	3	247	3.66666666667
112_1.978	0.724350636085	8.64250683153	5	245	3	247	1.66666666667
155_0.336	0.0880920479724	7.78040480237	10	240	3	247	3.33333333333
101_2.583	0.724350636085	9.80950796816	5	245	3	247	1.66666666667
138_1.143	1.0	8.80641790572	4	246	3	247	1.33333333333
