MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
158_2.1	0.00122570207832	7.56151018974	36	964	13	987	2.76923076923
164_1.763	0.000344762558986	7.76447040378	39	961	13	987	3.0
185_0.863	0.341503716374	8.55381133464	17	983	11	989	1.54545454545
143_2.946	0.581791806083	8.90406411635	17	983	13	987	1.30769230769
13_13.653	0.0129790116383	7.47536969712	27	973	11	989	2.45454545455
73_8.371	0.0129790116383	7.81251993045	27	973	11	989	2.45454545455
117_5.172	0.554584468195	9.15241064241	15	985	11	989	1.36363636364
130_4.202	0.0776657278988	8.44824497009	22	978	11	989	2.0
4_15.183	0.646009739497	8.86226497497	8	992	11	989	0.727272727273
173_1.238	0.0450180757726	8.37406890766	25	975	12	988	2.08333333333
60_9.097	0.373209891201	8.51976549899	19	981	13	987	1.46153846154
94_7.135	0.00879773879069	6.88641336504	31	969	13	987	2.38461538462
21_12.686	0.197088232798	8.0236451573	19	981	11	989	1.72727272727
107_6.106	0.454942716329	9.0192378388	17	983	12	988	1.41666666667
188_0.77	0.0306857034789	8.43047512942	37	963	20	980	1.85
80_8.095	0.0555115182499	8.20364657269	23	977	11	989	2.09090909091
71_8.475	0.0503092753907	7.58927836571	34	966	19	981	1.78947368421
115_5.305	0.14644749602	8.20735590816	20	980	11	989	1.81818181818
14_13.528	0.688161759902	8.03088992491	14	986	11	989	1.27272727273
179_1.036	0.0867370090622	8.68728782805	23	977	12	988	1.91666666667
196_0.25	0.113515180134	8.28929657197	26	974	15	985	1.73333333333
104_6.67	0.0555115182499	8.2282339635	23	977	11	989	2.09090909091
176_1.201	0.0564353486559	7.59576398847	31	969	17	983	1.82352941176
194_0.429	0.568842850433	8.73381752299	16	984	12	988	1.33333333333
27_11.797	0.000187305155893	7.6687443547	37	963	11	989	3.36363636364
127_4.461	0.0189539717959	8.0908369181	26	974	11	989	2.36363636364
19_12.859	0.14644749602	8.1549445492	20	980	11	989	1.81818181818
172_1.382	0.0392199578263	8.30115804685	24	976	11	989	2.18181818182
26_11.912	0.0318997188043	7.13206229312	26	974	12	988	2.16666666667
134_3.873	0.14644749602	8.35065194146	20	980	11	989	1.81818181818
34_10.781	0.373209891201	7.99024574838	19	981	13	987	1.46153846154
191_0.524	0.0004008321681	8.45950673002	37	963	12	988	3.08333333333
141_3.136	0.0776657278988	8.63090498108	22	978	11	989	2.0
145_2.682	0.104692558924	8.44976817011	25	975	14	986	1.78571428571
61_9.026	0.0274071947073	7.50339892677	25	975	11	989	2.27272727273
25_11.951	1.0	8.55423093696	11	989	11	989	1.0
16_13.231	0.0776657278988	8.43983184633	22	978	11	989	2.0
44_10.048	0.0555115182499	7.9324517156	23	977	11	989	2.09090909091
24_12.167	0.118281778921	8.09772509947	22	978	12	988	1.83333333333
161_1.896	0.263343148974	8.47196793939	24	976	16	984	1.5
78_8.17	0.837844115149	8.47889438771	11	989	13	987	0.846153846154
182_1.0	0.0957576224487	8.10122360256	24	976	13	987	1.84615384615
178_1.063	0.568842850433	8.85069499779	16	984	12	988	1.33333333333
84_7.868	0.306214448447	8.63593224723	21	979	14	986	1.5
100_6.824	0.206302044085	8.48627975771	25	975	16	984	1.5625
126_4.53	0.1951720724	7.88400188723	24	976	15	985	1.6
18_12.897	0.000295397668297	7.72364645272	36	964	11	989	3.27272727273
150_2.428	0.0223323371357	8.26480610723	34	966	17	983	2.0
142_3.067	0.0776657278988	8.9331901247	22	978	11	989	2.0
85_7.835	1.0	8.48037382725	13	987	12	988	1.08333333333
131_4.031	0.00171177888684	7.95539502131	32	968	11	989	2.90909090909
63_8.907	0.454942716329	8.24234917304	17	983	12	988	1.41666666667
67_8.715	0.14644749602	8.56162890427	20	980	11	989	1.81818181818
82_8.013	0.0274071947073	7.91576548309	25	975	11	989	2.27272727273
189_0.644	0.118281778921	8.51711072426	22	978	12	988	1.83333333333
12_13.686	0.00171177888684	7.41096357544	32	968	11	989	2.90909090909
112_5.578	0.118281778921	8.15060246803	22	978	12	988	1.83333333333
128_4.447	0.211625904949	9.0610401191	20	980	12	988	1.66666666667
175_1.205	0.277269399364	9.709546925	19	981	12	988	1.58333333333
156_2.161	0.0867370090622	8.70795087993	23	977	12	988	1.91666666667
6_14.728	0.0189539717959	7.84164748017	26	974	11	989	2.36363636364
74_8.291	0.0392199578263	7.72280469737	24	976	11	989	2.18181818182
66_8.743	0.197088232798	8.51101518991	19	981	11	989	1.72727272727
46_9.991	0.104692558924	8.34935556481	25	975	14	986	1.78571428571
92_7.194	1.0	9.08378318275	10	990	11	989	0.909090909091
140_3.138	0.844001933563	8.70177057433	14	986	12	988	1.16666666667
20_12.806	0.14644749602	8.45705338084	20	980	11	989	1.81818181818
76_8.204	0.00591934052341	7.81363804979	29	971	11	989	2.63636363636
181_1.02	0.0274071947073	8.09850028851	25	975	11	989	2.27272727273
184_0.896	0.554584468195	8.41397610872	15	985	11	989	1.36363636364
192_0.508	0.0776657278988	8.72578991792	22	978	11	989	2.0
36_10.653	0.0259774585876	7.50266616428	28	972	13	987	2.15384615385
105_6.476	0.822915523394	8.78428911036	9	991	11	989	0.818181818182
193_0.442	0.107340450663	9.01395056807	21	979	11	989	1.90909090909
58_9.245	0.822915523394	8.80150378624	9	991	11	989	0.818181818182
35_10.692	0.107340450663	8.24290327769	21	979	11	989	1.90909090909
22_12.67	0.261429128168	7.83786892238	18	982	11	989	1.63636363636
198_0.134	0.0867370090622	9.32500163188	23	977	12	988	1.91666666667
174_1.22	0.341503716374	8.58220897878	17	983	11	989	1.54545454545
33_10.84	0.0129790116383	8.01879337918	27	973	11	989	2.45454545455
57_9.432	0.197088232798	7.87537158647	19	981	11	989	1.72727272727
8_14.157	0.84949705045	7.79909279624	15	985	13	987	1.15384615385
48_9.936	0.000951681637387	7.81467763547	35	965	12	988	2.91666666667
59_9.184	0.197088232798	8.35786460825	19	981	11	989	1.72727272727
149_2.534	0.0392199578263	8.26868819375	24	976	11	989	2.18181818182
159_2.078	0.261429128168	9.00544295531	18	982	11	989	1.63636363636
5_14.856	0.0155362464446	8.31348897834	28	972	12	988	2.33333333333
121_5.013	0.00492699417361	8.12181264196	31	969	12	988	2.58333333333
51_9.707	0.554584468195	8.57313393362	15	985	11	989	1.36363636364
38_10.537	0.14644749602	8.32942241057	20	980	11	989	1.81818181818
132_4.002	0.0274071947073	8.36917269691	25	975	11	989	2.27272727273
64_8.868	0.261429128168	8.56507747555	18	982	11	989	1.63636363636
28_11.619	0.0197459536721	8.00511503416	33	967	16	984	2.0625
148_2.56	0.0513399655591	7.95204260069	30	970	16	984	1.875
169_1.447	0.0223718601498	8.75417904974	27	973	12	988	2.25
102_6.741	0.0274071947073	7.20069191607	25	975	11	989	2.27272727273
180_1.024	0.050955436113	8.61535138283	26	974	13	987	2.0
199_0.116	0.251307696855	8.19973610575	23	977	15	985	1.53333333333
69_8.584	0.00817645718721	7.49649695193	37	963	17	983	2.17647058824
15_13.37	0.0223718601498	7.55844837231	27	973	12	988	2.25
