MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
75_14.525	0.692373470368	9.15642750137	211	19789	202	19798	1.04455445545
103_12.578	0.0211144428105	8.576846921	274	19726	222	19778	1.23423423423
38_18.548	0.00982707566038	8.45444446686	258	19742	202	19798	1.27722772277
181_6.359	0.2629061682	8.91063346499	245	19755	220	19780	1.11363636364
172_7.281	0.0819456836121	9.57752225118	248	19752	210	19790	1.18095238095
180_6.406	0.00266293104828	7.7608518719	412	19588	330	19670	1.24848484848
0_39.363	1.37494363458e-24	8.1661336218	461	19539	202	19798	2.28217821782
23_21.998	2.13011287676e-06	8.61161209659	376	19624	257	19743	1.46303501946
69_15.093	0.0101468603157	7.87918281389	260	19740	204	19796	1.27450980392
53_16.592	6.74157929388e-07	7.81882195153	321	19679	207	19793	1.55072463768
79_13.976	0.0305187826836	8.26890384238	320	19680	267	19733	1.19850187266
138_10.355	0.193216740938	8.49621708079	285	19715	254	19746	1.12204724409
73_14.689	0.000211661643533	8.59296151898	284	19716	202	19798	1.40594059406
171_7.366	0.264928372456	8.79865192658	247	19753	222	19778	1.11261261261
176_7.094	0.726359079977	8.93162648231	198	19802	206	19794	0.961165048544
116_11.875	0.00197530249657	8.381191926	272	19728	204	19796	1.33333333333
24_21.756	1.80695572824e-05	7.74319778361	298	19702	202	19798	1.47524752475
161_8.413	0.0183790162972	8.51922424257	315	19685	258	19742	1.22093023256
125_11.364	0.0427423341684	8.1759063963	297	19703	249	19751	1.19277108434
52_16.645	0.000880880032411	8.29087883745	327	19673	247	19753	1.32388663968
32_19.69	0.0012409951672	8.02307800123	289	19711	216	19784	1.33796296296
30_19.803	0.0637671643729	8.64834840631	244	19756	204	19796	1.19607843137
84_13.769	0.0002834758392	7.30762103203	536	19464	424	19576	1.2641509434
146_9.637	0.0141639029002	8.20821017365	283	19717	227	19773	1.24669603524
72_14.957	0.00152103149369	8.0166384202	283	19717	212	19788	1.33490566038
136_10.616	0.0445905861498	7.97098092247	354	19646	302	19698	1.17218543046
21_22.034	0.28331504264	8.2584188733	224	19776	201	19799	1.1144278607
196_1.994	0.016957713945	8.93297324389	287	19713	232	19768	1.23706896552
93_13.07	0.344629774438	8.44632504376	261	19739	239	19761	1.09205020921
20_22.255	0.761632834975	8.16504129217	194	19806	201	19799	0.965174129353
50_17.188	0.0229179491069	7.7946607789	250	19750	201	19799	1.24378109453
65_15.252	0.176008355791	8.21671385782	231	19769	202	19798	1.14356435644
156_8.985	0.103409579772	8.52067171307	238	19762	203	19797	1.1724137931
34_19.409	2.1383911805e-60	8.39381340734	794	19206	275	19725	2.88727272727
15_23.983	1.96423823621e-65	7.71755538268	699	19301	204	19796	3.42647058824
7_29.615	0.00495104717607	7.55470454738	270	19730	208	19792	1.29807692308
108_12.286	0.0687041275448	8.63060997223	240	19760	201	19799	1.19402985075
188_4.643	0.16911606498	8.02776255142	240	19760	210	19790	1.14285714286
186_5.777	0.368788124543	8.50738913951	236	19764	216	19784	1.09259259259
12_25.96	0.00391816709403	8.60173776732	274	19726	210	19790	1.30476190476
112_12.145	0.961336579005	8.42722656642	216	19784	214	19786	1.00934579439
164_8.192	0.0275716422174	7.50455967698	265	19735	216	19784	1.22685185185
63_15.665	0.0875148225857	8.05254251262	344	19656	300	19700	1.14666666667
174_7.263	0.0647349298359	8.20249999336	258	19742	217	19783	1.18894009217
44_17.84	7.49404662754e-05	8.22201591266	348	19652	251	19749	1.38645418327
68_15.129	0.0556920529328	8.90189850336	278	19722	234	19766	1.18803418803
109_12.234	1.75481199054e-06	8.28648721978	419	19581	292	19708	1.43493150685
47_17.492	0.00176589725448	8.14119944806	290	19710	219	19781	1.32420091324
115_11.918	0.0476820428289	8.09246457836	310	19690	262	19738	1.18320610687
54_16.547	0.390619025329	9.15674814981	189	19811	207	19793	0.913043478261
167_7.935	0.3778410832	8.55988080341	201	19799	220	19780	0.913636363636
135_10.683	1.0	8.39824519125	202	19798	201	19799	1.00497512438
82_13.893	0.123659914541	8.55588987372	235	19765	202	19798	1.16336633663
123_11.503	0.0015951700941	8.41471415715	270	19730	201	19799	1.34328358209
131_10.955	0.496258040887	8.81214070833	254	19746	238	19762	1.06722689076
57_16.362	1.0	8.75823928164	236	19764	236	19764	1.0
170_7.452	0.284009992025	8.43120549626	183	19817	205	19795	0.892682926829
165_8.191	0.0201137938825	8.66371015801	260	19740	209	19791	1.24401913876
33_19.689	0.00297310015058	8.55542328014	268	19732	203	19797	1.32019704433
152_9.159	0.119436487198	8.57376537707	274	19726	238	19762	1.1512605042
144_9.758	0.100520653999	8.69526365549	291	19709	252	19748	1.15476190476
120_11.683	0.00346089333762	8.85954589011	336	19664	264	19736	1.27272727273
183_6.034	0.380999230975	9.47156481813	248	19752	228	19772	1.08771929825
148_9.577	0.0317248874373	8.67348441647	289	19711	239	19761	1.20920502092
101_12.723	0.229658507825	8.33714175351	232	19768	206	19794	1.12621359223
9_27.433	0.76613334853	8.52349326267	209	19791	202	19798	1.03465346535
62_15.677	0.0638515669714	8.13943928886	269	19731	227	19773	1.18502202643
26_21.259	0.132102708464	7.94350798876	245	19755	212	19788	1.15566037736
162_8.327	0.068100090665	8.32324346839	277	19723	235	19765	1.17872340426
121_11.575	0.476933212411	8.71085829525	335	19665	316	19684	1.06012658228
16_23.678	0.000616666789477	8.11870863565	296	19704	218	19782	1.35779816514
95_13.049	0.102634374404	8.37552897552	237	19763	202	19798	1.17326732673
17_23.539	3.69474790925e-05	8.18602091894	350	19650	249	19751	1.40562248996
22_22.009	0.0597334042443	7.80073156731	249	19751	208	19792	1.19711538462
175_7.118	0.847456199437	8.47094063362	221	19779	216	19784	1.02314814815
86_13.66	0.0307007417829	9.07620493987	253	19747	206	19794	1.22815533981
114_11.933	8.12677209956e-05	8.28542717149	311	19689	220	19780	1.41363636364
5_34.557	2.50073093962e-263	8.47188434553	1653	18347	252	19748	6.55952380952
94_13.061	0.321659669055	8.58466445378	261	19739	238	19762	1.09663865546
51_16.978	0.00936983761181	8.74172627064	264	19736	207	19793	1.27536231884
193_3.187	0.104957898584	8.32439746937	240	19760	205	19795	1.17073170732
66_15.248	0.504568914846	8.4030448895	230	19770	215	19785	1.06976744186
48_17.357	7.12896458016e-06	7.60477737915	368	19632	256	19744	1.4375
110_12.225	0.0310619558277	8.75159395603	254	19746	207	19793	1.2270531401
153_9.142	0.499680404432	8.65093605078	258	19742	242	19758	1.06611570248
61_15.725	0.00797402727195	8.24574497032	263	19737	205	19795	1.28292682927
56_16.483	0.584170700101	8.15264550284	198	19802	210	19790	0.942857142857
106_12.441	0.0793198528232	8.62352475584	298	19702	256	19744	1.1640625
92_13.095	0.00118570158323	8.9184743492	310	19690	234	19766	1.32478632479
169_7.576	0.432032467684	9.18452372874	218	19782	201	19799	1.08457711443
18_22.494	0.00194517506499	7.68988689404	279	19721	210	19790	1.32857142857
87_13.448	0.656636177734	8.16979671036	212	19788	202	19798	1.0495049505
199_1.159	0.405467003344	8.97874442046	202	19798	220	19780	0.918181818182
122_11.571	0.00122771803133	8.36300791891	281	19719	209	19791	1.34449760766
130_10.985	0.960320141432	8.19707624011	203	19797	205	19795	0.990243902439
60_15.997	0.000490752803689	8.39391384308	280	19720	203	19797	1.37931034483
143_9.82	0.201523288507	8.04658075672	424	19576	387	19613	1.09560723514
157_8.861	0.00488183655139	8.33305874108	322	19678	254	19746	1.26771653543
42_18.086	0.000238164898909	8.47062060846	288	19712	206	19794	1.39805825243
104_12.523	0.0127895686344	8.11907374119	266	19734	211	19789	1.26066350711
28_20.367	0.000943496372967	7.41499068434	307	19693	230	19770	1.3347826087
192_3.809	0.093273394232	8.89975153665	238	19762	202	19798	1.17821782178
97_12.967	0.0564247635604	8.37180861562	202	19798	243	19757	0.831275720165
154_9.125	0.0116457879624	8.37239908619	269	19731	213	19787	1.26291079812
77_14.128	4.98067685802e-05	7.92788022388	296	19704	205	19795	1.44390243902
166_8.177	0.243763919062	8.73781358473	286	19714	258	19742	1.10852713178
40_18.315	1.91439941175e-98	9.01578984958	855	19145	202	19798	4.23267326733
102_12.646	0.177268552153	8.68544182444	174	19826	201	19799	0.865671641791
190_4.314	0.108815724496	8.7856573182	245	19755	210	19790	1.16666666667
98_12.855	0.0281685398143	8.61823668226	300	19700	248	19752	1.20967741935
129_11.156	0.006483617365	8.69929983817	304	19696	240	19760	1.26666666667
25_21.309	0.693070288999	8.31052170562	212	19788	203	19797	1.04433497537
179_6.504	1.32390632551e-10	8.93415703306	351	19649	201	19799	1.74626865672
