MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
176_0.949	0.1951720724	8.69332010699	24	976	15	985	1.6
0_19.231	0.0274071947073	7.53390055359	25	975	11	989	2.27272727273
89_7.55	0.0555115182499	7.41589320463	23	977	11	989	2.09090909091
132_3.992	0.14644749602	8.56270955005	20	980	11	989	1.81818181818
88_7.574	0.0297463383584	7.34776129323	29	971	14	986	2.07142857143
129_4.3	0.171665235607	9.04014799626	22	978	13	987	1.69230769231
87_7.612	0.0223718601498	8.44971486643	27	973	12	988	2.25
172_1.088	0.357940471224	8.86242614938	18	982	12	988	1.5
96_6.96	0.568842850433	8.22821420562	16	984	12	988	1.33333333333
109_5.958	1.0	9.31229786166	15	985	14	986	1.07142857143
139_3.492	0.00145153405911	8.47666269004	34	966	12	988	2.83333333333
36_11.286	0.00591934052341	7.88020902516	29	971	11	989	2.63636363636
157_1.909	0.554584468195	8.81385598269	15	985	11	989	1.36363636364
187_0.485	0.1394923718	7.66155513715	24	976	14	986	1.71428571429
189_0.419	0.387438238565	8.32613752523	20	980	14	986	1.42857142857
152_2.3	0.107340450663	9.11992030709	21	979	11	989	1.90909090909
159_1.821	0.0026090482692	8.27933229764	31	969	11	989	2.81818181818
131_4.156	0.0392199578263	7.98387334297	24	976	11	989	2.18181818182
166_1.317	0.413192678266	8.76638685465	22	978	16	984	1.375
195_0.284	0.0318997188043	8.30573212317	26	974	12	988	2.16666666667
184_0.662	0.00810492037021	8.27344631836	44	956	22	978	2.0
57_9.593	0.438934773827	8.14356011644	16	984	11	989	1.45454545455
46_10.421	0.261429128168	8.45347016602	18	982	11	989	1.63636363636
27_12.309	0.261429128168	8.19447037045	18	982	11	989	1.63636363636
112_5.91	0.332002657007	7.92132274096	23	977	16	984	1.4375
16_12.719	0.568842850433	7.84091099763	16	984	12	988	1.33333333333
94_7.182	1.0	8.63235505823	11	989	11	989	1.0
49_10.064	0.837844115149	8.39598472455	11	989	13	987	0.846153846154
106_6.049	0.000951681637387	8.32239895316	35	965	12	988	2.91666666667
173_1.031	0.171665235607	8.43022772858	22	978	13	987	1.69230769231
81_7.843	0.438934773827	8.57455841363	16	984	11	989	1.45454545455
128_4.349	0.130748853317	8.50411763134	28	972	17	983	1.64705882353
145_3.047	0.118281778921	8.61081310592	22	978	12	988	1.83333333333
183_0.679	0.00880441229977	8.54590304	28	972	11	989	2.54545454545
21_12.433	1.0	7.64555762139	12	988	12	988	1.0
22_12.396	0.00171177888684	7.45294515958	32	968	11	989	2.90909090909
3_16.784	0.341503716374	7.68406267958	17	983	11	989	1.54545454545
30_12.072	0.14644749602	7.29798445335	20	980	11	989	1.81818181818
13_12.968	0.0392199578263	7.76667264027	24	976	11	989	2.18181818182
188_0.429	0.046018053274	7.88046864528	42	958	25	975	1.68
78_7.942	0.00275884039285	7.65452464423	34	966	13	987	2.61538461538
63_8.932	0.197088232798	8.75301912669	19	981	11	989	1.72727272727
175_0.976	0.113515180134	8.69233015308	26	974	15	985	1.73333333333
91_7.445	0.00880441229977	8.27672588137	28	972	11	989	2.54545454545
124_4.692	0.14644749602	8.15156607102	20	980	11	989	1.81818181818
136_3.749	0.00728795350717	9.00527620402	30	970	12	988	2.5
113_5.838	0.438934773827	8.84693951975	16	984	11	989	1.45454545455
51_9.754	1.0	8.70077004111	12	988	11	989	1.09090909091
122_4.957	0.0776657278988	8.48489734686	22	978	11	989	2.0
2_17.011	0.0274071947073	8.05761879169	25	975	11	989	2.27272727273
180_0.82	0.107340450663	8.98111884892	21	979	11	989	1.90909090909
12_13.169	0.0026090482692	7.22658980886	31	969	11	989	2.81818181818
134_3.807	0.47428285468	8.09364634509	28	972	22	978	1.27272727273
143_3.143	0.0628454840643	8.79501853993	24	976	12	988	2.0
181_0.756	0.0189539717959	8.58501685251	26	974	11	989	2.36363636364
103_6.589	0.35103980545	7.39541323781	33	967	25	975	1.32
34_11.688	0.0189539717959	8.08674217257	26	974	11	989	2.36363636364
80_7.857	0.107340450663	8.01262156722	21	979	11	989	1.90909090909
74_8.004	0.568842850433	8.91677627198	16	984	12	988	1.33333333333
135_3.771	0.0450180757726	8.12461221751	25	975	12	988	2.08333333333
125_4.4	0.341503716374	8.04539609978	17	983	11	989	1.54545454545
20_12.5	0.0274071947073	7.18400712988	25	975	11	989	2.27272727273
102_6.682	0.00219808761987	8.03657956473	33	967	12	988	2.75
25_12.341	0.0392199578263	7.60896922337	24	976	11	989	2.18181818182
99_6.909	0.438934773827	8.44930546344	16	984	11	989	1.45454545455
167_1.254	0.341503716374	9.5381302733	17	983	11	989	1.54545454545
53_9.728	0.0392199578263	8.60805743255	24	976	11	989	2.18181818182
5_15.718	0.14644749602	8.10368171345	20	980	11	989	1.81818181818
45_10.468	0.1592712155	7.73514564954	21	979	12	988	1.75
147_2.719	0.00129061130339	7.39953709933	39	961	15	985	2.6
82_7.814	0.00489504744595	8.02387967183	37	963	16	984	2.3125
23_12.385	0.00219808761987	7.83031454435	33	967	12	988	2.75
93_7.217	0.00591934052341	8.0168921268	29	971	11	989	2.63636363636
43_10.59	0.0026090482692	7.3266332247	31	969	11	989	2.81818181818
144_3.129	0.400734414557	9.52558708667	21	979	15	985	1.4
179_0.843	0.147355948185	8.33202415816	30	970	19	981	1.57894736842
14_12.958	0.341503716374	7.87102156671	17	983	11	989	1.54545454545
177_0.931	0.0185481327036	8.27998973061	40	960	21	979	1.90476190476
150_2.428	0.000191895705711	8.5140487531	42	958	14	986	3.0
126_4.372	0.733605310774	8.57642346821	19	981	16	984	1.1875
66_8.54	0.0776657278988	7.89066325161	22	978	11	989	2.0
108_6.019	0.0957576224487	8.15963509203	24	976	13	987	1.84615384615
198_0.036	0.306214448447	8.8128881377	21	979	14	986	1.5
19_12.515	0.00184554510783	7.24902858818	35	965	13	987	2.69230769231
160_1.76	0.1394923718	7.56363696919	24	976	14	986	1.71428571429
1_18.281	0.00219808761987	7.47615496322	33	967	12	988	2.75
29_12.085	1.0	8.66127527984	12	988	11	989	1.09090909091
79_7.903	0.129006630213	8.19882220515	23	977	13	987	1.76923076923
64_8.867	0.00591934052341	7.92778731783	29	971	11	989	2.63636363636
162_1.646	0.107340450663	8.97257244057	21	979	11	989	1.90909090909
115_5.616	0.0392199578263	7.97932333214	24	976	11	989	2.18181818182
62_9.102	0.0223718601498	8.00546543408	27	973	12	988	2.25
101_6.682	0.0776657278988	8.42557964324	22	978	11	989	2.0
85_7.749	0.261429128168	8.17751396688	18	982	11	989	1.63636363636
170_1.15	0.227379810927	8.14967822997	27	973	18	982	1.5
90_7.514	0.14644749602	7.98055294438	20	980	11	989	1.81818181818
105_6.135	1.0	9.31876091641	10	990	11	989	0.909090909091
33_11.787	0.341503716374	8.06378780314	17	983	11	989	1.54545454545
165_1.339	0.277269399364	7.95759852259	19	981	12	988	1.58333333333
55_9.687	0.0555115182499	8.22163192021	23	977	11	989	2.09090909091
161_1.695	0.0274071947073	8.36809147038	25	975	11	989	2.27272727273
75_7.995	0.0463153872643	7.79977502165	29	971	15	985	1.93333333333
121_4.973	0.1951720724	8.58472731755	24	976	15	985	1.6
