MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
77_15.248	0.761632834975	7.9322325499	194	19806	201	19799	0.965174129353
153_8.295	0.138988273701	8.14592212558	269	19731	235	19765	1.14468085106
155_8.144	0.67755949894	7.11359357874	242	19758	232	19768	1.04310344828
117_11.897	0.385884444519	7.78488739855	253	19747	233	19767	1.08583690987
58_16.998	0.0500625221836	8.27453644404	266	19734	222	19778	1.1981981982
106_12.76	0.000877664844674	7.54591852856	359	19641	275	19725	1.30545454545
169_6.744	0.62255859152	8.23795004358	362	19638	348	19652	1.04022988506
196_2.169	0.173582245599	7.84370903716	297	19703	264	19736	1.125
68_16.162	0.123659914541	8.33364948782	235	19765	202	19798	1.16336633663
82_14.603	0.318396439557	8.19299964952	235	19765	213	19787	1.10328638498
157_7.972	0.0746277399471	8.04293665064	347	19653	301	19699	1.15282392027
36_18.585	3.46592641467e-07	8.04360638426	318	19682	202	19798	1.57425742574
43_18.171	0.000430020329544	8.31822577526	282	19718	204	19796	1.38235294118
180_5.497	0.0116457879624	8.67848460451	269	19731	213	19787	1.26291079812
159_7.904	0.312993396594	8.86826562482	230	19770	208	19792	1.10576923077
47_17.931	1.72871301735e-09	8.38024955173	343	19657	203	19797	1.68965517241
98_13.199	0.382278142704	8.36825971017	224	19776	205	19795	1.09268292683
81_14.758	0.0126617564272	7.81924926041	256	19744	202	19798	1.26732673267
3_31.487	0.0220338486817	8.20070631521	257	19743	207	19793	1.24154589372
29_20.388	0.000123893550154	8.34853279141	312	19688	223	19777	1.39910313901
127_10.922	0.0943904855236	8.6354252938	253	19747	216	19784	1.1712962963
8_25.787	0.0229179491069	8.55607419295	250	19750	201	19799	1.24378109453
61_16.814	0.1262070362	7.80825293835	238	19762	205	19795	1.16097560976
140_9.4	0.0208372750629	7.91552259087	424	19576	359	19641	1.18105849582
138_9.57	0.590408259277	8.44861293534	217	19783	205	19795	1.05853658537
35_19.21	0.205337136019	8.61768507373	262	19738	233	19767	1.12446351931
181_5.336	0.0477467063263	8.89756761335	261	19739	217	19783	1.20276497696
191_3.709	0.540397460073	9.28910934482	235	19765	221	19779	1.06334841629
130_10.637	0.0431792789048	9.04647127594	251	19749	207	19793	1.21256038647
67_16.208	0.00424585083334	8.29458830692	322	19678	253	19747	1.27272727273
147_8.831	0.186713028102	8.24360240727	242	19758	213	19787	1.13615023474
53_17.513	0.588103585023	8.68436556167	255	19745	242	19758	1.05371900826
33_19.464	0.00591691992166	7.91790192865	263	19737	203	19797	1.29556650246
5_26.867	0.00297310015058	8.31119271483	268	19732	203	19797	1.32019704433
21_21.91	1.9324606856e-06	7.37959655037	339	19661	226	19774	1.5
187_4.385	0.625028611143	9.07948974051	217	19783	206	19794	1.05339805825
143_9.187	0.000285959923104	8.64508170922	281	19719	201	19799	1.39800995025
50_17.905	0.106503316515	8.80865498503	242	19758	207	19793	1.1690821256
85_14.49	0.00168414943833	8.31464694273	328	19672	252	19748	1.30158730159
162_7.659	0.234481342557	7.80077565167	488	19512	451	19549	1.08203991131
56_17.254	0.000517513285687	8.14442595989	289	19711	211	19789	1.36966824645
101_13.053	0.411267204275	7.91872561859	281	19719	261	19739	1.07662835249
73_15.641	0.140697982661	8.75085946147	240	19760	208	19792	1.15384615385
148_8.422	0.107452848283	8.5076156853	368	19632	325	19675	1.13230769231
110_12.694	0.0327830590743	8.95879160795	248	19752	202	19798	1.22772277228
0_35.883	0.00353094402377	8.26745248012	285	19715	219	19781	1.30136986301
152_8.317	0.503619323831	8.93717372609	229	19771	214	19786	1.07009345794
100_13.081	0.378012155045	7.75178688645	245	19755	225	19775	1.08888888889
102_13.038	0.0815837316753	7.74256942682	288	19712	247	19753	1.16599190283
72_15.664	0.0215024972068	8.15076794717	286	19714	233	19767	1.22746781116
49_17.921	0.847114180398	8.68842272097	220	19780	215	19785	1.02325581395
64_16.504	0.0250534672492	7.76225202698	257	19743	208	19792	1.23557692308
57_17.021	1.0	8.40688599109	210	19790	211	19789	0.995260663507
124_11.503	0.0702473398884	8.66080674463	255	19745	215	19785	1.18604651163
86_14.443	0.035113575216	8.28600512678	265	19735	218	19782	1.21559633028
88_14.109	0.00157042998164	8.21303905772	308	19692	234	19766	1.31623931624
27_20.66	0.224294159131	8.13111427517	264	19736	236	19764	1.1186440678
17_22.881	0.000117745016485	8.55145002366	141	19859	214	19786	0.658878504673
37_18.546	0.036292504433	7.49501538204	257	19743	211	19789	1.21800947867
96_13.309	0.00247268342673	8.72726309008	267	19733	201	19799	1.32835820896
128_10.864	0.118747984525	8.76978838771	258	19742	223	19777	1.15695067265
22_21.779	0.0172013369856	8.58717738064	268	19732	215	19785	1.24651162791
194_2.588	2.37640634249e-05	8.29475576797	481	19519	359	19641	1.33983286908
170_6.563	0.114375297239	8.45336325302	238	19762	204	19796	1.16666666667
171_6.542	0.182294551482	8.17815164823	328	19672	294	19706	1.1156462585
164_7.373	0.0456281236575	8.87757877952	245	19755	202	19798	1.21287128713
104_12.93	0.0711968631171	8.97550681782	244	19756	205	19795	1.19024390244
63_16.586	0.263654347972	8.63119748436	226	19774	202	19798	1.11881188119
178_5.561	0.270198161542	8.57169074119	232	19768	208	19792	1.11538461538
116_11.973	0.328268627707	8.56904043657	222	19778	201	19799	1.10447761194
7_26.227	7.85446331413e-06	7.83716310847	317	19683	214	19786	1.48130841121
125_11.081	0.881636056497	7.90815027973	207	19793	203	19797	1.0197044335
184_4.942	7.60405710676e-05	8.08229638925	398	19602	294	19706	1.3537414966
78_15.119	0.55381006644	6.27233958442	214	19786	201	19799	1.06467661692
105_12.842	0.225417750844	8.15388349433	228	19772	202	19798	1.12871287129
120_11.709	2.47321603997e-15	7.73885918143	393	19607	202	19798	1.94554455446
23_21.6	0.0015951700941	8.16267256491	270	19730	201	19799	1.34328358209
34_19.414	0.0235218151837	7.87364531445	305	19695	251	19749	1.21513944223
183_5.278	0.0284167756592	8.42850646663	257	19743	209	19791	1.22966507177
59_16.945	1.32526078627e-07	7.9285290504	350	19650	224	19776	1.5625
60_16.894	0.386622765202	7.97221599006	228	19772	209	19791	1.09090909091
55_17.421	0.000871133520947	8.32279473695	274	19726	201	19799	1.3631840796
25_21.445	0.00645432796583	8.05415487815	313	19687	248	19752	1.26209677419
198_1.481	0.0358219037908	8.01047701163	478	19522	415	19585	1.15180722892
99_13.162	0.262547802517	9.25270830856	225	19775	201	19799	1.11940298507
89_13.859	0.0299821049284	8.70527957977	251	19749	204	19796	1.23039215686
6_26.27	5.93132258264e-09	7.58058047913	339	19661	204	19796	1.66176470588
150_8.374	0.271273122991	8.30875664746	233	19767	209	19791	1.11483253589
132_10.411	0.0331681465264	8.24162378341	249	19751	203	19797	1.22660098522
107_12.706	0.437392277951	8.42558936763	223	19777	206	19794	1.08252427184
1_32.638	0.0289138857161	8.12661618033	248	19752	201	19799	1.23383084577
118_11.761	0.11599643319	8.17232861043	240	19760	206	19794	1.16504854369
154_8.294	0.0126617564272	8.55810790953	256	19744	202	19798	1.26732673267
115_11.989	0.0534188488797	8.2497717688	261	19739	218	19782	1.19724770642
15_23.819	0.0203553200358	7.90511403171	251	19749	201	19799	1.24875621891
20_22.177	0.00213971630756	8.56217432749	268	19732	201	19799	1.33333333333
134_9.965	0.266935224961	7.57415297916	249	19751	224	19776	1.11160714286
195_2.511	0.487247533799	9.41380831335	313	19687	295	19705	1.06101694915
145_8.897	0.00161441120593	8.37335150703	351	19649	272	19728	1.29044117647
185_4.612	0.729519129244	8.78607585502	211	19789	203	19797	1.039408867
16_22.904	0.523722492237	8.67771271942	217	19783	203	19797	1.06896551724
111_12.679	0.11491117797	8.29936325668	420	19580	375	19625	1.12
87_14.233	0.380071361576	8.63113889928	222	19778	203	19797	1.09359605911
188_4.129	0.0022824698204	8.898104939	271	19729	204	19796	1.32843137255
151_8.371	0.336079768971	8.66384469521	187	19813	207	19793	0.903381642512
92_13.71	0.000732691692618	7.98556081276	326	19674	245	19755	1.3306122449
41_18.207	0.734352104789	8.12741210907	219	19781	211	19789	1.03791469194
90_13.835	6.20284129069e-07	7.89164645202	335	19665	218	19782	1.53669724771
52_17.573	0.000845888869529	8.65999307406	280	19720	206	19794	1.35922330097
158_7.916	0.960605391151	8.08168955738	208	19792	206	19794	1.00970873786
149_8.381	0.015647730241	8.12153784794	301	19699	244	19756	1.23360655738
131_10.532	0.558461354136	8.6884268601	219	19781	206	19794	1.06310679612
2_32.274	0.000984870182479	7.46551911754	279	19721	206	19794	1.35436893204
199_0.926	0.0690658648932	8.96602678154	253	19747	213	19787	1.18779342723
48_17.926	0.621748797659	8.13536620677	213	19787	202	19798	1.05445544554
174_6.037	0.014128050326	9.14343459438	254	19746	201	19799	1.26368159204
39_18.497	1.0	8.76103090376	234	19766	234	19766	1.0
141_9.277	0.0257623816118	8.8720326207	249	19751	201	19799	1.23880597015
156_8.03	0.645190379359	8.48980811863	339	19661	352	19648	0.963068181818
136_9.693	6.58800058894e-09	8.11009622838	364	19636	224	19776	1.625
51_17.835	9.88135037819e-06	8.18587710589	353	19647	245	19755	1.44081632653
10_25.745	4.57232626206e-05	7.76546679524	312	19688	218	19782	1.43119266055
176_5.784	0.00248435097904	8.5865665403	283	19717	215	19785	1.31627906977
167_7.095	0.00758019938163	8.50375736811	260	19740	202	19798	1.28712871287
28_20.413	0.00285266516209	7.57436055208	324	19676	252	19748	1.28571428571
69_15.985	0.0126617564272	8.41264478602	256	19744	202	19798	1.26732673267
189_3.968	0.324247947099	8.49098705993	288	19712	264	19736	1.09090909091
175_5.816	0.0229926849467	8.4471714618	314	19686	259	19741	1.21235521236
65_16.46	0.767218665048	8.85868572632	211	19789	204	19796	1.03431372549
80_14.939	0.052884182113	7.94741953945	337	19663	288	19712	1.17013888889
32_19.614	0.148017052173	8.33793281391	233	19767	202	19798	1.15346534653
