MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
105_9.081	0.0984617115441	7.83167073958	85	4915	64	4936	1.328125
145_6.956	0.0993009870761	8.60815223324	70	4930	51	4949	1.37254901961
180_3.561	1.0	8.85446937935	66	4934	65	4935	1.01538461538
102_9.277	0.68640679828	6.47071410301	47	4953	52	4948	0.903846153846
31_14.41	0.139753826837	8.39063926984	68	4932	51	4949	1.33333333333
157_6.121	0.232498853724	8.2248535152	100	4900	83	4917	1.20481927711
77_10.719	0.147661880592	7.88869103474	79	4921	61	4939	1.29508196721
92_9.829	0.00679877764883	8.22924775882	83	4917	51	4949	1.62745098039
54_12.348	0.12715632991	8.07966215107	72	4928	54	4946	1.33333333333
141_7.099	0.0172544259059	8.31889611954	85	4915	56	4944	1.51785714286
127_7.772	0.631869776155	8.48239840032	58	4942	52	4948	1.11538461538
43_12.927	0.0168826550778	8.00215725822	96	4904	65	4935	1.47692307692
109_8.737	1.0	8.612578504	54	4946	53	4947	1.01886792453
174_4.521	0.131223458954	8.22198624163	100	4900	79	4921	1.26582278481
114_8.463	0.573795412552	8.79730805019	61	4939	54	4946	1.12962962963
153_6.224	0.0197609101858	8.70841086665	94	4906	64	4936	1.46875
107_8.896	0.145993748849	7.76145587972	97	4903	77	4923	1.25974025974
87_10.142	0.000628068615902	7.62866887977	99	4901	56	4944	1.76785714286
85_10.224	0.224565165378	8.3670584965	65	4935	51	4949	1.27450980392
119_8.205	0.124154207669	8.29083019662	71	4929	53	4947	1.33962264151
144_6.958	0.494527113518	8.09703916993	115	4885	104	4896	1.10576923077
115_8.456	0.110335670872	8.51484351894	74	4926	55	4945	1.34545454545
167_5.259	0.769726020969	8.37527141493	55	4945	51	4949	1.07843137255
97_9.63	0.0613283829388	7.89223937806	75	4925	53	4947	1.41509433962
128_7.688	0.502319146986	8.58537498097	59	4941	51	4949	1.1568627451
52_12.468	0.115790429737	8.44602220043	76	4924	57	4943	1.33333333333
78_10.697	0.42345153437	8.2049436073	69	4931	59	4941	1.16949152542
160_5.916	0.000201217237009	9.04701864963	123	4877	71	4929	1.7323943662
148_6.681	0.14955225237	9.0036803547	71	4929	54	4946	1.31481481481
48_12.64	0.276400756369	7.99528521461	119	4881	102	4898	1.16666666667
123_8.01	0.0316907242088	8.92771588648	76	4924	51	4949	1.49019607843
90_9.884	0.060771073645	7.75136086884	96	4904	71	4929	1.35211267606
55_12.339	0.0393665140962	7.51629168304	88	4912	62	4938	1.41935483871
6_18.777	0.0305244160944	8.18787470612	81	4919	55	4945	1.47272727273
158_6.096	0.175081752611	7.95355214723	134	4866	112	4888	1.19642857143
42_12.97	0.020865225912	8.19594972036	78	4922	51	4949	1.52941176471
188_2.878	0.00597374201886	7.63042091645	148	4852	104	4896	1.42307692308
182_3.492	0.127340997106	8.30366943558	89	4911	69	4931	1.28985507246
89_9.99	0.139753826837	8.71193136749	68	4932	51	4949	1.33333333333
100_9.361	0.852550788886	8.79207076314	60	4940	57	4943	1.05263157895
154_6.205	0.143044730402	7.96392176912	69	4931	52	4948	1.32692307692
39_13.32	0.0281171223086	8.65874660919	79	4921	53	4947	1.49056603774
51_12.504	0.0142606501178	7.97194357807	92	4908	61	4939	1.50819672131
150_6.416	0.243711247896	8.00505596473	70	4930	56	4944	1.25
129_7.645	0.844559958741	8.52186694033	54	4946	51	4949	1.05882352941
27_14.942	0.00257317988841	8.02782128036	87	4913	51	4949	1.70588235294
