MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
21_16.871	0.0332081248241	7.70985206833	96	4904	68	4932	1.41176470588
131_8.586	0.152785912102	8.19880378497	100	4900	80	4920	1.25
16_18.59	0.000135323820618	7.72738716964	106	4894	57	4943	1.85964912281
20_17.163	0.0906023663499	7.61537288544	74	4926	54	4946	1.37037037037
32_15.681	0.301903823663	8.62271570958	75	4925	62	4938	1.20967741935
117_9.125	0.236206858932	8.44843409978	68	4932	54	4946	1.25925925926
24_16.467	9.91123925582e-07	7.68615234683	115	4885	52	4948	2.21153846154
94_10.416	0.29122027421	8.51633025987	72	4928	59	4941	1.22033898305
57_13.042	0.0293132938187	8.45194381705	80	4920	54	4946	1.48148148148
82_11.101	0.18186039095	8.50625769148	72	4928	56	4944	1.28571428571
126_8.835	0.0023142656729	8.26055360892	90	4910	53	4947	1.69811320755
81_11.109	0.563561262591	8.33092210463	58	4942	51	4949	1.13725490196
79_11.139	0.139753826837	8.49928266352	68	4932	51	4949	1.33333333333
177_5.041	0.672732057888	8.6007363405	74	4926	68	4932	1.08823529412
75_11.495	0.0906023663499	7.98542503512	74	4926	54	4946	1.37037037037
8_20.807	0.0759357210941	8.6277192742	75	4925	54	4946	1.38888888889
86_10.908	0.0221613545244	8.01409018775	85	4915	57	4943	1.49122807018
164_6.445	0.000795340697082	8.43273711309	102	4898	59	4941	1.72881355932
119_9.083	0.453199436921	8.09233066763	62	4938	53	4947	1.16981132075
124_8.933	0.247388874388	8.39489388782	71	4929	57	4943	1.24561403509
4_21.872	0.0134961397908	8.06764746927	80	4920	51	4949	1.56862745098
167_5.996	0.35468246875	8.5030295663	92	4908	79	4921	1.16455696203
60_12.973	0.08308127034	8.45607621064	71	4929	51	4949	1.39215686275
161_6.514	1.0	8.80247508444	51	4949	51	4949	1.0
128_8.775	0.404694414315	8.18191137913	64	4936	54	4946	1.18518518519
197_1.548	0.0172629581618	7.12811834282	122	4878	87	4913	1.40229885057
39_14.731	1.0	8.61125404518	55	4945	55	4945	1.0
187_3.103	0.00174284661837	8.02640453127	95	4905	56	4944	1.69642857143
138_8.073	0.152768271705	8.02849625416	72	4928	55	4945	1.30909090909
102_9.936	0.0387906168979	8.22408199881	75	4925	51	4949	1.47058823529
189_2.849	0.169921847526	8.82353966056	87	4913	69	4931	1.26086956522
22_16.631	0.236206858932	8.55174856922	68	4932	54	4946	1.25925925926
140_8.036	0.195115368795	8.86025240954	76	4924	60	4940	1.26666666667
71_11.726	0.308355556306	8.28333674128	65	4935	53	4947	1.22641509434
19_17.471	0.000444790971183	8.27420030756	95	4905	52	4948	1.82692307692
103_9.899	0.364325535997	8.54058481174	67	4933	56	4944	1.19642857143
147_7.553	0.124956997256	8.15255026234	88	4912	68	4932	1.29411764706
109_9.516	0.0036088233414	8.25933527916	92	4908	56	4944	1.64285714286
40_14.62	0.348334089147	8.81097742627	63	4937	52	4948	1.21153846154
174_5.365	0.00377840068322	8.04797730192	88	4912	53	4947	1.66037735849
115_9.264	0.0149529633688	7.297984439	82	4918	53	4947	1.54716981132
190_2.602	0.0824189378948	8.58552814285	119	4881	93	4907	1.27956989247
182_3.636	0.010784092944	8.55291153197	81	4919	51	4949	1.58823529412
162_6.476	0.0218637918727	8.86450476114	79	4921	52	4948	1.51923076923
10_20.398	0.0691714139977	8.28341029338	72	4928	51	4949	1.41176470588
31_15.923	1.38272407974e-06	7.65180579333	114	4886	52	4948	2.19230769231
52_13.606	0.000281269510617	8.40398434325	98	4902	53	4947	1.84905660377
146_7.57	0.413143005131	8.41508151992	86	4914	98	4902	0.877551020408
105_9.757	0.563561262591	8.9572281699	58	4942	51	4949	1.13725490196
14_18.753	0.348334089147	8.37068331369	63	4937	52	4948	1.21153846154
172_5.69	0.42345153437	8.5128435153	69	4931	59	4941	1.16949152542
37_14.81	0.260292329042	7.55647200958	64	4936	51	4949	1.25490196078
156_6.806	0.113966116255	8.17532141974	92	4908	71	4929	1.29577464789
188_2.863	0.0379124875632	8.75573029928	147	4853	113	4887	1.30088495575
121_9.054	0.12715632991	7.73593924233	72	4928	54	4946	1.33333333333
132_8.572	0.0316907242088	8.98075949036	76	4924	51	4949	1.49019607843
169_5.87	0.0573129340347	8.64704984182	73	4927	51	4949	1.43137254902
175_5.242	0.0002335557282	7.96013931316	125	4875	73	4927	1.71232876712
90_10.648	0.0304042326749	7.91860469126	87	4913	60	4940	1.45
133_8.286	0.00908753847883	8.91826062163	83	4917	52	4948	1.59615384615
157_6.792	0.446958102483	8.74400696106	76	4924	66	4934	1.15151515152
15_18.625	0.392524720092	8.44036332907	61	4939	51	4949	1.19607843137
193_2.335	0.0101775265445	8.55609302845	113	4887	77	4923	1.46753246753
184_3.327	0.207462416994	9.3562053097	70	4930	55	4945	1.27272727273
0_27.694	4.68911971828e-14	8.96057275352	159	4841	52	4948	3.05769230769
27_16.278	1.0	8.94142030082	53	4947	52	4948	1.01923076923
88_10.702	0.0106926699396	8.15965309049	86	4914	55	4945	1.56363636364
100_9.965	0.228321160175	8.8373605883	76	4924	61	4939	1.24590163934
122_9.031	0.0105270696852	8.72644911155	91	4909	59	4941	1.54237288136
163_6.463	0.102073574191	7.85255855623	71	4929	52	4948	1.36538461538
135_8.159	0.133107957699	8.61013341001	74	4926	56	4944	1.32142857143
154_6.916	0.920786042916	8.08822165966	50	4950	52	4948	0.961538461538
28_16.217	0.077591598574	8.01012146905	83	4917	61	4939	1.3606557377
83_11.076	0.022879056052	8.28346348953	80	4920	53	4947	1.50943396226
142_8.002	0.228321160175	8.46660836903	76	4924	61	4939	1.24590163934
166_5.997	0.000192760175308	8.6105627047	98	4902	52	4948	1.88461538462
34_15.35	0.000148790873182	7.86420168183	107	4893	58	4942	1.84482758621
159_6.617	0.0562091487457	8.09364229403	93	4907	68	4932	1.36764705882
171_5.695	1.0	8.45561884828	52	4948	53	4947	0.981132075472
50_13.749	0.00854043531993	7.98330380393	103	4897	68	4932	1.51470588235
47_13.888	0.0434806819417	7.9920853891	78	4922	54	4946	1.44444444444
1_23.614	0.563561262591	8.47806295777	58	4942	51	4949	1.13725490196
58_12.983	0.00607375903358	8.03857600033	86	4914	53	4947	1.62264150943
196_1.655	0.0521164089893	8.68367015703	105	4895	78	4922	1.34615384615
26_16.309	0.139753826837	8.59181617197	68	4932	51	4949	1.33333333333
65_12.456	0.00257317988841	7.56151496768	87	4913	51	4949	1.70588235294
168_5.881	0.453199436921	8.52563922688	62	4938	53	4947	1.16981132075
173_5.558	1.0	8.61056560163	59	4941	59	4941	1.0
38_14.772	0.110335670872	8.50299586309	74	4926	55	4945	1.34545454545
151_7.152	0.192724246933	9.28242570705	66	4934	51	4949	1.29411764706
92_10.469	0.352442830304	8.40033335644	64	4936	53	4947	1.20754716981
98_10.189	0.0623001048105	8.09976403699	97	4903	72	4928	1.34722222222
54_13.155	0.0562095636315	8.03584656195	79	4921	56	4944	1.41071428571
44_14.165	1.0	8.76549944724	51	4949	51	4949	1.0
141_8.035	0.50611631369	8.51133741223	60	4940	52	4948	1.15384615385
64_12.61	0.143044730402	8.15039677896	69	4931	52	4948	1.32692307692
149_7.336	0.831199993528	8.78633814479	103	4897	99	4901	1.0404040404
41_14.358	0.00296272720944	8.68147618214	89	4911	53	4947	1.67924528302
192_2.374	0.00765493450422	8.83321208736	85	4915	53	4947	1.60377358491
74_11.514	0.00154623815104	7.95419050516	89	4911	51	4949	1.74509803922
176_5.233	0.348368534361	8.23962864043	105	4895	91	4909	1.15384615385
186_3.197	0.168463352031	8.28737829564	77	4923	60	4940	1.28333333333
185_3.242	0.0239104188448	8.57757238725	81	4919	54	4946	1.5
55_13.148	0.0107858957851	7.66907908188	97	4903	64	4936	1.515625
170_5.819	0.118099951149	8.56441703232	69	4931	51	4949	1.35294117647
111_9.451	0.337419710716	8.47544407555	86	4914	73	4927	1.17808219178
49_13.771	0.0993009870761	9.00348874461	70	4930	51	4949	1.37254901961
35_15.325	0.0490308467379	8.30822445371	75	4925	52	4948	1.44230769231
158_6.739	0.12113522114	8.45164378445	70	4930	52	4948	1.34615384615
5_21.789	7.90209606607e-68	8.65188756132	388	4612	51	4949	7.60784313725
130_8.671	0.102073574191	8.02939046649	71	4929	52	4948	1.36538461538
108_9.588	0.143044730402	8.44804629269	69	4931	52	4948	1.32692307692
9_20.511	0.00276385675816	7.60607781775	88	4912	52	4948	1.69230769231
66_12.291	0.000195811846513	8.15561310939	106	4894	58	4942	1.8275862069
85_10.989	0.280055644551	8.31620493138	69	4931	56	4944	1.23214285714
93_10.456	0.50611631369	8.74855239896	60	4940	52	4948	1.15384615385
