MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
109_6.196	0.688161759902	8.22547811137	14	986	11	989	1.27272727273
20_12.474	0.107340450663	7.77213196781	21	979	11	989	1.90909090909
198_0.055	0.469638878416	9.17697770381	18	982	13	987	1.38461538462
172_1.714	0.0149363123092	8.66566210515	31	969	14	986	2.21428571429
69_8.732	0.00591934052341	8.40129182948	29	971	11	989	2.63636363636
132_4.877	0.0418148081159	8.16302937274	32	968	17	983	1.88235294118
24_11.972	0.341503716374	8.74373906065	17	983	11	989	1.54545454545
128_5.054	1.0	9.3533471872	10	990	11	989	0.909090909091
9_14.07	0.00591934052341	7.55196955426	29	971	11	989	2.63636363636
0_19.838	0.822915523394	8.504896031	9	991	11	989	0.818181818182
147_3.919	0.00330377868903	8.4166033669	32	968	12	988	2.66666666667
29_11.436	0.688161759902	8.15472190103	14	986	11	989	1.27272727273
17_12.816	0.0274071947073	7.75371979128	25	975	11	989	2.27272727273
118_5.859	0.0555115182499	8.05892512603	23	977	11	989	2.09090909091
117_5.861	0.277269399364	8.37674747257	19	981	12	988	1.58333333333
193_0.315	0.581791806083	8.99943350452	17	983	13	987	1.30769230769
153_3.243	0.000251087020853	7.56839160866	43	957	15	985	2.86666666667
116_5.885	0.107340450663	8.35521005169	21	979	11	989	1.90909090909
161_2.867	0.206302044085	8.41949809055	25	975	16	984	1.5625
150_3.284	0.554584468195	8.42935896384	15	985	11	989	1.36363636364
34_11.249	0.0127363212	7.36322572292	30	970	13	987	2.30769230769
22_12.316	0.0189539717959	7.60201618478	26	974	11	989	2.36363636364
39_11.09	0.0957576224487	7.84098741087	24	976	13	987	1.84615384615
155_3.202	0.225484920742	8.12088041172	21	979	13	987	1.61538461538
137_4.521	0.118281778921	8.7026808113	22	978	12	988	1.83333333333
80_8.0	0.050955436113	8.15022571581	26	974	13	987	2.0
115_5.901	0.118281778921	8.01248975461	22	978	12	988	1.83333333333
138_4.465	0.1394923718	8.39819099731	24	976	14	986	1.71428571429
159_2.981	0.050955436113	8.42135036438	26	974	13	987	2.0
82_7.832	0.000223036956919	8.30878944584	40	960	13	987	3.07692307692
160_2.961	0.699146586154	9.30040699825	15	985	12	988	1.25
70_8.721	0.0026090482692	8.08790924946	31	969	11	989	2.81818181818
8_14.425	7.01894722737e-15	8.21529931115	81	919	11	989	7.36363636364
140_4.349	0.51826211754	7.95932555746	22	978	17	983	1.29411764706
174_1.57	0.263343148974	7.80231590592	24	976	16	984	1.5
30_11.434	0.225484920742	7.86980191267	21	979	13	987	1.61538461538
173_1.648	1.0	8.28774725139	13	987	12	988	1.08333333333
62_9.058	1.0	8.25411088165	10	990	11	989	0.909090909091
135_4.717	0.0274071947073	8.4586466079	25	975	11	989	2.27272727273
87_7.558	0.00492699417361	7.20821520896	31	969	12	988	2.58333333333
66_8.791	0.107340450663	8.48702633894	21	979	11	989	1.90909090909
146_3.971	0.00591934052341	8.3014105729	29	971	11	989	2.63636363636
72_8.576	0.554584468195	8.52991717009	15	985	11	989	1.36363636364
40_11.065	0.0205021850093	7.64156333745	41	959	22	978	1.86363636364
123_5.408	0.107340450663	8.71470923597	21	979	11	989	1.90909090909
171_1.742	0.107340450663	9.10578106029	21	979	11	989	1.90909090909
27_11.522	0.0776657278988	7.81695830089	22	978	11	989	2.0
75_8.332	0.438934773827	9.00086434516	16	984	11	989	1.45454545455
90_7.447	0.00232713980468	8.14334966177	39	961	16	984	2.4375
61_9.246	0.050955436113	8.03565972582	26	974	13	987	2.0
194_0.286	0.0867370090622	8.82400724756	23	977	12	988	1.91666666667
101_6.805	0.0155362464446	7.85535705004	28	972	12	988	2.33333333333
6_15.32	0.261429128168	8.14612421877	18	982	11	989	1.63636363636
71_8.637	0.00394587833718	7.84635824767	30	970	11	989	2.72727272727
73_8.432	0.0555115182499	8.2185833028	23	977	11	989	2.09090909091
196_0.218	0.688161759902	9.68972336505	14	986	11	989	1.27272727273
41_10.887	0.00497684322789	7.76722116702	34	966	14	986	2.42857142857
67_8.771	0.0129790116383	7.92259013786	27	973	11	989	2.45454545455
126_5.298	0.197088232798	9.03831519013	19	981	11	989	1.72727272727
167_2.048	0.00394587833718	8.27548099468	30	970	11	989	2.72727272727
81_7.954	0.0189539717959	7.90164016405	26	974	11	989	2.36363636364
35_11.188	0.000118053151934	7.75689691513	38	962	11	989	3.45454545455
121_5.644	0.0555115182499	8.11959944354	23	977	11	989	2.09090909091
156_3.078	0.0104421532956	8.05189853821	32	968	14	986	2.28571428571
14_13.27	0.00394587833718	7.66740438079	30	970	11	989	2.72727272727
165_2.475	0.438934773827	8.55272285979	16	984	11	989	1.45454545455
197_0.181	0.0628454840643	9.08651235109	24	976	12	988	2.0
152_3.249	0.104692558924	8.00264149213	25	975	14	986	1.78571428571
28_11.506	0.171665235607	7.68465606247	22	978	13	987	1.69230769231
195_0.259	0.107340450663	8.69521256154	21	979	11	989	1.90909090909
187_0.529	0.0211761406486	8.03876689662	30	970	14	986	2.14285714286
56_9.387	0.0555115182499	8.26863820901	23	977	11	989	2.09090909091
65_8.825	0.197088232798	7.94737587709	19	981	11	989	1.72727272727
78_8.047	0.14644749602	8.18816241415	20	980	11	989	1.81818181818
145_4.07	0.00595342161441	7.73451410003	35	965	15	985	2.33333333333
25_11.871	0.0189539717959	8.13750244047	26	974	11	989	2.36363636364
129_5.045	0.0555115182499	8.45724814554	23	977	11	989	2.09090909091
48_10.514	0.438934773827	8.49579343459	16	984	11	989	1.45454545455
51_9.888	0.107340450663	8.28424438793	21	979	11	989	1.90909090909
168_2.001	0.0141052555262	7.4999787708	34	966	16	984	2.125
84_7.728	0.00880441229977	7.70769432995	28	972	11	989	2.54545454545
104_6.565	0.0867370090622	8.35618091737	23	977	12	988	1.91666666667
99_6.841	0.614489388934	8.12143880123	20	980	16	984	1.25
91_7.436	0.0776732814678	7.56011902199	26	974	14	986	1.85714285714
143_4.1	0.646009739497	8.94105732555	8	992	11	989	0.727272727273
113_6.027	0.661606603796	8.00018142744	26	974	22	978	1.18181818182
45_10.64	1.0	9.31165022888	10	990	11	989	0.909090909091
158_3.009	0.0776657278988	8.26567625388	22	978	11	989	2.0
151_3.283	0.413192678266	8.09849215561	22	978	16	984	1.375
106_6.349	0.837844115149	8.24790606959	13	987	11	989	1.18181818182
98_6.967	0.106060700241	7.90251701586	35	965	22	978	1.59090909091
88_7.518	0.00880441229977	8.05723708563	28	972	11	989	2.54545454545
163_2.633	0.0129790116383	8.57435207291	27	973	11	989	2.45454545455
166_2.17	0.0274071947073	8.28324494157	25	975	11	989	2.27272727273
191_0.403	0.261429128168	8.84273825666	18	982	11	989	1.63636363636
111_6.065	0.0106885408068	8.0951910748	29	971	12	988	2.41666666667
16_12.866	0.14644749602	8.17530011536	20	980	11	989	1.81818181818
44_10.666	0.0392199578263	8.5272241344	24	976	11	989	2.18181818182
142_4.311	0.1592712155	8.67091660746	21	979	12	988	1.75
94_7.273	1.0	8.89692351758	11	989	11	989	1.0
162_2.722	0.387438238565	8.37887245272	20	980	14	986	1.42857142857
60_9.264	0.00880441229977	7.94412626443	28	972	11	989	2.54545454545
33_11.301	0.197088232798	8.04710325393	19	981	11	989	1.72727272727
10_14.067	0.554584468195	8.32922595073	15	985	11	989	1.36363636364
18_12.643	0.107340450663	8.09675083173	21	979	11	989	1.90909090909
46_10.598	0.0131491587941	7.54132992106	37	963	18	982	2.05555555556
31_11.412	0.0555115182499	7.88536340018	23	977	11	989	2.09090909091
124_5.391	0.14644749602	8.14469894055	20	980	11	989	1.81818181818
103_6.574	0.107340450663	7.81880772773	21	979	11	989	1.90909090909
21_12.322	0.0318997188043	7.4025291316	26	974	12	988	2.16666666667
139_4.433	0.050955436113	8.35333062719	26	974	13	987	2.0
190_0.44	0.0631060386759	7.27528430204	28	972	15	985	1.86666666667
181_0.905	0.319469794291	8.19411177794	22	978	15	985	1.46666666667
43_10.734	0.197088232798	8.17147207909	19	981	11	989	1.72727272727
50_9.958	1.0	8.78339753762	12	988	11	989	1.09090909091
144_4.08	0.197088232798	8.38369060523	19	981	11	989	1.72727272727
183_0.635	0.0297463383584	8.59843572007	29	971	14	986	2.07142857143
74_8.374	0.000951681637387	8.14488316197	35	965	12	988	2.91666666667
49_10.496	0.0392199578263	7.78157774888	24	976	11	989	2.18181818182
15_13.19	2.42667294987e-06	7.48633121841	46	954	11	989	4.18181818182
180_1.048	0.438934773827	8.58605010118	16	984	11	989	1.45454545455
130_4.962	0.365825353457	7.86399979782	26	974	19	981	1.36842105263
36_11.176	0.0274071947073	7.97558426725	25	975	11	989	2.27272727273
188_0.512	0.0867370090622	8.85391165349	23	977	12	988	1.91666666667
182_0.672	1.0	8.84926957466	12	988	11	989	1.09090909091
19_12.477	1.09059383264e-07	8.27312524774	52	948	11	989	4.72727272727
11_14.045	0.0555115182499	7.75250933278	23	977	11	989	2.09090909091
77_8.263	0.00394587833718	7.89787717952	30	970	11	989	2.72727272727
68_8.763	0.1951720724	7.70744082241	24	976	15	985	1.6
108_6.283	0.197088232798	8.52992247224	19	981	11	989	1.72727272727
83_7.767	0.568842850433	8.90228306712	16	984	12	988	1.33333333333
170_1.952	0.0634280911786	8.33862219384	37	963	22	978	1.68181818182
32_11.31	0.0569952630064	8.04590128104	27	973	14	986	1.92857142857
192_0.33	0.438934773827	8.18673707487	16	984	11	989	1.45454545455
42_10.773	0.0336557973274	7.91679995384	30	970	15	985	2.0
136_4.538	0.0376849640095	8.44524914971	31	969	16	984	1.9375
64_8.932	0.0223718601498	8.02753871005	27	973	12	988	2.25
86_7.657	0.858917136316	8.48162680298	17	983	15	985	1.13333333333
2_17.19	0.197088232798	8.08446118755	19	981	11	989	1.72727272727
26_11.595	0.0026090482692	7.71284058775	31	969	11	989	2.81818181818
177_1.407	0.00154517127078	7.80686037281	37	963	14	986	2.64285714286
47_10.595	0.00880441229977	7.56425005587	28	972	11	989	2.54545454545
5_15.576	0.0155362464446	7.58599287779	28	972	12	988	2.33333333333
176_1.459	0.0336345550986	8.10745972172	38	962	21	979	1.80952380952
175_1.569	0.00338737269996	7.42830174568	38	962	16	984	2.375
133_4.761	0.00171177888684	8.3664267353	32	968	11	989	2.90909090909
120_5.743	0.0628454840643	8.63328908517	24	976	12	988	2.0
127_5.222	0.00591934052341	8.6506818911	29	971	11	989	2.63636363636
92_7.403	0.227379810927	8.2388657197	27	973	18	982	1.5
134_4.737	0.0450180757726	8.23625298424	25	975	12	988	2.08333333333
96_7.261	1.0	8.17985803293	14	986	13	987	1.07692307692
157_3.045	1.0	9.45981012613	11	989	11	989	1.0
13_13.335	0.000295397668297	7.46165106109	36	964	11	989	3.27272727273
199_0.025	0.113515180134	8.71250822387	26	974	15	985	1.73333333333
55_9.502	1.0	8.44611802292	12	988	12	988	1.0
38_11.165	0.341503716374	7.51500628655	17	983	11	989	1.54545454545
110_6.07	0.0692608940246	8.10804384674	29	971	16	984	1.8125
23_12.187	0.197088232798	8.33615473187	19	981	11	989	1.72727272727
131_4.937	0.837844115149	8.98808743509	13	987	11	989	1.18181818182
185_0.605	0.00219808761987	8.74638558122	33	967	12	988	2.75
93_7.292	0.00330377868903	8.40518910484	32	968	12	988	2.66666666667
148_3.715	0.0129790116383	8.2415265361	27	973	11	989	2.45454545455
114_5.929	0.640412623389	8.32494411435	23	977	19	981	1.21052631579
53_9.615	0.14644749602	7.98115688533	20	980	11	989	1.81818181818
52_9.68	0.0129790116383	8.22689866301	27	973	11	989	2.45454545455
54_9.565	0.0274071947073	6.71651423898	25	975	11	989	2.27272727273
