MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
100_12.855	0.00448758436229	8.38823264668	290	19710	225	19775	1.28888888889
150_9.048	1.17803748301e-25	8.87447327027	572	19428	273	19727	2.09523809524
41_18.605	0.000477693250305	7.848119059	279	19721	202	19798	1.38118811881
114_11.336	0.0176152386687	8.37535763285	322	19678	264	19736	1.2196969697
109_11.493	0.00141105839986	8.19549105522	335	19665	257	19743	1.30350194553
43_18.005	0.262547802517	8.29134899103	225	19775	201	19799	1.11940298507
171_6.949	0.00656433939482	8.43125038677	353	19647	284	19716	1.24295774648
16_23.404	0.805836551985	7.87057689399	212	19788	206	19794	1.02912621359
161_8.267	0.000572700922388	8.17998907402	293	19707	215	19785	1.36279069767
128_10.318	0.0134542168683	8.50220682541	299	19701	241	19759	1.24066390041
143_9.567	0.0597334042443	8.34591014901	249	19751	208	19792	1.19711538462
103_12.296	0.305457750573	7.95646490979	395	19605	366	19634	1.07923497268
73_15.162	0.0710307523221	8.08217562584	310	19690	266	19734	1.16541353383
132_10.046	0.00131264533646	8.11347778071	400	19600	314	19686	1.27388535032
182_5.935	0.00557398527354	8.26286495035	401	19599	326	19674	1.23006134969
60_16.206	0.106848041664	7.38020091207	498	19502	448	19552	1.11160714286
71_15.442	0.0292686375221	8.39130781497	249	19751	202	19798	1.23267326733
180_6.09	0.00994370735322	8.21563314871	277	19723	219	19781	1.26484018265
111_11.465	0.104080897227	8.5841633891	267	19733	230	19770	1.16086956522
144_9.561	0.0830173621467	8.71582619674	366	19634	320	19680	1.14375
160_8.273	0.00086083952445	9.03684143482	288	19712	213	19787	1.35211267606
186_5.201	0.00257923810597	8.5400546103	269	19731	203	19797	1.32512315271
10_24.478	0.0637671643729	8.90149582473	244	19756	204	19796	1.19607843137
95_13.17	0.000727448185802	7.84865643385	318	19682	238	19762	1.33613445378
151_8.821	0.961157660001	7.57012716203	212	19788	214	19786	0.990654205607
113_11.422	0.00023667852382	8.60532041031	315	19685	229	19771	1.37554585153
19_22.225	1.42070609668e-06	7.77083902413	321	19679	210	19790	1.52857142857
74_14.901	0.000242516500032	8.12190753093	282	19718	201	19799	1.40298507463
122_10.835	0.766155754304	8.18430435947	373	19627	364	19636	1.02472527473
36_18.864	8.7541124367e-08	7.62563341172	337	19663	212	19788	1.58962264151
142_9.597	0.224347907019	8.87714286561	227	19773	201	19799	1.12935323383
6_25.572	0.000305085597406	8.12082401407	290	19710	209	19791	1.38755980861
89_13.721	0.325758285389	8.78370499151	242	19758	220	19780	1.1
188_4.767	0.00211534235673	8.5993780412	299	19701	228	19772	1.31140350877
167_7.644	0.00746926252664	8.2925877052	406	19594	333	19667	1.21921921922
159_8.358	0.0289138857161	8.28679955365	248	19752	201	19799	1.23383084577
118_11.205	0.147093226803	8.23711543061	232	19768	201	19799	1.15422885572
154_8.701	0.0311513666392	8.54801588666	265	19735	217	19783	1.22119815668
139_9.733	0.26115685826	8.2072646909	307	19693	279	19721	1.10035842294
156_8.547	0.145312947279	8.11062047948	261	19739	228	19772	1.14473684211
107_11.914	0.0971033568225	8.46956926411	271	19729	233	19767	1.16309012876
46_17.912	0.0109450266338	8.07994705549	303	19697	243	19757	1.24691358025
48_17.651	0.963604056007	7.8970301599	242	19758	244	19756	0.991803278689
189_4.447	0.414685298629	8.90917571634	256	19744	237	19763	1.08016877637
28_20.01	0.049496600207	8.67379220465	253	19747	210	19790	1.20476190476
49_17.442	0.00671761854188	8.07571308947	335	19665	268	19732	1.25
141_9.657	0.162495513543	8.06787294212	233	19767	203	19797	1.14778325123
78_14.479	2.97404809295e-06	8.61816808017	327	19673	218	19782	1.5
108_11.885	0.000465354279762	8.18190820608	299	19701	219	19781	1.36529680365
91_13.682	0.0112359000045	8.24173228961	305	19695	245	19755	1.24489795918
116_11.302	1.84528089204e-20	8.98290243063	445	19555	211	19789	2.10900473934
84_13.94	0.693762328216	8.28368468267	213	19787	204	19796	1.04411764706
197_2.673	0.0014057464435	8.12931810881	423	19577	335	19665	1.26268656716
164_7.912	0.00951982244946	8.48578230386	265	19735	208	19792	1.27403846154
97_12.991	0.290012209576	8.32304279391	371	19629	342	19658	1.08479532164
62_16.125	0.00385703770537	8.38263256515	265	19735	202	19798	1.31188118812
8_24.984	0.000781586916182	8.41591691042	284	19716	209	19791	1.35885167464
90_13.716	0.0126617564272	7.91367876169	256	19744	202	19798	1.26732673267
155_8.564	0.00714419876594	8.76834888443	274	19726	214	19786	1.28037383178
27_20.457	5.98632234122e-08	7.70229567314	335	19665	209	19791	1.6028708134
191_4.108	0.57571062294	7.39831180709	189	19811	201	19799	0.940298507463
133_10.026	0.468113770277	8.60686131548	224	19776	208	19792	1.07692307692
80_14.317	0.569898627755	8.22173792027	232	19768	219	19781	1.05936073059
32_19.59	3.11688484976e-07	8.37236318055	321	19679	204	19796	1.57352941176
3_27.111	0.112750112269	8.36827805526	236	19764	202	19798	1.16831683168
81_14.189	0.883839899885	8.58904142363	215	19785	211	19789	1.01895734597
104_12.268	0.0947469870101	8.51574700249	240	19760	204	19796	1.17647058824
178_6.241	0.0386829744788	8.27635752463	263	19737	217	19783	1.21198156682
176_6.543	0.920449314267	8.76062407493	204	19796	201	19799	1.01492537313
63_16.013	0.355401581017	8.34181958717	182	19818	201	19799	0.905472636816
184_5.663	0.0158532294731	9.4281902194	262	19738	209	19791	1.25358851675
190_4.412	0.000261908627445	8.90362660255	378	19622	284	19716	1.33098591549
117_11.238	3.24616299378e-05	8.64512187289	296	19704	203	19797	1.45812807882
105_12.253	0.000464878345517	7.83362053206	278	19722	201	19799	1.38308457711
58_16.458	0.0837029980302	8.39954153222	264	19736	225	19775	1.17333333333
7_25.542	0.0289138857161	7.77607529483	248	19752	201	19799	1.23383084577
61_16.143	0.0120989442237	7.88724431409	342	19658	279	19721	1.22580645161
31_19.797	0.156240440263	8.31458753486	242	19758	211	19789	1.14691943128
194_3.043	0.00385703770537	8.81864502104	265	19735	202	19798	1.31188118812
88_13.743	0.175018747604	7.83464037389	230	19770	201	19799	1.14427860697
67_15.754	0.000765431670427	8.23763136188	276	19724	202	19798	1.36633663366
99_12.898	0.328268627707	8.96281411658	222	19778	201	19799	1.10447761194
157_8.453	0.324515490806	8.47119596787	264	19736	241	19759	1.09543568465
98_12.96	0.461425717311	8.24419307053	279	19721	261	19739	1.06896551724
53_17.128	0.00260930486316	8.12145902809	345	19655	270	19730	1.27777777778
4_27.049	0.00019030943327	8.27654698735	287	19713	204	19796	1.4068627451
76_14.699	0.0279581103898	8.22240979798	277	19723	227	19773	1.22026431718
57_16.536	1.9780529805e-06	8.15448627244	374	19626	255	19745	1.46666666667
145_9.474	0.011978503742	8.5833778298	310	19690	250	19750	1.24
162_8.19	0.521754435289	9.40394899272	215	19785	201	19799	1.06965174129
136_9.865	0.307465124493	8.72467943223	225	19775	203	19797	1.10837438424
192_3.929	0.0352959942669	8.63887053711	300	19700	250	19750	1.2
35_18.977	0.390877971681	8.32333623257	232	19768	213	19787	1.08920187793
54_17.024	0.0203553200358	8.15161779599	251	19749	201	19799	1.24875621891
147_9.41	0.0850663247332	7.92574605068	280	19720	240	19760	1.16666666667
55_16.702	0.00126919107706	8.46060142988	275	19725	204	19796	1.34803921569
39_18.695	0.00443543885876	7.84353228109	298	19702	232	19768	1.28448275862
183_5.85	0.17218647672	8.38135592398	260	19740	229	19771	1.13537117904
124_10.68	0.0266180601609	8.20756423321	262	19738	213	19787	1.23004694836
123_10.7	0.123659914541	8.20265070626	235	19765	202	19798	1.16336633663
5_26.516	0.0456281236575	7.97680783686	245	19755	202	19798	1.21287128713
137_9.77	7.3826731482e-05	8.39575518941	334	19666	239	19761	1.39748953975
40_18.621	8.0884316346e-12	7.72243504509	366	19634	204	19796	1.79411764706
165_7.78	0.0564247635604	8.54326531624	243	19757	202	19798	1.20297029703
29_19.858	0.0275716422174	8.38321166445	265	19735	216	19784	1.22685185185
21_21.843	0.0625946334358	8.56343956971	242	19758	202	19798	1.19801980198
198_2.282	0.118747984525	8.4223401133	258	19742	223	19777	1.15695067265
77_14.536	0.176008355791	8.33181234651	231	19769	202	19798	1.14356435644
93_13.526	0.0145513702507	8.91808816957	256	19744	203	19797	1.26108374384
169_7.121	0.579534563078	8.99595524789	193	19807	205	19795	0.941463414634
66_15.798	0.0923030674225	8.49628701612	250	19750	213	19787	1.17370892019
13_24.136	0.138939640545	8.45527731384	238	19762	206	19794	1.15533980583
179_6.149	0.209897271816	8.41659473616	306	19694	275	19725	1.11272727273
64_16.012	0.000155663478855	8.17665546184	348	19652	255	19745	1.36470588235
9_24.887	0.667597966581	7.79139387764	227	19773	217	19783	1.04608294931
168_7.137	0.560870622937	9.24237458812	260	19740	246	19754	1.05691056911
163_8.154	0.0245475774782	8.05071137476	356	19644	298	19702	1.19463087248
14_23.812	0.84206673449	8.20318976795	206	19794	201	19799	1.02487562189
33_19.455	0.000616666789477	7.67091312549	296	19704	218	19782	1.35779816514
26_20.548	2.52611947709e-05	7.88186742928	307	19693	211	19789	1.45497630332
152_8.807	0.020859222365	8.96231424435	294	19706	240	19760	1.225
15_23.423	0.655865698954	8.05598465164	211	19789	201	19799	1.04975124378
85_13.858	0.0715146314148	7.97090352867	311	19689	267	19733	1.16479400749
146_9.42	0.0124123522054	8.87018723049	283	19717	226	19774	1.25221238938
23_21.674	0.638420928671	7.35586114024	338	19662	325	19675	1.04
11_24.343	0.490751877177	7.88191500643	216	19784	201	19799	1.07462686567
175_6.609	0.132939347974	8.41957109429	246	19754	213	19787	1.15492957746
193_3.061	0.24289907775	8.50720713094	226	19774	201	19799	1.12437810945
69_15.703	0.0109889683302	7.9695542583	256	19744	201	19799	1.2736318408
50_17.388	0.170052312998	8.15264490277	241	19759	211	19789	1.14218009479
83_14.081	0.0413795838788	8.30542507305	247	19753	203	19797	1.21674876847
158_8.431	0.241470599692	8.93669434671	263	19737	236	19764	1.11440677966
92_13.564	0.820946852568	8.15827316534	244	19756	250	19750	0.976
127_10.353	0.0215024972068	8.43658457073	286	19714	233	19767	1.22746781116
130_10.178	0.657401435575	8.07533995577	213	19787	203	19797	1.04926108374
138_9.756	0.0351120463245	8.5774893826	254	19746	208	19792	1.22115384615
125_10.495	0.00328742151849	8.55261073992	265	19735	201	19799	1.3184079602
199_0.72	3.89865290184e-05	8.51583027328	421	19579	310	19690	1.35806451613
195_2.794	0.0260191783517	8.19851515359	388	19612	328	19672	1.18292682927
106_11.974	0.0106670212253	7.80966426698	321	19679	259	19741	1.23938223938
185_5.631	0.00335433077062	8.54989727398	266	19734	202	19798	1.31683168317
44_17.948	0.112703600977	7.9685388818	295	19705	257	19743	1.14785992218
172_6.944	0.0661180535749	8.70569611114	248	19752	208	19792	1.19230769231
187_5.104	0.348730375599	8.98396283251	291	19709	268	19732	1.08582089552
174_6.694	0.264756305407	8.65862221715	227	19773	203	19797	1.11822660099
115_11.303	0.00170697990202	8.01125748133	273	19727	204	19796	1.33823529412
102_12.407	0.130035688629	8.27168947467	289	19711	253	19747	1.14229249012
94_13.479	0.0569745328718	8.53352697496	244	19756	203	19797	1.20197044335
110_11.482	0.0001552963522	8.33895090741	320	19680	231	19769	1.38528138528
22_21.7	0.318396439557	8.09478154119	235	19765	213	19787	1.10328638498
17_22.858	9.50181381947e-12	7.4503775023	454	19546	272	19728	1.66911764706
59_16.308	8.55213874046e-06	7.98872489526	325	19675	221	19779	1.47058823529
30_19.823	1.19541032362e-06	8.11142767563	312	19688	202	19798	1.54455445545
135_9.869	0.0339420689105	8.38358325953	251	19749	205	19795	1.2243902439
166_7.645	0.0266244917208	9.14282097865	329	19671	274	19726	1.20072992701
177_6.543	0.41340221116	8.06933066465	380	19620	357	19643	1.06442577031
131_10.118	0.289954205786	8.73260970717	230	19770	207	19793	1.11111111111
173_6.815	0.323678455627	9.38277565804	240	19760	218	19782	1.10091743119
153_8.794	0.108642462278	8.87385039055	259	19741	223	19777	1.16143497758
38_18.698	0.160582501751	8.65353532957	231	19769	201	19799	1.14925373134
18_22.372	6.17541143146e-05	8.75480267657	290	19710	201	19799	1.44278606965
70_15.453	6.41125484867e-16	8.06613912724	406	19594	208	19792	1.95192307692
82_14.186	0.0152749833086	8.3782961971	269	19731	215	19785	1.2511627907
140_9.709	0.117989436151	8.55522559798	257	19743	222	19778	1.15765765766
34_19.422	0.378959184235	8.34833469156	221	19779	202	19798	1.09405940594
126_10.409	1.13653705528e-26	7.86541267108	478	19522	204	19796	2.3431372549
45_17.939	2.46032715421e-06	8.30154056438	374	19626	256	19744	1.4609375
72_15.435	0.00147454755588	7.96006273861	297	19703	224	19776	1.32589285714
75_14.735	0.0285358801933	8.12743888162	268	19732	219	19781	1.22374429224
12_24.314	0.00193256886471	7.99279420103	271	19729	203	19797	1.33497536946
47_17.789	0.0720049575259	7.87228301749	298	19702	255	19745	1.16862745098
149_9.055	0.783600574251	8.74093126531	238	19762	245	19755	0.971428571429
68_15.731	0.142076848682	7.96552564183	273	19727	239	19761	1.14225941423
87_13.757	0.960223652499	8.85274414454	204	19796	202	19798	1.0099009901
25_20.738	1.83898329351e-07	8.36033851302	326	19674	206	19794	1.58252427184
170_7.003	0.0922669226271	8.80152747621	307	19693	266	19734	1.15413533835
148_9.384	0.0155130100917	8.33814647363	280	19720	225	19775	1.24444444444
196_2.78	0.000984870182479	8.99090199698	279	19721	206	19794	1.35436893204
20_22.198	0.84091758269	8.76876827763	198	19802	203	19797	0.975369458128
134_9.982	0.227933797517	8.38188743631	268	19732	240	19760	1.11666666667
65_15.834	0.00773630735499	8.65887130788	270	19730	211	19789	1.27962085308
37_18.847	0.000146699710363	4.92925866912	285	19715	201	19799	1.41791044776
86_13.777	8.23437697111e-05	8.31911379839	305	19695	215	19785	1.41860465116
52_17.279	7.65747878851e-09	7.21326280883	386	19614	242	19758	1.59504132231
101_12.683	0.253612020756	8.6079898521	236	19764	211	19789	1.11848341232
2_28.272	0.28331504264	8.22566303439	224	19776	201	19799	1.1144278607
79_14.445	0.466064527114	8.56080907375	222	19778	206	19794	1.07766990291
24_20.978	0.00118663896781	7.70903181912	287	19713	214	19786	1.34112149533
120_11.164	0.0295104018505	8.43408006728	271	19729	222	19778	1.22072072072
96_13.114	0.819522775335	7.90161115322	246	19754	240	19760	1.025
121_10.988	0.0699498477685	8.93704274171	242	19758	203	19797	1.1921182266
51_17.289	0.0142446730974	7.70799311974	264	19736	210	19790	1.25714285714
1_29.119	1.10589409706e-08	7.72577628968	335	19665	203	19797	1.65024630542
112_11.431	0.263919199133	8.82470658125	246	19754	221	19779	1.11312217195
56_16.644	0.00125611290467	7.89285748012	282	19718	210	19790	1.34285714286
181_6.019	0.0736940967931	8.71953277191	248	19752	209	19791	1.18660287081
119_11.198	0.34464362786	8.6195740212	237	19763	216	19784	1.09722222222
0_31.699	0.801650824486	8.87383728903	197	19803	203	19797	0.970443349754
42_18.6	0.00107139259294	7.6219512376	290	19710	216	19784	1.34259259259
129_10.185	0.0111633517147	8.92996245274	257	19743	202	19798	1.27227722772
