MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
20_12.588	0.00879773879069	8.07856666171	31	969	13	987	2.38461538462
9_14.003	0.0297463383584	7.94776033957	29	971	14	986	2.07142857143
149_3.274	0.118281778921	8.71553747023	22	978	12	988	1.83333333333
106_6.483	0.107340450663	8.28667019988	21	979	11	989	1.90909090909
53_9.291	0.211625904949	8.47916094202	20	980	12	988	1.66666666667
6_14.24	0.699146586154	8.41080290028	15	985	12	988	1.25
18_12.795	0.000118053151934	7.54231255135	38	962	11	989	3.45454545455
162_2.667	0.217033065121	8.92054801509	26	974	17	983	1.52941176471
89_7.055	0.357940471224	8.30852441424	18	982	12	988	1.5
138_4.406	0.211625904949	8.63728017297	20	980	12	988	1.66666666667
69_8.503	0.118281778921	9.23344315938	22	978	12	988	1.83333333333
103_6.555	0.261429128168	8.56429590021	18	982	11	989	1.63636363636
79_7.661	0.0106885408068	7.87265584236	29	971	12	988	2.41666666667
88_7.134	0.822915523394	8.97088285928	9	991	11	989	0.818181818182
91_6.984	0.341503716374	8.48230759251	17	983	11	989	1.54545454545
51_9.412	0.14644749602	8.55791883203	20	980	11	989	1.81818181818
188_0.724	0.0318997188043	8.52865180882	26	974	12	988	2.16666666667
176_1.499	0.197088232798	8.71014409304	19	981	11	989	1.72727272727
124_5.142	0.0189539717959	8.47129158378	26	974	11	989	2.36363636364
44_10.237	0.454942716329	8.25973775292	17	983	12	988	1.41666666667
123_5.153	0.00080840499919	7.65708240859	37	963	13	987	2.84615384615
31_11.704	0.00880441229977	7.7688408794	28	972	11	989	2.54545454545
55_9.235	0.357940471224	8.14241656508	18	982	12	988	1.5
144_3.806	0.469638878416	8.6255946722	18	982	13	987	1.38461538462
152_3.099	0.00591934052341	7.90356995289	29	971	11	989	2.63636363636
125_5.091	1.0	8.74522633251	10	990	11	989	0.909090909091
29_11.786	0.0274071947073	7.22865381618	25	975	11	989	2.27272727273
76_7.96	0.00880441229977	7.76722186434	28	972	11	989	2.54545454545
102_6.638	0.14644749602	8.20656283832	20	980	11	989	1.81818181818
156_2.86	0.688161759902	8.88863197264	14	986	11	989	1.27272727273
96_6.768	0.0392199578263	8.64827616136	24	976	11	989	2.18181818182
25_11.998	0.0274071947073	7.84648444261	25	975	11	989	2.27272727273
180_1.057	1.0	8.64395342157	15	985	14	986	1.07142857143
98_6.719	0.00880441229977	8.14729255813	28	972	11	989	2.54545454545
118_5.399	0.0155362464446	7.63094037979	28	972	12	988	2.33333333333
186_0.783	0.568842850433	8.46096404942	16	984	12	988	1.33333333333
81_7.608	0.0155362464446	7.70883825866	28	972	12	988	2.33333333333
36_11.078	0.104692558924	8.41972436594	25	975	14	986	1.78571428571
147_3.588	1.0	8.72715987151	12	988	11	989	1.09090909091
95_6.787	0.211625904949	8.47338898156	20	980	12	988	1.66666666667
85_7.439	0.0776657278988	8.22791572432	22	978	11	989	2.0
30_11.764	0.0776732814678	7.55845052844	26	974	14	986	1.85714285714
90_7.018	0.1592712155	8.13071842688	21	979	12	988	1.75
62_8.852	0.0546444219256	7.72518632942	35	965	20	980	1.75
2_15.885	4.60980899185e-05	7.52965093455	40	960	11	989	3.63636363636
63_8.775	0.0867370090622	8.66993796888	23	977	12	988	1.91666666667
47_9.853	0.554584468195	8.52062917931	15	985	11	989	1.36363636364
24_12.009	0.0129790116383	7.67232772114	27	973	11	989	2.45454545455
97_6.748	0.554584468195	8.87105428621	15	985	11	989	1.36363636364
113_5.906	0.277269399364	8.72443164457	19	981	12	988	1.58333333333
26_11.905	0.438934773827	7.8481440139	16	984	11	989	1.45454545455
115_5.689	0.0129790116383	8.09648871791	27	973	11	989	2.45454545455
22_12.459	0.0026090482692	7.69812901703	31	969	11	989	2.81818181818
65_8.676	0.688161759902	8.56675081818	14	986	11	989	1.27272727273
27_11.862	0.341503716374	8.52551464783	17	983	11	989	1.54545454545
153_3.075	0.0569952630064	8.52195930941	27	973	14	986	1.92857142857
71_8.17	0.1394923718	8.79676688579	24	976	14	986	1.71428571429
46_9.951	0.438934773827	8.29291014645	16	984	11	989	1.45454545455
57_9.168	0.0129790116383	7.80521528332	27	973	11	989	2.45454545455
86_7.309	0.387438238565	8.31258733088	20	980	14	986	1.42857142857
145_3.798	0.14644749602	8.28289471913	20	980	11	989	1.81818181818
161_2.694	0.357940471224	8.77699409225	18	982	12	988	1.5
14_13.216	0.0776657278988	7.67914542096	22	978	11	989	2.0
49_9.619	0.0129790116383	8.44158819058	27	973	11	989	2.45454545455
34_11.513	0.00409318512026	7.91334618755	33	967	13	987	2.53846153846
181_0.996	0.292171581023	8.55699821941	20	980	13	987	1.53846153846
74_8.041	0.197088232798	8.30531896943	19	981	11	989	1.72727272727
43_10.352	0.688161759902	8.15425894399	14	986	11	989	1.27272727273
52_9.406	0.0129790116383	7.44223513425	27	973	11	989	2.45454545455
116_5.595	0.49573662539	8.85881725033	20	980	15	985	1.33333333333
77_7.893	0.0318997188043	8.34053835568	26	974	12	988	2.16666666667
110_6.022	0.171665235607	8.4109668458	22	978	13	987	1.69230769231
163_2.632	0.646009739497	9.77855612858	8	992	11	989	0.727272727273
40_10.612	0.1592712155	8.09581774155	21	979	12	988	1.75
140_4.389	0.00880441229977	8.30871231368	28	972	11	989	2.54545454545
35_11.203	0.438934773827	8.17201287748	16	984	11	989	1.45454545455
78_7.853	0.0924896786465	7.69919333854	28	972	16	984	1.75
67_8.528	0.171665235607	7.95169370914	22	978	13	987	1.69230769231
105_6.49	0.197088232798	7.96139840192	19	981	11	989	1.72727272727
41_10.453	0.341503716374	8.06842604465	17	983	11	989	1.54545454545
19_12.728	0.14644749602	8.06116417689	20	980	11	989	1.81818181818
15_13.175	0.0628454840643	8.16637513799	24	976	12	988	2.0
192_0.574	0.373209891201	8.79168638988	19	981	13	987	1.46153846154
194_0.524	0.263343148974	8.75049472834	24	976	16	984	1.5
83_7.474	0.0569952630064	8.30416780022	27	973	14	986	1.92857142857
198_0.474	0.118281778921	9.23470085687	22	978	12	988	1.83333333333
54_9.24	1.0	8.4325529641	12	988	11	989	1.09090909091
155_3.041	0.593619004832	8.48435989118	18	982	14	986	1.28571428571
122_5.154	0.60447659585	8.51006001636	19	981	15	985	1.26666666667
160_2.695	0.107340450663	9.03586148454	21	979	11	989	1.90909090909
154_3.047	0.357940471224	8.38883222007	18	982	12	988	1.5
82_7.572	0.107340450663	8.46883966341	21	979	11	989	1.90909090909
187_0.764	1.0	9.8704252349	10	990	11	989	0.909090909091
174_1.834	0.0189539717959	8.29902053591	26	974	11	989	2.36363636364
141_4.254	0.197088232798	8.64714622481	19	981	11	989	1.72727272727
151_3.133	0.0306857034789	8.02557973238	37	963	20	980	1.85
1_16.755	6.59990351511e-06	7.25702231236	44	956	11	989	4.0
101_6.645	0.343871767639	7.99339421391	24	976	17	983	1.41176470588
134_4.638	0.0850965388016	8.64799043416	27	973	15	985	1.8
72_8.121	0.0306857034789	7.29678777689	37	963	20	980	1.85
7_14.155	0.197088232798	8.17191296837	19	981	11	989	1.72727272727
157_2.844	0.206302044085	8.73148773235	25	975	16	984	1.5625
16_12.885	0.00880441229977	7.12715202648	28	972	11	989	2.54545454545
196_0.498	0.000295397668297	8.661151197	36	964	11	989	3.27272727273
169_2.267	0.1592712155	8.25981408741	21	979	12	988	1.75
23_12.027	0.0106885408068	7.58476273255	29	971	12	988	2.41666666667
21_12.519	0.0026090482692	7.83220419207	31	969	11	989	2.81818181818
93_6.842	0.822915523394	8.82345041828	9	991	11	989	0.818181818182
173_1.87	0.483190455015	9.0886125428	19	981	14	986	1.35714285714
8_14.003	0.0223718601498	7.71091975969	27	973	12	988	2.25
168_2.279	0.0692608940246	8.35002846851	29	971	16	984	1.8125
