MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
108_5.472	0.0628454840643	8.78964900358	24	976	12	988	2.0
173_1.177	0.0628454840643	8.74621307102	24	976	12	988	2.0
76_7.896	0.844001933563	8.38602450033	14	986	12	988	1.16666666667
136_3.365	0.478668206118	9.85016847499	7	993	11	989	0.636363636364
11_13.74	0.00591934052341	7.87994081948	29	971	11	989	2.63636363636
115_4.955	0.844001933563	8.7161307201	14	986	12	988	1.16666666667
32_11.112	0.0189539717959	7.8229448838	26	974	11	989	2.36363636364
127_4.019	0.688161759902	8.42366639303	14	986	11	989	1.27272727273
195_0.253	0.00330377868903	8.67392763987	32	968	12	988	2.66666666667
2_17.506	0.688161759902	7.51824741529	14	986	11	989	1.27272727273
49_9.876	1.0	8.87770886218	10	990	11	989	0.909090909091
24_11.841	0.00880441229977	7.80154715612	28	972	11	989	2.54545454545
80_7.681	0.0259774585876	7.8482678079	28	972	13	987	2.15384615385
168_1.358	0.306214448447	9.58094402575	21	979	14	986	1.5
149_2.38	0.14644749602	8.79945912401	20	980	11	989	1.81818181818
99_6.235	0.373209891201	8.05118443085	19	981	13	987	1.46153846154
31_11.424	0.0318997188043	7.36794043322	26	974	12	988	2.16666666667
25_11.765	0.0776657278988	8.07449109143	22	978	11	989	2.0
132_3.568	0.14644749602	8.84277479343	20	980	11	989	1.81818181818
125_4.129	0.438934773827	8.73967061828	16	984	11	989	1.45454545455
166_1.423	0.122205507764	8.34030484428	27	973	16	984	1.6875
17_13.086	0.341503716374	8.57191746941	17	983	11	989	1.54545454545
37_10.83	0.211625904949	7.96083486496	20	980	12	988	1.66666666667
12_13.713	0.0026090482692	7.64067894649	31	969	11	989	2.81818181818
90_6.853	0.0776657278988	8.12609259206	22	978	11	989	2.0
137_3.182	0.0450180757726	8.29297014228	25	975	12	988	2.08333333333
74_7.986	0.00394587833718	8.1696843259	30	970	11	989	2.72727272727
61_9.137	6.59992140103e-05	7.72364830095	41	959	12	988	3.41666666667
112_5.151	0.0628454840643	8.02054611013	24	976	12	988	2.0
55_9.504	0.0259774585876	8.12066111621	28	972	13	987	2.15384615385
30_11.521	0.0392199578263	7.98071736883	24	976	11	989	2.18181818182
62_9.03	0.246982680773	8.35535171981	29	971	20	980	1.45
141_3.037	0.0628454840643	9.46476099282	24	976	12	988	2.0
100_6.126	0.122205507764	8.41658117311	27	973	16	984	1.6875
79_7.739	0.0628454840643	7.98296009425	24	976	12	988	2.0
97_6.336	0.118281778921	8.15791038546	22	978	12	988	1.83333333333
83_7.496	0.0274071947073	8.14739368293	25	975	11	989	2.27272727273
184_0.77	0.129006630213	7.87321426617	23	977	13	987	1.76923076923
103_6.068	0.0392199578263	8.43228380947	24	976	11	989	2.18181818182
96_6.4	0.188019920669	7.96649944939	29	971	19	981	1.52631578947
84_7.457	0.0223718601498	8.12008066679	27	973	12	988	2.25
186_0.744	0.171665235607	8.20266495959	22	978	13	987	1.69230769231
9_14.709	0.554584468195	8.23741894089	15	985	11	989	1.36363636364
131_3.664	0.438934773827	8.76015973298	16	984	11	989	1.45454545455
147_2.494	0.0189539717959	7.94488206487	26	974	11	989	2.36363636364
38_10.599	0.554584468195	8.83710872779	15	985	11	989	1.36363636364
134_3.448	0.197088232798	9.26527607408	19	981	11	989	1.72727272727
105_5.905	0.277269399364	8.92355035625	19	981	12	988	1.58333333333
59_9.329	0.00184554510783	7.92752383272	35	965	13	987	2.69230769231
146_2.567	0.478668206118	9.13442998089	7	993	11	989	0.636363636364
153_2.126	0.261429128168	9.20035663161	18	982	11	989	1.63636363636
151_2.264	0.0776657278988	8.53615607786	22	978	11	989	2.0
98_6.31	0.0555115182499	8.0199862953	23	977	11	989	2.09090909091
118_4.896	0.0702456853274	8.77806506104	25	975	13	987	1.92307692308
78_7.771	0.00184554510783	7.58231799015	35	965	13	987	2.69230769231
182_0.962	0.483190455015	8.81043956055	19	981	14	986	1.35714285714
94_6.5	0.341503716374	8.784369802	17	983	11	989	1.54545454545
18_13.053	0.000257630903122	7.70222450791	38	962	12	988	3.16666666667
54_9.525	0.00111477896103	7.64920680855	33	967	11	989	3.0
57_9.47	0.0450180757726	7.8115770817	25	975	12	988	2.08333333333
53_9.544	0.050955436113	7.84455975376	26	974	13	987	2.0
43_10.099	0.0104421532956	7.9137216456	32	968	14	986	2.28571428571
85_7.395	0.261429128168	7.90277893829	18	982	11	989	1.63636363636
150_2.296	0.107340450663	8.82808895089	21	979	11	989	1.90909090909
101_6.116	1.0	8.57655445217	12	988	11	989	1.09090909091
92_6.52	0.261429128168	8.03996272882	18	982	11	989	1.63636363636
196_0.221	0.837844115149	9.25941948179	13	987	11	989	1.18181818182
135_3.413	0.107340450663	8.87225734092	21	979	11	989	1.90909090909
75_7.945	0.0274071947073	8.2910605787	25	975	11	989	2.27272727273
72_8.229	1.0	9.10539191436	13	987	12	988	1.08333333333
6_15.833	0.197088232798	8.3502726415	19	981	11	989	1.72727272727
20_12.886	0.0555115182499	8.28608209214	23	977	11	989	2.09090909091
155_2.106	0.107340450663	9.18229607668	21	979	11	989	1.90909090909
175_1.168	0.0957576224487	8.34711072598	24	976	13	987	1.84615384615
