MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
11_12.289	0.141138083578	8.36682027594	9	241	3	247	3.0
142_1.011	1.0	8.37777487399	4	246	3	247	1.33333333333
2_15.072	0.141138083578	8.08481080105	9	241	3	247	3.0
9_12.552	0.141138083578	7.80804821148	9	241	3	247	3.0
92_2.835	0.0193059728447	7.88279452852	13	237	3	247	4.33333333333
78_3.717	0.338778369003	8.09448535332	7	243	3	247	2.33333333333
149_0.794	0.141138083578	8.437917406	9	241	3	247	3.0
76_3.777	0.0113100408791	8.40010625764	14	236	3	247	4.66666666667
122_1.716	0.173406847536	8.403490036	10	240	4	246	2.5
31_8.657	1.0	8.94462132363	3	247	3	247	1.0
147_0.837	0.54425223294	8.64265350356	7	243	4	246	1.75
117_1.804	0.141138083578	8.51492593521	9	241	3	247	3.0
144_0.994	0.0539661281468	7.76411168106	11	239	3	247	3.66666666667
8_12.727	1.0	8.31384520177	3	247	3	247	1.0
23_10.124	0.202700759496	7.87363886696	11	239	5	245	2.2
128_1.532	0.141138083578	8.44530441529	9	241	3	247	3.0
54_6.759	0.141138083578	8.37466214793	9	241	3	247	3.0
88_3.017	0.0539661281468	8.21063903407	11	239	3	247	3.66666666667
95_2.646	0.503831144952	8.82274337977	6	244	3	247	2.0
74_3.951	0.751410308876	7.94702477298	6	244	4	246	1.5
84_3.096	0.0539661281468	8.02722471963	11	239	3	247	3.66666666667
22_10.175	0.0539661281468	7.62154684247	11	239	3	247	3.66666666667
48_7.429	0.141138083578	8.11842002566	9	241	3	247	3.0
98_2.553	0.0193059728447	7.32786039085	13	237	3	247	4.33333333333
20_10.434	0.0193059728447	7.48910653857	13	237	3	247	4.33333333333
26_9.929	0.0880920479724	8.27933375727	10	240	3	247	3.33333333333
67_5.304	0.724350636085	10.3083383879	5	245	3	247	1.66666666667
123_1.71	1.0	8.90796338234	4	246	3	247	1.33333333333
65_5.605	0.54425223294	8.64995191794	7	243	4	246	1.75
51_7.208	0.00374660526348	7.39845559365	16	234	3	247	5.33333333333
100_2.521	0.338778369003	8.6131821383	7	243	3	247	2.33333333333
34_8.379	0.724350636085	8.6719220688	5	245	3	247	1.66666666667
145_0.96	0.00374660526348	7.93065705017	16	234	3	247	5.33333333333
141_1.041	0.0880920479724	8.67588321878	10	240	3	247	3.33333333333
89_3.011	0.0880920479724	8.69971727819	10	240	3	247	3.33333333333
120_1.792	0.0880920479724	8.79940885734	10	240	3	247	3.33333333333
68_5.075	1.0	8.44068634919	3	247	3	247	1.0
44_7.577	0.417244332764	8.31059147746	9	241	5	245	1.8
57_6.603	0.141138083578	8.29174676896	9	241	3	247	3.0
86_3.045	0.0325177385818	8.17705610493	12	238	3	247	4.0
66_5.491	0.00654582764502	7.27229580063	15	235	3	247	5.0
39_7.972	0.00542105044379	7.53300136912	19	231	5	245	3.8
77_3.763	0.0193059728447	9.08950045251	13	237	3	247	4.33333333333
137_1.11	0.141138083578	8.89233285547	9	241	3	247	3.0
40_7.936	5.86511614538e-05	7.14389303644	23	227	3	247	7.66666666667
58_6.467	0.0880920479724	8.78030216987	10	240	3	247	3.33333333333
24_10.098	0.0279847871985	8.0293242291	14	236	4	246	3.5
18_10.823	0.0325177385818	7.57483252166	12	238	3	247	4.0
