MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
177_5.104	0.0472617443946	8.45120255041	74	4926	51	4949	1.45098039216
60_12.682	0.00174284661837	8.29780507384	95	4905	56	4944	1.69642857143
185_3.9	0.0959304636399	7.90073902695	92	4908	70	4930	1.31428571429
23_16.891	0.382771022992	8.4786498428	72	4928	61	4939	1.18032786885
148_7.081	0.0393665140962	8.63463801738	88	4912	62	4938	1.41935483871
103_9.748	0.00479996567361	8.45010351605	87	4913	53	4947	1.64150943396
123_8.57	0.000255587421885	7.85668964325	97	4903	52	4948	1.86538461538
17_18.143	0.00599334930452	7.29700669364	101	4899	65	4935	1.55384615385
152_6.515	0.107591652149	8.47696671045	73	4927	54	4946	1.35185185185
68_12.249	0.305363282831	8.20786888474	76	4924	63	4937	1.20634920635
36_14.575	0.00174284661837	7.80565673565	95	4905	56	4944	1.69642857143
130_8.257	0.104837384935	8.44806974058	72	4928	53	4947	1.35849056604
45_13.91	0.00095377597506	7.97348264215	109	4891	65	4935	1.67692307692
58_12.861	0.104837384935	7.73331856245	72	4928	53	4947	1.35849056604
165_5.742	0.00330028745306	7.92142930099	86	4914	51	4949	1.6862745098
138_7.87	0.567055164103	8.48229197645	59	4941	52	4948	1.13461538462
194_2.117	0.171568431133	8.62753545007	69	4931	53	4947	1.30188679245
153_6.506	0.000578131717462	8.54975630583	98	4902	55	4945	1.78181818182
100_10.037	0.203841839302	8.45867367842	69	4931	54	4946	1.27777777778
158_6.25	0.840035810226	8.18793996726	48	4952	51	4949	0.941176470588
118_8.878	0.488306629178	8.3313610712	72	4928	63	4937	1.14285714286
42_14.22	0.00154056171455	7.64997303471	107	4893	65	4935	1.64615384615
46_13.699	0.567055164103	8.53878975777	59	4941	52	4948	1.13461538462
30_15.43	0.0133503287423	7.50368769888	102	4898	69	4931	1.47826086957
20_17.602	0.073678344691	7.26706384309	74	4926	53	4947	1.39622641509
64_12.387	0.567055164103	8.13322606601	59	4941	52	4948	1.13461538462
44_14.125	0.0611662900017	7.87061565836	104	4896	78	4922	1.33333333333
80_11.562	0.316334065849	8.55651911827	67	4933	55	4945	1.21818181818
39_14.384	0.628769321416	8.15970864934	57	4943	51	4949	1.11764705882
122_8.614	0.08308127034	8.41819587295	71	4929	51	4949	1.39215686275
2_20.378	0.24397056528	7.35674569014	39	4961	51	4949	0.764705882353
198_1.134	0.0135500905676	8.3450512437	121	4879	85	4915	1.42352941176
124_8.514	0.345908458632	8.38264932976	41	4959	51	4949	0.803921568627
104_9.613	0.07142325795	9.17192786035	73	4927	52	4948	1.40384615385
181_4.116	0.0106926699396	8.46563652546	86	4914	55	4945	1.56363636364
65_12.384	0.613449563054	7.91798277947	75	4925	68	4932	1.10294117647
77_11.724	0.456183258354	7.6719639299	79	4921	69	4931	1.14492753623
101_9.979	0.0450690757524	7.97831242062	79	4921	55	4945	1.43636363636
66_12.305	0.348334089147	8.87670419817	63	4937	52	4948	1.21153846154
3_19.994	0.0118306155436	7.38360829541	88	4912	57	4943	1.54385964912
160_6.116	0.631869776155	8.67668097717	52	4948	58	4942	0.896551724138
76_11.844	0.404694414315	8.11908916691	64	4936	54	4946	1.18518518519
162_5.935	0.0260190846354	8.34497272892	83	4917	56	4944	1.48214285714
184_3.911	0.631869776155	9.23646999395	58	4942	52	4948	1.11538461538
176_5.185	0.0872272861758	8.56543346204	80	4920	59	4941	1.35593220339
54_13.296	0.0150110120026	7.57054443936	99	4901	67	4933	1.4776119403
86_11.144	0.155958817463	8.89338256329	73	4927	56	4944	1.30357142857
145_7.204	0.0240606841295	8.95976711068	87	4913	59	4941	1.47457627119
166_5.727	0.143044730402	7.75531345433	69	4931	52	4948	1.32692307692
78_11.686	0.104837384935	8.25818517037	72	4928	53	4947	1.35849056604
146_7.196	0.44053844429	8.03711016341	74	4926	64	4936	1.15625
61_12.643	0.0526015631231	8.52438813469	77	4923	54	4946	1.42592592593
167_5.697	0.328182895578	8.40268334421	97	4903	83	4917	1.1686746988
26_16.069	0.139753826837	8.4562549719	68	4932	51	4949	1.33333333333
113_9.033	0.236206858932	8.48498225691	68	4932	54	4946	1.25925925926
94_10.77	0.300102516218	8.01342076818	63	4937	51	4949	1.23529411765
29_15.446	0.146310981261	7.87248697791	70	4930	53	4947	1.32075471698
98_10.221	0.211041043733	8.6066711838	71	4929	56	4944	1.26785714286
156_6.383	0.0162100625657	8.70444193132	95	4905	64	4936	1.484375
108_9.475	0.011390260843	8.67446192461	82	4918	52	4948	1.57692307692
134_8.104	0.450085570268	7.77517773832	77	4923	67	4933	1.14925373134
14_18.26	0.0691714139977	7.40276173738	72	4928	51	4949	1.41176470588
128_8.349	0.08308127034	7.34696782645	71	4929	51	4949	1.39215686275
19_17.783	0.0260190846354	7.84779948324	83	4917	56	4944	1.48214285714
147_7.16	0.178463352284	8.05714720891	71	4929	55	4945	1.29090909091
41_14.32	0.00125987442502	7.59880823518	95	4905	55	4945	1.72727272727
57_12.879	0.0613283829388	8.17331627125	75	4925	53	4947	1.41509433962
0_24.879	0.0194194330584	8.09594143404	82	4918	54	4946	1.51851851852
195_1.661	0.251017882317	9.11837833112	72	4928	58	4942	1.24137931034
157_6.315	0.260292329042	8.74746755185	64	4936	51	4949	1.25490196078
79_11.676	0.0855908477931	8.29847683124	72	4928	52	4948	1.38461538462
48_13.515	0.840035810226	8.74839857067	48	4952	51	4949	0.941176470588
71_12.123	0.00119182807842	8.42442273599	90	4910	51	4949	1.76470588235
143_7.377	0.769726020969	8.68226094733	55	4945	51	4949	1.07843137255
170_5.596	0.272329780088	9.09398794951	67	4933	54	4946	1.24074074074
196_1.289	0.0185359455592	8.41749331225	81	4919	53	4947	1.52830188679
115_8.949	0.921539788681	8.6961282686	53	4947	51	4949	1.03921568627
51_13.355	1.0	8.70994068903	52	4948	51	4949	1.01960784314
21_17.555	0.771783280552	8.60160195151	56	4944	52	4948	1.07692307692
174_5.451	0.247774646456	8.02159255485	82	4918	67	4933	1.22388059701
27_16.045	0.0016705230802	8.61627554268	90	4910	52	4948	1.73076923077
56_12.951	0.325124266861	8.21130170287	82	4918	69	4931	1.1884057971
186_3.73	0.228498161554	8.97268389655	66	4934	52	4948	1.26923076923
28_15.895	0.025772396473	7.93219712479	77	4923	51	4949	1.50980392157
18_18.092	0.404694414315	8.49471759211	64	4936	54	4946	1.18518518519
137_7.955	0.348334089147	8.63393990323	63	4937	52	4948	1.21153846154
187_3.476	0.000830133492097	8.61080815999	94	4906	53	4947	1.77358490566
69_12.169	0.0185359455592	8.59393130797	81	4919	53	4947	1.52830188679
85_11.236	0.146310981261	7.55373379616	70	4930	53	4947	1.32075471698
175_5.224	0.260292329042	8.82638899669	64	4936	51	4949	1.25490196078
97_10.299	0.0387906168979	8.22281029329	75	4925	51	4949	1.47058823529
59_12.782	8.10668862774e-05	7.89482973819	101	4899	52	4948	1.94230769231
5_19.651	0.00053098891125	7.57605425947	97	4903	54	4946	1.7962962963
83_11.268	0.0124192300284	7.66555018075	89	4911	58	4942	1.53448275862
199_1.134	0.318720368488	8.69994936141	80	4920	67	4933	1.19402985075
155_6.39	0.0906023663499	8.9421994778	74	4926	54	4946	1.37037037037
126_8.464	0.000975175026804	8.36283742152	96	4904	55	4945	1.74545454545
37_14.541	0.00330028745306	8.1589929115	86	4914	51	4949	1.6862745098
142_7.405	0.845983654894	8.45839955128	55	4945	52	4948	1.05769230769
49_13.491	0.0573129340347	8.40437957958	73	4927	51	4949	1.43137254902
32_15.221	0.256550078589	7.81138845105	97	4903	81	4919	1.1975308642
107_9.491	0.000482441537122	8.06920348106	100	4900	56	4944	1.78571428571
197_1.255	0.00156698764711	8.79409247361	98	4902	58	4942	1.68965517241
105_9.54	0.00571340946679	8.28783362642	85	4915	52	4948	1.63461538462
190_3.059	0.0993009870761	8.41682758089	70	4930	51	4949	1.37254901961
150_6.679	0.300102516218	8.32778724325	63	4937	51	4949	1.23529411765
93_10.778	0.001222600035	8.3602644506	99	4901	58	4942	1.70689655172
192_2.718	0.714633310348	8.87075383776	63	4937	58	4942	1.08620689655
9_19.036	0.00542581018374	7.79251857087	89	4911	55	4945	1.61818181818
87_10.918	0.0233981199304	7.84088788398	105	4895	74	4926	1.41891891892
178_4.897	0.382771022992	8.37958264984	72	4928	61	4939	1.18032786885
120_8.745	0.705285531922	7.9870394522	59	4941	54	4946	1.09259259259
63_12.486	0.0508110994652	8.47523739562	76	4924	53	4947	1.43396226415
4_19.833	0.0168176505409	8.28737493812	79	4921	51	4949	1.54901960784
119_8.819	0.0199741406758	7.98688115641	127	4873	92	4908	1.38043478261
74_11.914	0.185223953657	7.72491857966	73	4927	57	4943	1.28070175439
159_6.128	0.769726020969	7.35968053189	55	4945	51	4949	1.07843137255
129_8.308	0.0239104188448	8.80086687709	81	4919	54	4946	1.5
67_12.261	0.0172544259059	8.78553651177	85	4915	56	4944	1.51785714286
114_8.98	0.00510764634415	8.50771402851	88	4912	54	4946	1.62962962963
33_15.089	0.348334089147	8.16614950937	63	4937	52	4948	1.21153846154
96_10.438	0.142276806334	8.27790943669	86	4914	67	4933	1.28358208955
47_13.623	0.073678344691	8.03242084711	74	4926	53	4947	1.39622641509
193_2.407	0.29122027421	8.66002661299	72	4928	59	4941	1.22033898305
24_16.857	0.0142165391264	8.49462585868	81	4919	52	4948	1.55769230769
92_10.852	0.42345153437	8.26975472661	69	4931	59	4941	1.16949152542
139_7.855	0.121197116463	8.286194873	78	4922	59	4941	1.32203389831
35_14.633	0.207462416994	8.41741783906	70	4930	55	4945	1.27272727273
62_12.504	0.00765493450422	7.52290308885	85	4915	53	4947	1.60377358491
132_8.182	0.020865225912	8.10538632315	78	4922	51	4949	1.52941176471
179_4.715	0.0781944889835	8.90058246039	76	4924	55	4945	1.38181818182
52_13.34	0.922984043318	8.71099959291	55	4945	53	4947	1.03773584906
154_6.412	0.000583723988912	8.54299208845	94	4906	52	4948	1.80769230769
72_12.114	0.00765493450422	7.47181516078	85	4915	53	4947	1.60377358491
140_7.694	0.0764466481537	8.20662091513	90	4910	67	4933	1.34328358209
131_8.251	0.502319146986	8.60131922998	59	4941	51	4949	1.1568627451
8_19.138	0.0132987574158	7.97885453229	85	4915	55	4945	1.54545454545
75_11.901	0.0855908477931	8.30892904724	72	4928	52	4948	1.38461538462
121_8.7	5.17276291402e-07	8.14692965003	130	4870	61	4939	2.13114754098
172_5.551	0.848715865559	8.76797748575	57	4943	54	4946	1.05555555556
55_12.956	1.0	8.46154821749	50	4950	51	4949	0.980392156863
188_3.354	0.00543683833103	7.97525242214	94	4906	59	4941	1.59322033898
144_7.371	0.23495632961	8.51243692172	78	4922	63	4937	1.2380952381
40_14.322	0.348334089147	8.25769272254	63	4937	52	4948	1.21153846154
82_11.38	0.139753826837	7.97299299658	68	4932	51	4949	1.33333333333
169_5.633	0.0618337130209	8.6615703046	121	4879	93	4907	1.30107526882
88_10.918	0.271816323095	7.93697967974	78	4922	64	4936	1.21875
91_10.878	0.0134961397908	8.45693644561	80	4920	51	4949	1.56862745098
25_16.616	0.0042162169765	8.09879620237	85	4915	51	4949	1.66666666667
12_18.444	0.00215282462139	8.19472632511	89	4911	52	4948	1.71153846154
173_5.487	0.348334089147	8.27939909744	63	4937	52	4948	1.21153846154
1_21.061	0.921539788681	8.91748495221	53	4947	51	4949	1.03921568627
133_8.147	0.773785570022	9.10630581634	57	4943	53	4947	1.07547169811
112_9.043	0.0269365889694	8.76104742567	78	4922	52	4948	1.5
161_5.941	0.297163797274	8.72692826754	86	4914	72	4928	1.19444444444
13_18.37	1.0	9.07105918341	55	4945	55	4945	1.0
168_5.636	0.0218637918727	8.67303403613	79	4921	52	4948	1.51923076923
7_19.21	0.073678344691	7.98332733183	74	4926	53	4947	1.39622641509
141_7.478	0.368145467105	8.72242200927	68	4932	57	4943	1.19298245614
111_9.055	0.412298774226	7.95409059842	81	4919	70	4930	1.15714285714
6_19.295	0.85610391262	8.91231723425	63	4937	60	4940	1.05
95_10.667	1.07868564484e-15	8.41082824299	166	4834	51	4949	3.25490196078
15_18.253	9.11754607082e-06	8.01161191221	111	4889	54	4946	2.05555555556
149_6.965	0.0180509841607	7.84021153238	86	4914	57	4943	1.50877192982
31_15.221	0.34414780261	8.27028572759	62	4938	51	4949	1.21568627451
151_6.672	0.392524720092	8.11094982795	61	4939	51	4949	1.19607843137
102_9.77	0.0613283829388	8.24851009997	75	4925	53	4947	1.41509433962
89_10.916	0.00265871241867	8.03028427271	92	4908	55	4945	1.67272727273
84_11.245	1.0	8.49364544167	53	4947	53	4947	1.0
34_14.973	0.00609336681684	8.00218855783	91	4909	57	4943	1.59649122807
