MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
7_19.234	8.76557502057e-09	7.59642941401	130	4870	53	4947	2.45283018868
55_12.931	0.416163474032	8.26353435313	67	4933	57	4943	1.17543859649
189_2.911	0.16807043351	8.56058007245	68	4932	52	4948	1.30769230769
129_8.236	0.449274565598	8.9462124508	61	4939	52	4948	1.17307692308
76_11.391	0.300102516218	8.97482266776	63	4937	51	4949	1.23529411765
99_9.97	0.07142325795	8.30502921687	73	4927	52	4948	1.40384615385
155_6.928	0.118099951149	8.78987214841	69	4931	51	4949	1.35294117647
50_13.374	0.697627894352	8.42790969764	56	4944	51	4949	1.09803921569
34_14.864	0.00429392791176	7.88607284281	90	4910	55	4945	1.63636363636
87_10.834	0.775735286684	8.77857141574	58	4942	54	4946	1.07407407407
191_2.678	0.324051493152	8.52433946182	69	4931	57	4943	1.21052631579
164_6.434	0.312378269149	8.63045937157	66	4934	54	4946	1.22222222222
110_9.433	0.00338518705091	8.07728221584	91	4909	55	4945	1.65454545455
97_10.14	0.921539788681	7.92641337352	53	4947	51	4949	1.03921568627
62_12.244	0.00204472017382	7.98896080263	102	4898	62	4938	1.64516129032
137_7.63	0.0472617443946	8.53144395004	74	4926	51	4949	1.45098039216
74_11.515	0.228498161554	7.8232726746	66	4934	52	4948	1.26923076923
112_9.368	0.16807043351	8.83645235909	68	4932	52	4948	1.30769230769
170_5.771	1.0	8.80423242255	53	4947	53	4947	1.0
132_7.937	0.000108554816891	8.42049964563	100	4900	52	4948	1.92307692308
72_11.849	2.93718204301e-05	8.46173426652	103	4897	51	4949	2.01960784314
124_8.548	0.300102516218	8.19804902317	63	4937	51	4949	1.23529411765
42_14.288	0.164538738449	8.05372278142	67	4933	51	4949	1.3137254902
8_19.227	0.000337747974287	7.5558089091	96	4904	52	4948	1.84615384615
56_12.909	0.000195811846513	8.0224874444	106	4894	58	4942	1.8275862069
190_2.792	0.276221792289	9.67820292472	68	4932	55	4945	1.23636363636
106_9.643	0.12715632991	8.14297896155	72	4928	54	4946	1.33333333333
96_10.226	0.392524720092	8.54082633832	61	4939	51	4949	1.19607843137
123_8.742	0.268378372345	8.65523088648	66	4934	53	4947	1.24528301887
32_15.102	0.0316907242088	8.22742574733	76	4924	51	4949	1.49019607843
12_18.123	0.129713825319	7.70123878689	90	4910	70	4930	1.28571428571
59_12.392	0.0330387836484	8.5799661776	77	4923	52	4948	1.48076923077
16_17.808	0.300102516218	7.90028950478	63	4937	51	4949	1.23529411765
