MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
147_6.893	7.08707253405e-05	8.89397745125	111	4889	59	4941	1.8813559322
171_5.332	0.0523480993505	8.05595173519	113	4887	85	4915	1.32941176471
158_6.249	0.023104199027	9.04817405513	86	4914	58	4942	1.48275862069
44_14.095	0.14955225237	7.51578517385	71	4929	54	4946	1.31481481481
181_3.725	0.134425055683	7.9003753462	92	4908	72	4928	1.27777777778
129_8.474	0.0351459312345	7.83457441788	127	4873	95	4905	1.33684210526
112_9.081	0.00722034771774	8.69062886088	84	4916	52	4948	1.61538461538
65_12.153	0.0993009870761	8.93967898427	70	4930	51	4949	1.37254901961
93_10.336	0.192724246933	7.35190799462	66	4934	51	4949	1.29411764706
74_11.254	0.224565165378	8.23342484946	65	4935	51	4949	1.27450980392
7_19.564	0.000583723988912	8.00777325397	94	4906	52	4948	1.80769230769
36_15.145	0.316334065849	7.94858739797	67	4933	55	4945	1.21818181818
29_16.074	0.0176685195555	8.19187067592	80	4920	52	4948	1.53846153846
186_2.75	0.256550078589	8.3638883843	97	4903	81	4919	1.1975308642
50_13.207	0.0508110994652	7.95527411321	76	4924	53	4947	1.43396226415
155_6.441	0.634892752299	8.20198366829	59	4941	53	4947	1.11320754717
8_19.321	0.00303220942199	7.83600639234	94	4906	57	4943	1.64912280702
169_5.53	0.183779615798	8.19868065469	103	4897	84	4916	1.22619047619
145_7.49	0.760893591976	6.00962207525	47	4953	51	4949	0.921568627451
142_7.751	0.00858054724666	8.13150469457	82	4918	51	4949	1.60784313725
149_6.822	0.777806749912	8.37828754573	105	4895	100	4900	1.05
63_12.177	0.331520541677	8.09201355897	71	4929	59	4941	1.20338983051
90_10.584	0.46448688238	8.18227773274	65	4935	56	4944	1.16071428571
114_8.961	1.0	8.24671075759	67	4933	66	4934	1.01515151515
174_4.441	0.268378372345	9.21835808037	66	4934	53	4947	1.24528301887
55_12.987	0.445263674263	8.50499545255	60	4940	51	4949	1.17647058824
40_14.265	0.00384074772024	8.58845746161	93	4907	57	4943	1.63157894737
0_27.704	0.300102516218	8.55497230062	63	4937	51	4949	1.23529411765
86_10.866	0.0387906168979	8.45911591652	75	4925	51	4949	1.47058823529
118_8.907	0.0269365889694	8.39870430854	78	4922	52	4948	1.5
19_17.548	0.0042162169765	8.09608006148	85	4915	51	4949	1.66666666667
168_5.664	0.0855908477931	8.42631980555	72	4928	52	4948	1.38461538462
116_8.935	0.00424189841807	8.24540904088	110	4890	71	4929	1.54929577465
66_12.134	0.0993009870761	8.47382254823	70	4930	51	4949	1.37254901961
28_16.377	0.000568861070469	7.77809828741	102	4898	58	4942	1.75862068966
187_2.544	0.00847821396981	8.27703005852	92	4908	59	4941	1.5593220339
58_12.791	0.0419042362965	8.01904678049	77	4923	53	4947	1.45283018868
109_9.219	0.104837384935	8.67427089445	72	4928	53	4947	1.35849056604
24_16.902	0.348334089147	8.40824119897	63	4937	52	4948	1.21153846154
154_6.479	0.763198029493	8.80748387166	48	4952	52	4948	0.923076923077
85_10.897	0.502319146986	8.43705005737	59	4941	51	4949	1.1568627451
3_20.766	0.102073574191	8.34467170755	71	4929	52	4948	1.36538461538
110_9.167	0.509827112431	7.57423458551	61	4939	53	4947	1.15094339623
92_10.403	0.0613283829388	7.85678233131	75	4925	53	4947	1.41509433962
141_7.759	0.0176685195555	8.56087509355	80	4920	52	4948	1.53846153846
82_10.989	0.573795412552	8.37096519201	61	4939	54	4946	1.12962962963
22_17.1	0.710074222634	8.28065898958	61	4939	56	4944	1.08928571429
68_11.976	0.0715343557895	7.76250350637	103	4897	78	4922	1.32051282051
191_2.066	0.589342327803	9.35337733459	66	4934	59	4941	1.1186440678
133_8.051	0.104837384935	8.39642452231	72	4928	53	4947	1.35849056604
73_11.622	0.0126478976243	8.30477311074	84	4916	54	4946	1.55555555556
96_10.199	0.00536485520105	8.01436450103	84	4916	51	4949	1.64705882353
164_5.917	0.563561262591	8.6303686484	58	4942	51	4949	1.13725490196
61_12.266	0.628769321416	7.80462369878	57	4943	51	4949	1.11764705882
199_1.137	0.0361560374397	8.28222437698	92	4908	65	4935	1.41538461538
42_14.221	0.0633466846677	8.39079793837	76	4924	54	4946	1.40740740741
16_17.96	0.224565165378	7.98425170882	65	4935	51	4949	1.27450980392
33_15.718	0.260292329042	8.22444026767	64	4936	51	4949	1.25490196078
87_10.757	0.570465462472	8.80513227523	60	4940	53	4947	1.1320754717
195_1.814	0.356476240688	9.05878513562	65	4935	54	4946	1.2037037037
37_15.066	0.000123662111192	7.60803763285	117	4883	65	4935	1.8
95_10.27	0.165376059589	8.65324974752	76	4924	59	4941	1.28813559322
26_16.806	9.74705953082e-05	7.48103457293	99	4901	51	4949	1.94117647059
49_13.225	0.00296272720944	7.73855887586	89	4911	53	4947	1.67924528302
97_10.192	0.0472617443946	8.31158740512	74	4926	51	4949	1.45098039216
41_14.228	1.2731194007e-07	7.18118797313	121	4879	52	4948	2.32692307692
185_2.775	0.392524720092	8.8198516759	61	4939	51	4949	1.19607843137
157_6.31	0.0633466846677	8.66799864836	76	4924	54	4946	1.40740740741
177_4.018	0.502319146986	8.82589705509	59	4941	51	4949	1.1568627451
184_2.874	0.000369337050276	8.82374800035	101	4899	56	4944	1.80357142857
101_9.848	0.138986594092	8.51065449464	76	4924	58	4942	1.31034482759
71_11.831	0.0305244160944	8.7649402157	81	4919	55	4945	1.47272727273
136_7.839	0.0419042362965	8.40938177655	77	4923	53	4947	1.45283018868
103_9.626	0.0820116447739	8.1340572062	93	4907	70	4930	1.32857142857
125_8.707	0.0714694862203	7.97286498663	80	4920	58	4942	1.37931034483
53_13.053	0.00257317988841	7.35336574039	87	4913	51	4949	1.70588235294
59_12.368	0.00952041080724	8.52469457933	89	4911	57	4943	1.56140350877
9_19.298	0.0691714139977	8.60383573755	72	4928	51	4949	1.41176470588
81_10.994	0.300102516218	8.38228642064	63	4937	51	4949	1.23529411765
20_17.529	0.00679877764883	8.02727593041	83	4917	51	4949	1.62745098039
72_11.675	0.0361560374397	8.31208501704	92	4908	65	4935	1.41538461538
137_7.825	0.631869776155	8.64743003274	58	4942	52	4948	1.11538461538
25_16.871	0.164538738449	8.27186892349	67	4933	51	4949	1.3137254902
14_18.479	0.921539788681	8.67237835073	53	4947	51	4949	1.03921568627
89_10.6	0.224565165378	8.22554689131	65	4935	51	4949	1.27450980392
196_1.625	0.0161507689262	8.12507930594	107	4893	74	4926	1.44594594595
39_14.349	0.0042162169765	8.07626591888	85	4915	51	4949	1.66666666667
79_11.043	0.00156698764711	8.09767489268	98	4902	58	4942	1.68965517241
38_14.923	0.841588088637	8.4715173076	49	4951	52	4948	0.942307692308
162_5.955	0.637841406957	9.142257932	60	4940	54	4946	1.11111111111
153_6.594	0.618968567109	8.00689335834	48	4952	54	4946	0.888888888889
135_7.952	0.0691714139977	8.63686511772	72	4928	51	4949	1.41176470588
159_6.244	0.379209191512	8.6987408503	71	4929	60	4940	1.18333333333
18_17.739	0.392524720092	8.32883428984	61	4939	51	4949	1.19607843137
163_5.951	0.760423874821	7.13589196851	90	4910	85	4915	1.05882352941
48_13.232	0.162262826427	9.30834674717	75	4925	58	4942	1.29310344828
175_4.252	0.015548690516	8.78847694941	94	4906	63	4937	1.49206349206
192_2.059	0.0917322824428	8.5954719084	82	4918	61	4939	1.34426229508
6_20.173	0.0917322824428	7.40563375708	82	4918	61	4939	1.34426229508
45_14.093	4.37210722752e-06	8.03910201726	119	4881	58	4942	2.05172413793
