MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
13_12.082	0.000200060514782	7.59951467027	21	229	3	247	7.0
54_7.199	0.338778369003	9.30474603305	7	243	3	247	2.33333333333
141_0.882	0.000662560445691	8.254898938	19	231	3	247	6.33333333333
92_2.551	0.141138083578	9.10951190474	9	241	3	247	3.0
106_1.898	0.00654582764502	8.38379366249	15	235	3	247	5.0
48_7.981	0.503831144952	8.0744639191	6	244	3	247	2.0
27_9.639	0.0539661281468	8.18678618243	11	239	3	247	3.66666666667
60_5.744	0.0880920479724	8.87014174683	10	240	3	247	3.33333333333
10_12.189	0.141138083578	7.43753079439	9	241	3	247	3.0
84_2.849	0.221364732468	9.01360037236	8	242	3	247	2.66666666667
128_1.336	0.381818030249	8.31770470965	8	242	4	246	2.0
116_1.512	0.0586220389422	7.78176542227	14	236	5	245	2.8
38_8.957	0.141138083578	7.38131417338	9	241	3	247	3.0
152_0.325	0.0279847871985	8.15125975668	14	236	4	246	3.5
124_1.379	0.0721530357933	8.49641783284	12	238	4	246	3.0
46_8.101	0.338778369003	8.22932206407	7	243	3	247	2.33333333333
145_0.662	0.0325177385818	8.97664806373	12	238	3	247	4.0
125_1.37	0.0325177385818	7.98046778031	12	238	3	247	4.0
85_2.829	0.0452927517327	8.33703108423	13	237	4	246	3.25
57_6.206	1.0	9.16205362904	5	245	4	246	1.25
99_2.073	0.11294919945	8.24100576355	11	239	4	246	2.75
16_11.812	0.0539661281468	8.20765475118	11	239	3	247	3.66666666667
33_9.315	0.381818030249	7.55798593664	8	242	4	246	2.0
42_8.5	0.724350636085	8.13502590409	5	245	3	247	1.66666666667
78_3.271	0.338778369003	9.22648169259	7	243	3	247	2.33333333333
20_10.638	0.751410308876	9.28267315378	6	244	4	246	1.5
51_7.435	0.221364732468	8.14434050509	8	242	3	247	2.66666666667
136_1.057	0.0113100408791	7.91077464556	14	236	3	247	4.66666666667
94_2.393	0.0473997615009	8.11419396301	16	234	6	244	2.66666666667
59_5.762	0.221364732468	8.39075196733	8	242	3	247	2.66666666667
135_1.125	0.0586220389422	7.49041244103	14	236	5	245	2.8
47_8.067	0.0902934595212	8.34612995569	13	237	5	245	2.6
24_10.143	0.141138083578	8.37738473237	9	241	3	247	3.0
18_11.675	0.0880920479724	7.30936613102	10	240	3	247	3.33333333333
154_0.187	0.503831144952	8.42606739659	6	244	3	247	2.0
73_3.673	0.503831144952	7.98311010353	6	244	3	247	2.0
91_2.553	0.0113100408791	8.25737637243	14	236	3	247	4.66666666667
68_4.095	0.141138083578	8.89683356172	9	241	3	247	3.0
43_8.364	0.221364732468	8.48800725889	8	242	3	247	2.66666666667
14_11.949	0.0539661281468	8.1355143864	11	239	3	247	3.66666666667
119_1.474	0.221364732468	8.60225607563	8	242	3	247	2.66666666667
3_13.308	0.503831144952	8.85357083863	6	244	3	247	2.0
122_1.422	0.0880920479724	7.6900617711	10	240	3	247	3.33333333333
53_7.335	0.0880920479724	7.50111411741	10	240	3	247	3.33333333333
132_1.195	0.0193059728447	7.76096048768	13	237	3	247	4.33333333333
56_6.255	0.141138083578	7.85478073262	9	241	3	247	3.0
98_2.128	1.0	9.25955447552	4	246	3	247	1.33333333333
83_2.855	0.0880920479724	9.06197842659	10	240	3	247	3.33333333333
40_8.724	0.0880920479724	8.40419026766	10	240	3	247	3.33333333333
23_10.279	0.141138083578	8.75313640353	9	241	3	247	3.0
110_1.772	0.503831144952	9.09032042362	6	244	3	247	2.0
55_6.627	0.0539661281468	8.20971889486	11	239	3	247	3.66666666667
31_9.389	0.0170429115758	8.08942628723	15	235	4	246	3.75
96_2.187	0.00374660526348	7.7972105495	16	234	3	247	5.33333333333
52_7.41	0.136617717539	8.00890666128	12	238	5	245	2.4
155_0.143	0.0193059728447	8.18846392555	13	237	3	247	4.33333333333
133_1.158	0.0539661281468	7.67146599824	11	239	3	247	3.66666666667
114_1.58	0.141138083578	8.35722361782	9	241	3	247	3.0
26_9.794	0.00654582764502	8.48432404941	15	235	3	247	5.0
93_2.543	1.0	9.1176430266	3	247	3	247	1.0
77_3.297	0.0880920479724	8.14117649079	10	240	3	247	3.33333333333
69_4.012	0.0193059728447	8.14676392256	13	237	3	247	4.33333333333
80_2.984	0.0880920479724	8.28717347761	10	240	3	247	3.33333333333
115_1.579	0.0325177385818	7.29267333611	12	238	3	247	4.0
105_1.905	1.0	8.29718143904	5	245	4	246	1.25
138_1.004	0.0325177385818	8.496090053	12	238	3	247	4.0
118_1.505	0.00207360093375	7.76261630572	19	231	4	246	4.75
139_0.971	1.0	9.44175168812	3	247	3	247	1.0
9_12.201	0.00643910441862	6.98566857993	22	228	7	243	3.14285714286
19_11.277	0.724350636085	9.89430090738	5	245	3	247	1.66666666667
75_3.526	0.00654582764502	8.29727441715	15	235	3	247	5.0
11_12.124	0.00654582764502	7.61542956207	15	235	3	247	5.0
86_2.788	0.0539661281468	8.82895923147	11	239	3	247	3.66666666667
144_0.723	0.0721527840745	8.04762579412	15	235	6	244	2.5
28_9.605	0.0880920479724	7.86209326542	10	240	3	247	3.33333333333
134_1.148	0.0193059728447	8.18668083598	13	237	3	247	4.33333333333
74_3.555	0.00119114771316	7.81263755757	18	232	3	247	6.0
150_0.436	0.00374660526348	8.25825198787	16	234	3	247	5.33333333333
82_2.858	0.0193059728447	8.01337581586	13	237	3	247	4.33333333333
22_10.347	0.0325177385818	7.97855555284	12	238	3	247	4.0
15_11.933	0.503831144952	8.39234329184	6	244	3	247	2.0
146_0.654	0.00212257616608	8.06252122307	17	233	3	247	5.66666666667
140_0.895	0.0452927517327	8.27828091754	13	237	4	246	3.25
90_2.69	0.0452927517327	7.87186751512	13	237	4	246	3.25
4_13.246	0.173406847536	8.49691825801	10	240	4	246	2.5
88_2.724	0.00374660526348	7.48516668282	16	234	3	247	5.33333333333
41_8.707	0.0880920479724	8.31062681657	10	240	3	247	3.33333333333
8_12.751	0.00654582764502	8.11628657195	15	235	3	247	5.0
21_10.453	0.11294919945	8.00134625651	11	239	4	246	2.75
131_1.204	0.338778369003	9.09528432967	7	243	3	247	2.33333333333
104_1.956	0.00654582764502	7.86110511119	15	235	3	247	5.0
117_1.51	0.0113100408791	8.25709020814	14	236	3	247	4.66666666667
1_14.552	0.00654582764502	7.4979751715	15	235	3	247	5.0
30_9.434	0.000662560445691	7.57289215817	19	231	3	247	6.33333333333
37_9.003	0.0539661281468	7.76914111472	11	239	3	247	3.66666666667
71_3.923	0.00654582764502	8.31735849504	15	235	3	247	5.0
112_1.695	0.221364732468	8.86405343058	8	242	3	247	2.66666666667
142_0.819	0.141138083578	7.93253236609	9	241	3	247	3.0
35_9.201	0.141138083578	8.19809254257	9	241	3	247	3.0
7_12.882	1.0	8.62525691197	3	247	3	247	1.0
120_1.467	0.503831144952	7.5689581043	6	244	3	247	2.0
123_1.407	0.00654582764502	7.97243572943	15	235	3	247	5.0
127_1.365	0.0325177385818	8.21124330476	12	238	3	247	4.0
66_4.505	0.0193059728447	8.3755763007	13	237	3	247	4.33333333333
72_3.85	0.0113100408791	8.56100646457	14	236	3	247	4.66666666667
126_1.366	1.0	9.25299115935	4	246	4	246	1.0
100_2.012	0.0721530357933	8.83146373893	12	238	4	246	3.0
149_0.5	0.724350636085	9.5708966062	5	245	3	247	1.66666666667
153_0.232	0.0279847871985	8.05596175919	14	236	4	246	3.5
130_1.209	0.00356979041678	8.53611363184	18	232	4	246	4.5
64_5.157	0.141138083578	8.78868694371	9	241	3	247	3.0
