MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
159_8.289	0.00118225025103	8.79192277086	272	19728	201	19799	1.35323383085
37_18.993	0.000239516725694	7.62716900908	344	19656	254	19746	1.35433070866
30_20.291	0.0357462446843	8.09193078876	278	19722	230	19770	1.20869565217
184_4.457	0.566123814189	8.42192084831	267	19733	253	19747	1.05533596838
103_12.848	0.0036262784611	9.15580995614	321	19679	251	19749	1.27888446215
93_13.248	0.0431792789048	8.78344780006	251	19749	207	19793	1.21256038647
94_13.226	0.0534188488797	8.05016097733	261	19739	218	19782	1.19724770642
35_19.311	0.00291279343105	7.86044340429	267	19733	202	19798	1.32178217822
79_14.048	0.000657277896107	8.13005491453	306	19694	227	19773	1.34801762115
183_4.459	0.179543698804	8.43251148537	385	19615	348	19652	1.10632183908
198_1.427	0.423694205334	9.4497269488	397	19603	374	19626	1.0614973262
135_10.498	0.614248122534	9.09535367992	247	19753	235	19765	1.05106382979
54_16.929	0.16154019485	8.59827945914	232	19768	202	19798	1.14851485149
181_5.086	0.27961629354	8.87302831578	262	19738	237	19763	1.10548523207
90_13.473	0.269118763621	8.20352016907	231	19769	207	19793	1.11594202899
44_18.204	1.31981691162e-06	7.81037938609	375	19625	254	19746	1.47637795276
126_11.147	0.176008355791	8.11465762453	231	19769	202	19798	1.14356435644
53_17.089	0.00162994723687	8.40093289525	318	19682	243	19757	1.30864197531
141_10.158	0.343588031376	8.77636835971	236	19764	215	19785	1.0976744186
130_10.904	0.72826848229	8.77244327947	209	19791	201	19799	1.03980099502
190_3.717	0.00117707739948	6.22307898769	402	19598	315	19685	1.27619047619
85_13.815	0.325459691552	8.20743676369	265	19735	242	19758	1.09504132231
155_8.621	0.399879122527	8.28795214928	268	19732	248	19752	1.08064516129
20_21.82	0.19043686238	8.77350141582	229	19771	201	19799	1.13930348259
64_15.836	0.000490752803689	8.25637554622	280	19720	203	19797	1.37931034483
95_13.158	0.966000003084	8.04669327226	280	19720	278	19722	1.0071942446
81_13.998	0.00771034617758	8.11627227117	261	19739	203	19797	1.28571428571
166_7.745	0.452891073319	8.41584454626	493	19507	469	19531	1.05117270789
27_20.518	0.00024026466992	9.16329185509	295	19705	212	19788	1.39150943396
173_7.078	0.0887040588217	8.90146270424	272	19728	233	19767	1.16738197425
199_1.274	0.00863744871543	8.6473310365	259	19741	202	19798	1.28217821782
132_10.811	0.000740019687629	8.37042637376	289	19711	213	19787	1.35680751174
2_33.065	5.5735421749e-06	8.0503235591	303	19697	201	19799	1.50746268657
176_6.297	0.154341046003	8.00203352405	423	19577	382	19618	1.10732984293
96_13.132	0.00159691128933	8.18656539375	359	19641	279	19721	1.28673835125
55_16.84	0.142463720455	8.10337498623	307	19693	271	19729	1.13284132841
18_22.428	0.0134220953044	8.15427397543	279	19721	223	19777	1.25112107623
114_11.854	1.0	9.02180650647	211	19789	212	19788	0.995283018868
29_20.431	9.00419141779e-06	7.8276234028	309	19691	208	19792	1.48557692308
113_11.902	0.0336242695383	8.5950877136	261	19739	214	19786	1.21962616822
186_4.273	0.0270297807572	8.24120855958	433	19567	370	19630	1.17027027027
10_24.605	0.0013914348602	8.46497266343	279	19721	208	19792	1.34134615385
91_13.444	0.0964745422716	8.81167680811	256	19744	219	19781	1.16894977169
58_16.527	0.0289138857161	8.68784035192	248	19752	201	19799	1.23383084577
147_9.877	0.279969721221	8.35870545841	382	19618	352	19648	1.08522727273
28_20.453	0.0178704992987	7.95445490808	261	19739	209	19791	1.24880382775
19_22.065	0.143322691857	8.91577123039	243	19757	211	19789	1.15165876777
70_15.016	8.74570944212e-05	8.17381446663	340	19660	245	19755	1.38775510204
97_13.115	0.00034072959368	8.2580311892	308	19692	225	19775	1.36888888889
15_22.894	0.591276355146	7.87170416884	218	19782	206	19794	1.05825242718
192_3.39	0.171882468575	8.46960109728	372	19628	335	19665	1.11044776119
21_21.749	0.00349052675864	8.29306363516	268	19732	204	19796	1.3137254902
73_14.704	5.74662000736e-07	8.6005220555	344	19656	225	19775	1.52888888889
14_23.016	0.0310619558277	8.68263091264	254	19746	207	19793	1.2270531401
137_10.346	0.216159094094	8.29644213542	237	19763	210	19790	1.12857142857
148_9.848	0.466064527114	9.24378416107	222	19778	206	19794	1.07766990291
104_12.756	0.432032467684	8.72533900529	218	19782	201	19799	1.08457711443
16_22.799	0.000102024659063	7.52947732306	312	19688	222	19778	1.40540540541
88_13.568	0.919861716508	8.48414005996	198	19802	201	19799	0.985074626866
197_1.943	7.8079531322e-05	8.54868481269	297	19703	208	19792	1.42788461538
156_8.55	0.206240465537	8.80339049054	263	19737	234	19766	1.12393162393
22_21.74	0.46503095245	8.04900965518	221	19779	205	19795	1.07804878049
