MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
110_11.843	0.000302917706032	7.87151394212	283	19717	203	19797	1.39408866995
188_4.278	0.0398920719046	8.52740409803	266	19734	220	19780	1.20909090909
80_14.408	0.176008355791	8.51297869328	231	19769	202	19798	1.14356435644
156_8.068	0.00128390194435	8.94169424231	306	19694	231	19769	1.32467532468
152_8.443	0.0687041275448	7.41812743072	240	19760	201	19799	1.19402985075
35_19.211	0.180193402461	8.47071177131	252	19748	222	19778	1.13513513514
41_18.447	0.846423077126	8.4983332443	218	19782	213	19787	1.0234741784
73_15.085	0.000346393595817	8.09466764068	281	19719	202	19798	1.39108910891
81_14.403	0.0169154636453	8.61916333146	257	19743	205	19795	1.25365853659
88_13.715	0.168177428396	7.81540167207	239	19761	209	19791	1.14354066986
154_8.14	0.0148478136496	8.95176041721	307	19693	249	19751	1.23293172691
167_6.855	0.0799484569618	8.48424140318	258	19742	219	19781	1.17808219178
166_7.061	0.625028611143	8.78111392133	217	19783	206	19794	1.05339805825
46_18.081	0.000306396024642	8.35903237686	318	19682	233	19767	1.36480686695
26_20.185	0.463991333143	8.41228199862	220	19780	204	19796	1.07843137255
140_9.358	0.000276240881218	8.26345976158	321	19679	235	19765	1.36595744681
102_12.835	0.0299821049284	8.77470922586	251	19749	204	19796	1.23039215686
49_17.472	0.00442844332264	8.05142999157	264	19736	202	19798	1.30693069307
34_19.235	5.97986597375e-05	8.36001653005	314	19686	221	19779	1.42081447964
124_10.628	2.14516330824e-07	8.32038813188	334	19666	213	19787	1.56807511737
22_20.567	0.00824219952108	7.69390690243	265	19735	207	19793	1.28019323671
82_14.086	0.00434451257182	8.52294916079	263	19737	201	19799	1.30845771144
193_3.682	0.0633177914346	8.39115923162	294	19706	250	19750	1.176
157_8.068	0.000428152842671	8.26337408737	332	19668	247	19753	1.34412955466
71_15.215	0.00131417771942	8.30657486593	284	19716	212	19788	1.33962264151
87_13.775	0.55661853993	8.14155099011	217	19783	204	19796	1.0637254902
180_5.355	0.00434451257182	8.24849894779	263	19737	201	19799	1.30845771144
106_12.425	0.884371621762	8.41918849291	213	19787	217	19783	0.981566820276
173_6.377	0.111415708648	8.86812297556	293	19707	255	19745	1.14901960784
27_20.097	0.922136467351	8.18332212151	210	19790	213	19787	0.985915492958
171_6.509	0.122911765511	7.92654618	311	19689	273	19727	1.13919413919
63_15.823	0.00563977377654	8.05664481694	295	19705	231	19769	1.27705627706
23_20.475	0.000259563429638	7.97792446119	291	19709	209	19791	1.39234449761
48_17.9	0.0867236073435	8.36115561427	242	19758	205	19795	1.18048780488
141_9.286	0.00189041838325	8.64712462614	270	19730	202	19798	1.33663366337
117_11.396	5.35701533584e-05	8.31177874406	292	19708	202	19798	1.44554455446
168_6.815	0.111415708648	8.27023620787	293	19707	255	19745	1.14901960784
53_17.062	4.3425536476e-05	7.79643350749	369	19631	266	19734	1.38721804511
12_22.339	0.000211661643533	8.99780226431	284	19716	202	19798	1.40594059406
10_23.704	0.490751877177	8.34232028804	216	19784	201	19799	1.07462686567
158_8.042	0.160416292385	8.83653479233	263	19737	231	19769	1.13852813853
121_11.192	2.76493790594e-14	8.0679492295	394	19606	209	19791	1.88516746411
68_15.444	0.470139510941	8.27928631009	226	19774	210	19790	1.07619047619
197_2.619	0.00281140956603	8.49515465919	306	19694	236	19764	1.29661016949
16_21.607	0.384461816688	8.76961942518	226	19774	207	19793	1.09178743961
120_11.244	0.14534054154	8.32069890051	329	19671	292	19708	1.12671232877
4_28.238	0.462945611404	7.99963877612	219	19781	203	19797	1.07881773399
164_7.107	0.0154140358347	8.60444306902	260	19740	207	19793	1.25603864734
151_8.444	0.310880920418	8.00863560584	250	19750	227	19773	1.1013215859
192_3.697	0.461893728544	9.30824288312	218	19782	202	19798	1.07920792079
119_11.324	0.191469695645	7.09454786342	247	19753	218	19782	1.13302752294
122_11.035	0.0366882370688	7.9076369899	258	19742	212	19788	1.21698113208
146_8.741	0.0316585612911	8.49213997656	401	19599	342	19658	1.17251461988
52_17.227	0.085579399849	8.6283713398	267	19733	228	19772	1.17105263158
9_23.799	1.12623525623e-06	7.86448910597	316	19684	205	19795	1.54146341463
182_5.159	0.016333945404	8.21087575758	419	19581	352	19648	1.19034090909
190_4.086	0.018317464337	8.49597024409	283	19717	229	19771	1.23580786026
86_13.822	0.149386272054	9.25348505483	250	19750	218	19782	1.14678899083
165_7.083	0.00328567135506	8.60260925849	315	19685	245	19755	1.28571428571
13_22.285	8.88714076086e-06	8.02367742892	303	19697	203	19797	1.49261083744
116_11.427	0.00224405053849	8.17149260455	278	19722	210	19790	1.32380952381
95_13.321	1.65249925836e-07	8.07790000724	324	19676	204	19796	1.58823529412
20_21.177	0.0368864318278	8.38910857913	317	19683	266	19734	1.19172932331
57_16.863	0.253612020756	8.81934359229	236	19764	211	19789	1.11848341232
61_16.495	0.843560375999	8.47397560084	210	19790	205	19795	1.0243902439
18_21.351	0.0839289629194	8.29572615759	238	19762	201	19799	1.18407960199
60_16.582	0.00288489298078	8.15577800084	316	19684	245	19755	1.28979591837
28_19.815	0.0145513702507	8.55206695614	256	19744	203	19797	1.26108374384
136_9.67	0.00153100169153	8.40330633321	291	19709	219	19781	1.32876712329
138_9.463	0.000478860430613	8.4072852256	337	19663	252	19748	1.3373015873
187_4.291	0.451670607749	9.21579296085	370	19630	349	19651	1.06017191977
160_7.594	0.0161764154411	8.98438804485	336	19664	276	19724	1.21739130435
184_4.647	0.0315243515273	7.99555383183	387	19613	329	19671	1.17629179331
56_16.931	2.09170284955e-05	8.08786316473	296	19704	201	19799	1.47263681592
54_16.986	0.00513247638403	8.739964684	272	19728	210	19790	1.29523809524
178_5.647	0.0580534663196	8.68211159517	258	19742	216	19784	1.19444444444
130_10.096	0.000574761808651	8.04011966234	279	19721	203	19797	1.37438423645
19_21.304	0.148017052173	8.16898073669	233	19767	202	19798	1.15346534653
58_16.847	2.63063436802e-14	7.83335807418	386	19614	203	19797	1.90147783251
103_12.831	0.0257623816118	8.52803586956	249	19751	201	19799	1.23880597015
72_15.097	0.00370077205443	8.50819811643	271	19729	207	19793	1.30917874396
47_17.933	0.0130497352758	8.13525455141	258	19742	204	19796	1.26470588235
161_7.587	0.0905493862062	8.07595074166	319	19681	277	19723	1.15162454874
32_19.336	1.24462847326e-06	7.7465882824	391	19609	267	19733	1.46441947566
78_14.592	0.0273276429095	7.634919487	320	19680	266	19734	1.2030075188
118_11.383	0.230709119386	8.65334522686	233	19767	207	19793	1.12560386473
43_18.421	5.07378991263e-05	7.9098259251	341	19659	243	19757	1.40329218107
128_10.173	0.00526194666074	8.50568767231	282	19718	219	19781	1.28767123288
