MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
90_2.915	0.221364732468	8.12931275139	8	242	3	247	2.66666666667
159_0.007	0.00192169207135	7.32928571754	21	229	5	245	4.2
157_0.069	0.221364732468	9.05723617661	8	242	3	247	2.66666666667
28_9.199	0.00212257616608	7.54885865873	17	233	3	247	5.66666666667
60_6.356	1.0	9.06094990133	4	246	3	247	1.33333333333
68_5.547	0.173406847536	8.0576182009	10	240	4	246	2.5
38_8.314	0.503831144952	9.93845667119	6	244	3	247	2.0
63_6.029	1.0	9.52876989545	4	246	3	247	1.33333333333
29_9.009	0.000662560445691	7.51097481237	19	231	3	247	6.33333333333
108_2.042	0.724350636085	8.7546605762	5	245	3	247	1.66666666667
107_2.087	1.0	9.50374016948	4	246	3	247	1.33333333333
127_1.251	0.503831144952	8.04443394697	6	244	3	247	2.0
51_7.002	0.724350636085	8.8833218709	5	245	3	247	1.66666666667
133_1.04	0.338778369003	9.62260043081	7	243	3	247	2.33333333333
153_0.4	0.00654582764502	7.7721454515	15	235	3	247	5.0
139_0.829	0.11294919945	7.9261340811	11	239	4	246	2.75
35_8.744	0.338778369003	8.4147268732	7	243	3	247	2.33333333333
52_6.97	0.173406847536	8.33956604317	10	240	4	246	2.5
