MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
60_13.312	0.00316982804569	8.12511651894	90	4910	54	4946	1.66666666667
52_13.955	0.000148790873182	8.00504989563	107	4893	58	4942	1.84482758621
129_8.716	0.238216628258	8.04119013069	79	4921	64	4936	1.234375
4_30.097	0.921539788681	8.60982220809	51	4949	53	4947	0.962264150943
45_14.507	0.845983654894	8.10398625542	55	4945	52	4948	1.05769230769
78_12.001	0.00271548843375	8.49301679168	97	4903	59	4941	1.64406779661
181_3.794	0.651568653212	8.94340132373	65	4935	59	4941	1.10169491525
98_10.398	0.10798089047	8.32329137829	81	4919	61	4939	1.32786885246
167_6.014	0.779485883122	8.75016035497	60	4940	56	4944	1.07142857143
63_13.018	0.00139625469506	8.37388566227	92	4908	53	4947	1.7358490566
97_10.405	0.243711247896	7.96938214687	70	4930	56	4944	1.25
82_11.556	0.159123713736	8.46431157432	74	4926	57	4943	1.29824561404
85_11.291	0.000763353201798	8.0109959816	93	4907	52	4948	1.78846153846
176_4.359	0.0438513528267	8.19894793046	121	4879	91	4909	1.32967032967
148_7.461	0.025772396473	8.3893032394	77	4923	51	4949	1.50980392157
152_7.048	0.0012491387284	8.14132367681	118	4882	73	4927	1.61643835616
194_2.017	0.0466685995664	8.01259962691	80	4920	56	4944	1.42857142857
157_6.525	0.0196858230647	8.69442586139	88	4912	59	4941	1.49152542373
158_6.517	0.0387906168979	7.99572839683	75	4925	51	4949	1.47058823529
145_7.797	0.0162381285151	8.14555739912	101	4899	69	4931	1.46376811594
195_1.988	0.10798089047	8.57695103009	81	4919	61	4939	1.32786885246
75_12.148	0.0694330050565	8.92576500394	79	4921	57	4943	1.38596491228
154_6.945	0.583333185275	8.86930203483	64	4936	57	4943	1.12280701754
48_14.394	0.07142325795	9.05756514772	73	4927	52	4948	1.40384615385
41_14.765	0.241439431519	8.06279827843	80	4920	65	4935	1.23076923077
56_13.563	0.0526015631231	8.1962949994	77	4923	54	4946	1.42592592593
133_8.5	0.628769321416	8.59294859402	51	4949	57	4943	0.894736842105
13_17.454	0.00200135653435	7.39216247255	97	4903	58	4942	1.6724137931
144_7.87	0.000113297460688	8.6383945846	116	4884	64	4936	1.8125
72_12.203	0.0898362889244	7.97367306186	89	4911	67	4933	1.32835820896
141_8.071	0.224565165378	8.4498660929	65	4935	51	4949	1.27450980392
34_15.179	0.449274565598	8.76896540243	61	4939	52	4948	1.17307692308
171_5.542	0.175032724808	8.82202188138	70	4930	54	4946	1.2962962963
121_9.22	0.0205402242742	8.6392697136	95	4905	65	4935	1.46153846154
180_3.878	0.00858054724666	8.57614885092	82	4918	51	4949	1.60784313725
68_12.485	0.702798974235	8.83740512014	58	4942	53	4947	1.09433962264
44_14.525	0.011390260843	8.87002944968	82	4918	52	4948	1.57692307692
187_3.175	0.0764466481537	8.82239076198	90	4910	67	4933	1.34328358209
15_17.235	0.583333185275	8.30214681383	64	4936	57	4943	1.12280701754
28_15.73	0.0993009870761	8.25535499591	70	4930	51	4949	1.37254901961
100_10.29	0.16807043351	8.71894957846	68	4932	52	4948	1.30769230769
47_14.443	0.12715632991	8.42973736719	72	4928	54	4946	1.33333333333
168_6.007	0.08308127034	9.07525317403	71	4929	51	4949	1.39215686275
40_14.809	0.073678344691	8.18265853845	74	4926	53	4947	1.39622641509
77_12.13	1.0	8.67051945643	52	4948	53	4947	0.981132075472
160_6.5	0.000794984640447	8.22598499689	125	4875	77	4923	1.62337662338
94_10.562	0.921539788681	8.82963669522	53	4947	51	4949	1.03921568627
51_14.081	0.260292329042	8.99768461115	64	4936	51	4949	1.25490196078
92_10.647	0.308355556306	8.53932972074	65	4935	53	4947	1.22641509434
25_15.93	0.00107855163191	7.86063061452	93	4907	53	4947	1.75471698113
135_8.429	0.577048095501	8.30122772725	62	4938	55	4945	1.12727272727
130_8.65	0.460802834518	8.80840877079	64	4936	55	4945	1.16363636364
58_13.355	0.0168176505409	8.31317010109	79	4921	51	4949	1.54901960784
156_6.622	0.373224046962	8.15696507776	99	4901	86	4914	1.1511627907
134_8.452	0.0526015631231	8.6769167648	77	4923	54	4946	1.42592592593
12_18.399	0.0573129340347	8.43736545514	73	4927	51	4949	1.43137254902
113_9.729	0.0781944889835	8.40542039703	76	4924	55	4945	1.38181818182
103_10.122	0.276221792289	9.0320602578	68	4932	55	4945	1.23636363636
166_6.043	0.294833406155	8.43179470252	73	4927	60	4940	1.21666666667
109_9.83	0.00040558321537	8.07773841011	94	4906	51	4949	1.8431372549
149_7.438	0.00543683833103	8.44720841005	94	4906	59	4941	1.59322033898
131_8.598	0.736310385688	8.80565523745	74	4926	69	4931	1.07246376812
122_8.997	0.260292329042	6.87416467948	64	4936	51	4949	1.25490196078
23_16.489	0.0218637918727	7.84178131006	79	4921	52	4948	1.51923076923
159_6.5	0.164538738449	8.34829877182	67	4933	51	4949	1.3137254902
95_10.532	0.00265871241867	8.73882669265	92	4908	55	4945	1.67272727273
153_6.948	0.718980505714	8.27302247857	65	4935	60	4940	1.08333333333
136_8.349	0.0101438218188	7.9961642191	85	4915	54	4946	1.57407407407
104_10.065	0.00960870268164	8.07647951511	84	4916	53	4947	1.58490566038
32_15.376	0.0613283829388	8.95906580496	75	4925	53	4947	1.41509433962
57_13.522	0.00536485520105	7.88795223748	84	4916	51	4949	1.64705882353
101_10.232	0.559635178303	8.5905581121	77	4923	69	4931	1.11594202899
74_12.156	0.0130206091557	8.02537504296	90	4910	59	4941	1.52542372881
188_2.782	0.161725749759	8.88812429107	84	4916	66	4934	1.27272727273
183_3.474	0.00167899514624	8.82838101153	99	4901	59	4941	1.67796610169
138_8.284	0.00303220942199	8.19623684205	94	4906	57	4943	1.64912280702
192_2.125	0.14955225237	8.84920499076	71	4929	54	4946	1.31481481481
142_7.967	0.710074222634	8.62661842291	61	4939	56	4944	1.08928571429
62_13.195	0.0387906168979	8.40913197717	75	4925	51	4949	1.47058823529
106_10.009	0.779485883122	8.73270190279	60	4940	56	4944	1.07142857143
