MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
77_8.005	0.107340450663	8.77266840289	21	979	11	989	1.90909090909
34_10.745	0.00184554510783	7.92145030728	35	965	13	987	2.69230769231
165_2.133	0.0026090482692	8.76871167751	31	969	11	989	2.81818181818
199_0.101	0.0278126013464	8.25776574346	36	964	19	981	1.89473684211
38_10.561	0.0555115182499	7.78877956417	23	977	11	989	2.09090909091
75_8.358	0.00171177888684	8.2560672847	32	968	11	989	2.90909090909
2_17.559	0.00880441229977	7.92363468678	28	972	11	989	2.54545454545
111_6.289	0.0070208475913	8.41261782284	36	964	16	984	2.25
99_6.536	0.0628454840643	8.26440350649	24	976	12	988	2.0
84_7.35	0.469638878416	7.80515608628	18	982	13	987	1.38461538462
102_6.529	1.0	8.44459336239	13	987	12	988	1.08333333333
110_6.303	0.0628454840643	8.21557345561	24	976	12	988	2.0
72_8.572	0.211625904949	8.32805156071	20	980	12	988	1.66666666667
191_0.547	0.171665235607	8.92502550793	22	978	13	987	1.69230769231
37_10.588	0.822915523394	7.70281434479	9	991	11	989	0.818181818182
113_6.12	0.688161759902	9.69518729908	14	986	11	989	1.27272727273
6_14.932	0.319469794291	7.44200799622	22	978	15	985	1.46666666667
62_9.127	0.554584468195	8.76478495203	15	985	11	989	1.36363636364
174_1.578	0.00575730505415	7.61909061872	38	962	17	983	2.23529411765
41_10.359	0.0867370090622	7.95143976448	23	977	12	988	1.91666666667
12_13.335	0.00941712775418	7.54096681198	38	962	18	982	2.11111111111
93_6.725	0.0392199578263	8.58199946922	24	976	11	989	2.18181818182
29_10.963	0.0413834431203	7.31954591521	28	972	14	986	2.0
13_13.261	0.0223323371357	7.46457186984	34	966	17	983	2.0
79_7.961	0.0776657278988	8.46205078108	22	978	11	989	2.0
45_9.967	0.129006630213	8.35317662187	23	977	13	987	1.76923076923
131_4.047	1.0	8.35465388665	12	988	11	989	1.09090909091
43_10.293	0.14644749602	7.74586805659	20	980	11	989	1.81818181818
117_5.94	0.581791806083	8.74927308139	17	983	13	987	1.30769230769
137_3.65	0.341503716374	9.31941944785	17	983	11	989	1.54545454545
42_10.329	0.0274071947073	7.54422383077	25	975	11	989	2.27272727273
108_6.356	0.00409318512026	7.90768906305	33	967	13	987	2.53846153846
141_3.42	0.0392199578263	8.49236960825	24	976	11	989	2.18181818182
76_8.353	1.0	8.57796696532	14	986	14	986	1.0
15_12.631	0.0850965388016	7.096211145	27	973	15	985	1.8
133_3.813	0.0070208475913	8.10932189231	36	964	16	984	2.25
89_7.217	0.0555115182499	8.38381330235	23	977	11	989	2.09090909091
24_11.618	0.0631060386759	7.38681981071	28	972	15	985	1.86666666667
105_6.41	0.554584468195	9.43325106491	15	985	11	989	1.36363636364
46_9.891	0.00111477896103	8.24636255529	33	967	11	989	3.0
78_7.998	0.568842850433	8.4506081371	16	984	12	988	1.33333333333
125_4.351	0.000619675205506	7.86554749261	36	964	12	988	3.0
135_3.71	0.00591934052341	8.19299755211	29	971	11	989	2.63636363636
182_1.052	0.00492699417361	8.80128528181	31	969	12	988	2.58333333333
28_11.123	0.0555115182499	8.37138397695	23	977	11	989	2.09090909091
48_9.862	0.554584468195	8.57327105509	15	985	11	989	1.36363636364
10_13.669	0.14644749602	7.95819999022	20	980	11	989	1.81818181818
36_10.633	0.0274071947073	8.23840611851	25	975	11	989	2.27272727273
97_6.607	0.49573662539	8.19113230968	20	980	15	985	1.33333333333
147_2.975	0.00145153405911	8.50156123748	34	966	12	988	2.83333333333
156_2.64	0.0274071947073	8.79685401646	25	975	11	989	2.27272727273
31_10.954	1.0	8.55979684921	13	987	12	988	1.08333333333
163_2.302	1.0	8.83459801907	12	988	13	987	0.923076923077
187_0.882	0.0776657278988	8.86284454366	22	978	11	989	2.0
18_12.1	0.00409318512026	7.87757255076	33	967	13	987	2.53846153846
11_13.394	0.688161759902	8.27826217239	14	986	11	989	1.27272727273
106_6.389	0.0274071947073	8.57448027173	25	975	11	989	2.27272727273
39_10.417	0.454942716329	8.59121360292	17	983	12	988	1.41666666667
35_10.715	0.000295397668297	7.60307241113	36	964	11	989	3.27272727273
51_9.654	1.0	7.93932566499	13	987	12	988	1.08333333333
90_7.05	0.0569952630064	8.43689674726	27	973	14	986	1.92857142857
21_11.787	0.0555115182499	7.50953720877	23	977	11	989	2.09090909091
63_9.065	1.0	8.60955041387	12	988	11	989	1.09090909091
32_10.911	0.373209891201	8.09734695126	19	981	13	987	1.46153846154
52_9.635	0.277269399364	8.66762192108	19	981	12	988	1.58333333333
122_5.541	0.688161759902	8.75848081818	11	989	14	986	0.785714285714
155_2.663	0.1394923718	9.02200589311	24	976	14	986	1.71428571429
193_0.466	0.285834595551	8.92862014294	26	974	18	982	1.44444444444
68_8.82	0.0555115182499	8.21859166395	23	977	11	989	2.09090909091
185_1.003	1.0	9.53060136496	13	987	12	988	1.08333333333
53_9.612	0.568842850433	7.77104269956	16	984	12	988	1.33333333333
