MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
153_0.616	0.221364732468	7.82250865679	8	242	3	247	2.66666666667
148_0.794	1.0	9.15346280287	4	246	3	247	1.33333333333
98_2.547	0.338778369003	8.54458927238	7	243	3	247	2.33333333333
157_0.401	0.751410308876	8.63181710382	6	244	4	246	1.5
56_6.094	0.0325177385818	8.34818974165	12	238	3	247	4.0
69_4.7	0.0452927517327	7.90669973006	13	237	4	246	3.25
74_4.185	0.141138083578	8.0187776024	9	241	3	247	3.0
137_1.164	0.0193059728447	8.43807234911	13	237	3	247	4.33333333333
28_9.03	0.338778369003	9.46500496778	7	243	3	247	2.33333333333
35_8.254	1.0	8.60906257393	4	246	3	247	1.33333333333
94_2.665	0.338778369003	8.46603523941	7	243	3	247	2.33333333333
38_8.132	0.00036549929031	7.6936869977	20	230	3	247	6.66666666667
105_2.153	0.024956475603	7.34653227277	19	231	7	243	2.71428571429
162_0.283	0.0452927517327	7.84168982812	13	237	4	246	3.25
116_1.808	0.141138083578	8.56561984032	9	241	3	247	3.0
47_7.182	0.0452927517327	8.20505174021	13	237	4	246	3.25
51_6.866	0.338778369003	8.0785487243	7	243	3	247	2.33333333333
17_10.665	0.0880920479724	8.05545717016	10	240	3	247	3.33333333333
96_2.614	0.0539661281468	8.0706839526	11	239	3	247	3.66666666667
19_9.739	0.0539661281468	7.70064001653	11	239	3	247	3.66666666667
30_8.506	0.00654582764502	6.99999027726	15	235	3	247	5.0
127_1.406	0.0193059728447	8.70861403877	13	237	3	247	4.33333333333
79_3.729	0.221364732468	8.89698814621	8	242	3	247	2.66666666667
32_8.363	0.229266233574	8.15068415735	12	238	6	244	2.0
77_4.044	0.221364732468	8.45741309737	8	242	3	247	2.66666666667
142_0.974	0.0193059728447	7.57458931207	13	237	3	247	4.33333333333
37_8.143	0.0452927517327	7.91281401667	13	237	4	246	3.25
62_5.719	0.724350636085	8.58415386452	5	245	3	247	1.66666666667
156_0.433	0.0170429115758	7.58145997499	15	235	4	246	3.75
13_10.862	0.0880920479724	8.46316282235	10	240	3	247	3.33333333333
136_1.173	0.338778369003	9.38451043892	7	243	3	247	2.33333333333
125_1.484	0.00212257616608	7.84083282486	17	233	3	247	5.66666666667
147_0.884	0.11294919945	7.57186208349	11	239	4	246	2.75
102_2.32	0.00119114771316	7.85882809783	18	232	3	247	6.0
154_0.506	0.0539661281468	8.73608046033	11	239	3	247	3.66666666667
89_2.794	0.0452927517327	8.67182053126	13	237	4	246	3.25
103_2.298	0.0880920479724	8.60930927742	10	240	3	247	3.33333333333
57_6.028	0.503831144952	8.71216309591	6	244	3	247	2.0
49_7.127	0.724350636085	9.1828696531	5	245	3	247	1.66666666667
16_10.83	0.503831144952	8.6923358774	6	244	3	247	2.0
15_10.847	0.0880920479724	8.02167725646	10	240	3	247	3.33333333333
64_5.395	0.141138083578	8.99404070762	9	241	3	247	3.0
21_9.546	0.141138083578	8.46566829527	9	241	3	247	3.0
135_1.195	0.0539661281468	8.28285341712	11	239	3	247	3.66666666667
9_11.363	0.221364732468	8.55575701897	8	242	3	247	2.66666666667
107_2.092	0.0325177385818	8.4295638881	12	238	3	247	4.0
70_4.574	0.0102427216531	8.23900494441	16	234	4	246	4.0
59_5.886	0.221364732468	8.36952833709	8	242	3	247	2.66666666667
8_11.589	0.260491663689	8.18101016354	9	241	4	246	2.25
55_6.214	0.000662560445691	8.59079196555	19	231	3	247	6.33333333333
25_9.396	0.0902934595212	8.2112475262	13	237	5	245	2.6
119_1.702	0.141138083578	8.63119518706	9	241	3	247	3.0
168_0.041	0.417244332764	7.88064892048	9	241	5	245	1.8
11_11.177	0.221364732468	7.93577935644	8	242	3	247	2.66666666667
146_0.904	0.0586220389422	7.74692848395	14	236	5	245	2.8
24_9.401	0.0452927517327	7.99095506066	13	237	4	246	3.25
161_0.305	0.260491663689	8.75575691581	9	241	4	246	2.25
140_1.025	0.00654582764502	8.2205169629	15	235	3	247	5.0
149_0.793	1.0	8.3178680921	5	245	4	246	1.25
68_4.916	1.0	9.74547731579	4	246	3	247	1.33333333333
91_2.766	1.0	9.6269176868	3	247	3	247	1.0
101_2.32	1.27028037823e-06	7.58933381995	29	221	3	247	9.66666666667
26_9.264	0.000662560445691	7.4038842546	19	231	3	247	6.33333333333
85_2.987	0.0539661281468	9.36431840444	11	239	3	247	3.66666666667
90_2.778	0.141138083578	9.12590567733	9	241	3	247	3.0
166_0.158	0.0540266576239	7.14059840924	20	230	9	241	2.22222222222
139_1.089	0.503831144952	8.24426292202	6	244	3	247	2.0
42_7.613	0.0113100408791	7.9486259235	14	236	3	247	4.66666666667
39_8.027	0.141138083578	7.68654407655	9	241	3	247	3.0
97_2.558	0.0880920479724	8.50256955133	10	240	3	247	3.33333333333
144_0.941	0.0193059728447	8.02123269391	13	237	3	247	4.33333333333
80_3.715	0.221364732468	8.53695957367	8	242	3	247	2.66666666667
117_1.733	0.0193059728447	7.90698570612	13	237	3	247	4.33333333333
111_2.035	0.000679693939633	7.42257850551	21	229	4	246	5.25
65_5.162	0.0539661281468	8.3141552601	11	239	3	247	3.66666666667
160_0.309	0.0193059728447	7.96473293646	13	237	3	247	4.33333333333
122_1.577	0.503831144952	8.63255768084	6	244	3	247	2.0
81_3.685	0.0539661281468	9.13477696022	11	239	3	247	3.66666666667
29_8.643	0.381818030249	8.86049981957	8	242	4	246	2.0
163_0.265	0.338778369003	9.11633169795	7	243	3	247	2.33333333333
2_14.996	0.000662560445691	7.55510829878	19	231	3	247	6.33333333333
52_6.764	0.724350636085	9.66065430692	5	245	3	247	1.66666666667
138_1.109	0.0880920479724	8.02681705398	10	240	3	247	3.33333333333
87_2.81	1.0	8.90524594996	6	244	5	245	1.2
