MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
0_17.771	0.837844115149	7.95142644148	13	987	11	989	1.18181818182
51_9.973	0.149724688018	8.37341903898	25	975	15	985	1.66666666667
40_10.416	0.107340450663	7.88027292894	21	979	11	989	1.90909090909
164_1.872	0.0336557973274	7.57213990368	30	970	15	985	2.0
38_10.49	4.15667173343e-07	8.42515668531	57	943	15	985	3.8
55_9.725	0.0182744663214	7.18338982959	29	971	13	987	2.23076923077
109_6.688	0.114300230658	7.88978561839	31	969	19	981	1.63157894737
95_7.855	0.438934773827	8.52399043916	16	984	11	989	1.45454545455
135_4.394	0.0274071947073	8.4581147412	25	975	11	989	2.27272727273
123_5.634	0.197088232798	8.21763144554	19	981	11	989	1.72727272727
22_12.313	0.104692558924	8.05059148245	25	975	14	986	1.78571428571
52_9.971	0.0555115182499	8.26161200559	23	977	11	989	2.09090909091
82_8.225	0.438934773827	8.49903546715	16	984	11	989	1.45454545455
74_8.522	0.0776657278988	8.34207709361	22	978	11	989	2.0
79_8.298	0.1592712155	8.04818338913	21	979	12	988	1.75
12_13.35	0.00111477896103	7.25309144808	33	967	11	989	3.0
197_0.218	0.000322139184884	8.04478373517	44	956	16	984	2.75
16_12.638	0.14644749602	8.42390800841	20	980	11	989	1.81818181818
88_8.127	0.501268643581	9.07432113826	8	992	12	988	0.666666666667
170_1.452	0.00410734476546	8.39570559634	36	964	15	985	2.4
169_1.531	0.122205507764	8.84320558706	27	973	16	984	1.6875
119_6.096	0.341503716374	8.65179244641	17	983	11	989	1.54545454545
60_9.358	0.0318997188043	7.5510709847	26	974	12	988	2.16666666667
131_5.021	0.0555115182499	8.28279883536	23	977	11	989	2.09090909091
141_4.114	0.0555115182499	8.37380279429	23	977	11	989	2.09090909091
47_10.128	0.129006630213	7.47257365224	23	977	13	987	1.76923076923
125_5.431	0.688161759902	8.83338989761	14	986	11	989	1.27272727273
21_12.323	0.118281778921	8.28714492626	22	978	12	988	1.83333333333
98_7.515	0.197088232798	8.30735038373	19	981	11	989	1.72727272727
172_1.335	0.00330377868903	8.81788681833	32	968	12	988	2.66666666667
92_8.033	0.118281778921	7.55012279532	22	978	12	988	1.83333333333
41_10.377	0.822915523394	8.19315393953	9	991	11	989	0.818181818182
18_12.541	1.0	7.75600915153	10	990	11	989	0.909090909091
50_10.049	0.0155362464446	7.49558766462	28	972	12	988	2.33333333333
45_10.199	1.0	8.30883595632	12	988	11	989	1.09090909091
33_11.451	0.0106885408068	7.95353485488	29	971	12	988	2.41666666667
137_4.336	0.1592712155	8.66522153299	21	979	12	988	1.75
72_8.577	0.261429128168	8.44431213428	18	982	11	989	1.63636363636
157_2.337	1.0	8.22822785828	12	988	12	988	1.0
165_1.816	0.0463153872643	7.96349969285	29	971	15	985	1.93333333333
180_1.024	0.00107580002442	8.09030818089	41	959	16	984	2.5625
112_6.601	0.0274071947073	8.74516013664	25	975	11	989	2.27272727273
121_5.896	0.00728795350717	8.42628313014	30	970	12	988	2.5
62_9.294	0.341503716374	8.2442068527	17	983	11	989	1.54545454545
127_5.274	0.0628454840643	7.97921776972	24	976	12	988	2.0
46_10.187	0.0155362464446	7.86353798485	28	972	12	988	2.33333333333
187_0.734	0.277269399364	8.07266928683	19	981	12	988	1.58333333333
26_12.04	0.000187305155893	7.70897570999	37	963	11	989	3.36363636364
190_0.564	0.0172767709643	8.20495543896	32	968	15	985	2.13333333333
13_12.838	0.0106885408068	7.3607995258	29	971	12	988	2.41666666667
177_1.096	0.00880441229977	8.35857470022	28	972	11	989	2.54545454545
39_10.423	0.00171177888684	8.38260717005	32	968	11	989	2.90909090909
76_8.347	0.1592712155	8.03478360346	21	979	12	988	1.75
168_1.584	0.0106885408068	8.58479206878	29	971	12	988	2.41666666667
195_0.407	0.822915523394	9.45735164652	9	991	11	989	0.818181818182
35_11.222	0.0776657278988	8.25365054241	22	978	11	989	2.0
192_0.53	0.0149363123092	8.29463267481	31	969	14	986	2.21428571429
120_6.001	0.0957576224487	8.31512634951	24	976	13	987	1.84615384615
63_9.221	0.0628454840643	7.86632173751	24	976	12	988	2.0
59_9.372	0.0450180757726	8.11571730482	25	975	12	988	2.08333333333
179_1.079	0.0392199578263	8.56176082715	24	976	11	989	2.18181818182
2_15.185	0.837844115149	8.47537576726	13	987	11	989	1.18181818182
155_2.434	0.227379810927	8.35910883092	27	973	18	982	1.5
110_6.678	0.837844115149	8.24839757175	13	987	11	989	1.18181818182
30_11.732	0.000529628572104	7.57648442598	38	962	13	987	2.92307692308
86_8.17	1.0	8.0720040851	12	988	11	989	1.09090909091
56_9.723	0.00122570207832	7.66074083893	36	964	13	987	2.76923076923
138_4.183	0.0628454840643	8.87558325558	24	976	12	988	2.0
185_0.851	0.0628454840643	8.39395205848	24	976	12	988	2.0
154_2.634	0.0628454840643	9.79323404509	24	976	12	988	2.0
198_0.098	0.844001933563	9.46488873789	14	986	12	988	1.16666666667
115_6.572	1.0	8.53512811826	14	986	13	987	1.07692307692
43_10.346	0.0776732814678	8.04240263485	26	974	14	986	1.85714285714
29_11.762	0.0776657278988	8.01003135839	22	978	11	989	2.0
116_6.555	0.554584468195	8.75772317412	15	985	11	989	1.36363636364
1_16.735	1.0	8.0221486416	12	988	11	989	1.09090909091
126_5.372	0.341503716374	8.68442148457	17	983	11	989	1.54545454545
17_12.58	0.00728795350717	7.56888525129	30	970	12	988	2.5
142_3.937	0.036568903999	8.29890387065	27	973	13	987	2.07692307692
184_0.879	0.0274071947073	9.43585040886	25	975	11	989	2.27272727273
34_11.448	0.107340450663	8.07110541003	21	979	11	989	1.90909090909
146_3.493	0.00080840499919	7.84931360754	37	963	13	987	2.84615384615
48_10.116	0.0274071947073	8.40137502384	25	975	11	989	2.27272727273
96_7.713	0.261429128168	8.05364736171	18	982	11	989	1.63636363636
27_12.016	0.00410734476546	7.53094422775	36	964	15	985	2.4
122_5.894	0.107340450663	8.54053996802	21	979	11	989	1.90909090909
113_6.595	0.261429128168	8.33089506086	18	982	11	989	1.63636363636
94_7.883	0.0026090482692	8.01886063925	31	969	11	989	2.81818181818
108_6.754	0.118281778921	8.41001896586	22	978	12	988	1.83333333333
100_7.409	0.0306955441906	7.65145280532	33	967	17	983	1.94117647059
103_7.187	0.413192678266	8.10555290134	22	978	16	984	1.375
81_8.26	0.0318997188043	7.63483412302	26	974	12	988	2.16666666667
71_8.59	0.688161759902	8.12855373671	14	986	11	989	1.27272727273
162_2.056	0.197088232798	8.89022815618	19	981	11	989	1.72727272727
118_6.151	0.341503716374	8.30391217407	17	983	11	989	1.54545454545
57_9.701	0.0106885408068	8.26241499121	29	971	12	988	2.41666666667
65_9.085	0.438934773827	8.29301893517	16	984	11	989	1.45454545455
91_8.065	0.197088232798	8.0661381701	19	981	11	989	1.72727272727
174_1.192	0.00338737269996	8.11553104794	38	962	16	984	2.375
128_5.219	0.237357758342	8.18785946092	28	972	19	981	1.47368421053
158_2.18	0.211625904949	8.27824960391	20	980	12	988	1.66666666667
11_13.728	0.00591934052341	7.44107498966	29	971	11	989	2.63636363636
151_2.833	0.00281245462063	7.6504858604	37	963	15	985	2.46666666667
171_1.42	0.114300230658	8.23650873649	31	969	19	981	1.63157894737
3_14.819	0.129006630213	7.83299452136	23	977	13	987	1.76923076923
148_3.099	0.0259774585876	8.3122362462	28	972	13	987	2.15384615385
136_4.347	0.197088232798	8.63921613089	19	981	11	989	1.72727272727
31_11.726	0.197088232798	7.91092064437	19	981	11	989	1.72727272727
199_0.02	0.00223127301887	7.41319923514	45	955	20	980	2.25
194_0.43	0.0776657278988	8.5307310398	22	978	11	989	2.0
130_5.101	0.454942716329	8.15461605957	17	983	12	988	1.41666666667
129_5.182	0.0189539717959	8.31525256218	26	974	11	989	2.36363636364
132_4.796	0.00880441229977	8.77814503822	28	972	11	989	2.54545454545
90_8.081	1.0	8.6805118435	10	990	11	989	0.909090909091
160_2.118	0.387438238565	8.82069259522	20	980	14	986	1.42857142857
186_0.76	0.0189539717959	8.80626484178	26	974	11	989	2.36363636364
24_12.151	0.688161759902	8.28954979392	14	986	11	989	1.27272727273
178_1.081	0.00219808761987	7.65183513338	33	967	12	988	2.75
84_8.206	0.438934773827	8.51088621763	16	984	11	989	1.45454545455
147_3.44	0.118281778921	8.48570636262	22	978	12	988	1.83333333333
193_0.488	0.0155362464446	8.8695744608	28	972	12	988	2.33333333333
93_7.988	0.469638878416	8.5537866463	18	982	13	987	1.38461538462
14_12.702	0.0004008321681	7.40721623244	37	963	12	988	3.08333333333
145_3.702	0.0189539717959	8.37209313	26	974	11	989	2.36363636364
167_1.659	0.0274071947073	8.55716165708	25	975	11	989	2.27272727273
188_0.694	0.0450180757726	9.25522416709	25	975	12	988	2.08333333333
153_2.709	0.0318997188043	8.19769817834	26	974	12	988	2.16666666667
85_8.201	0.0957576224487	8.50743569003	24	976	13	987	1.84615384615
161_2.061	0.00154517127078	8.34190717195	37	963	14	986	2.64285714286
73_8.558	0.107340450663	7.82959922073	21	979	11	989	1.90909090909
163_2.056	0.0161082058719	8.27169407776	35	965	17	983	2.05882352941
10_13.774	0.0274071947073	7.82593277604	25	975	11	989	2.27272727273
144_3.769	0.0555115182499	8.62299890243	23	977	11	989	2.09090909091
