MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
100_13.213	0.0159819155231	8.26242524117	253	19747	201	19799	1.25870646766
80_14.833	0.255705272627	8.83927110122	238	19762	213	19787	1.11737089202
156_8.731	0.960223652499	8.66579889055	204	19796	202	19798	1.0099009901
44_17.92	0.0111633517147	8.10796118328	257	19743	202	19798	1.27227722772
181_5.648	0.0708925577879	8.8159597763	269	19731	228	19772	1.1798245614
74_15.154	0.000781586916182	8.69913431818	284	19716	209	19791	1.35885167464
73_15.325	0.0143390346596	8.37881290313	255	19745	202	19798	1.26237623762
17_22.636	0.216686673407	7.52906384411	336	19664	304	19696	1.10526315789
42_18.061	0.00374417265816	8.5093096837	323	19677	253	19747	1.2766798419
49_17.432	0.277631114639	8.66832631214	239	19761	215	19785	1.11162790698
31_20.175	0.537740871241	8.07020919896	232	19768	218	19782	1.06422018349
185_5.404	0.0917677911824	8.57476270944	534	19466	480	19520	1.1125
133_10.993	0.0180507334155	8.07378305181	252	19748	201	19799	1.25373134328
121_11.919	0.137100933574	8.52994790436	251	19749	218	19782	1.15137614679
19_22.465	0.960126446474	7.44543609953	203	19797	201	19799	1.00995024876
0_33.492	0.0225343118395	7.97382639376	269	19731	218	19782	1.23394495413
109_12.621	0.84091758269	8.62435548082	198	19802	203	19797	0.975369458128
86_14.527	8.35922331955e-07	8.20901495421	358	19642	238	19762	1.50420168067
83_14.704	0.125359325118	8.2634984729	237	19763	204	19796	1.16176470588
98_13.356	0.00183427244153	8.31125552856	284	19716	214	19786	1.32710280374
48_17.464	0.0151153568587	8.36017465121	288	19712	232	19768	1.24137931034
130_11.219	0.0918459274393	8.0106053487	263	19737	225	19775	1.16888888889
78_14.977	0.0193660842779	7.62160899954	331	19669	273	19727	1.21245421245
33_19.58	4.59043452436e-06	7.88476981646	304	19696	201	19799	1.51243781095
187_5.277	0.0220338486817	8.77783115423	257	19743	207	19793	1.24154589372
191_3.031	0.000156568427154	7.56399077157	533	19467	417	19583	1.27817745803
8_27.045	0.00233132076821	7.97138166272	272	19728	205	19795	1.32682926829
32_20.155	0.236933534718	8.73056172178	239	19761	213	19787	1.1220657277
126_11.419	0.00016337074513	8.88576082341	295	19705	210	19790	1.40476190476
116_12.133	0.0122967700976	8.62118424878	302	19698	243	19757	1.24279835391
69_15.469	6.59612107468e-06	8.31933316724	307	19693	205	19795	1.49756097561
24_21.054	4.3670055377e-05	7.6892594375	336	19664	238	19762	1.41176470588
166_7.396	0.278662658553	7.97663176224	261	19739	236	19764	1.10593220339
140_10.225	0.0556920529328	8.14038290685	278	19722	234	19766	1.18803418803
51_17.187	0.0351120463245	8.18906221491	254	19746	208	19792	1.22115384615
70_15.356	0.329397533252	8.25576249654	223	19777	202	19798	1.10396039604
196_1.821	0.0686490555952	8.54913818633	265	19735	224	19776	1.18303571429
147_9.185	0.921770959533	8.74618680911	211	19789	208	19792	1.01442307692
34_19.397	0.00796681298971	8.32953870994	290	19710	229	19771	1.26637554585
153_8.958	0.293849156748	8.83482450326	255	19745	231	19769	1.1038961039
186_5.391	0.00168370145319	7.99470710425	280	19720	210	19790	1.33333333333
30_20.381	0.215140762996	8.82883582337	236	19764	209	19791	1.12918660287
65_15.781	4.01730041832e-05	7.93960771418	302	19698	209	19791	1.44497607656
61_15.939	1.81867784117e-05	7.169158876	304	19696	207	19793	1.46859903382
197_1.482	0.244859931794	7.99441158868	354	19646	323	19677	1.0959752322
81_14.823	0.0127748120321	8.21645321157	305	19695	246	19754	1.23983739837
136_10.748	0.00117169598045	8.88708669912	294	19706	220	19780	1.33636363636
142_9.652	0.00922101523698	8.37577138516	263	19737	206	19794	1.27669902913
148_9.141	0.412806672814	8.36660331773	254	19746	235	19765	1.08085106383
10_24.871	8.13876641182e-05	8.03360133997	292	19708	204	19796	1.43137254902
60_16.106	0.0339583783059	8.69470767094	273	19727	225	19775	1.21333333333
36_18.997	0.0340403819858	7.71898665871	308	19692	257	19743	1.19844357977
108_12.632	0.107274897221	8.4601171284	243	19757	208	19792	1.16826923077
59_16.303	0.0480390755478	8.0994669084	250	19750	207	19793	1.2077294686
190_4.721	0.13196262584	8.6712724044	260	19740	226	19774	1.15044247788
177_6.149	0.538090049809	8.79549353076	352	19648	335	19665	1.05074626866
175_6.385	0.629009352097	9.47639461872	222	19778	211	19789	1.05213270142
164_7.494	0.322104225385	8.29119045483	337	19663	311	19689	1.08360128617
113_12.402	0.227028134453	8.66638246524	267	19733	239	19761	1.11715481172
50_17.248	0.000915511484809	7.76719623446	276	19724	203	19797	1.35960591133
158_8.677	0.117725884289	8.39210155132	287	19713	250	19750	1.148
28_20.77	0.558461354136	8.1610332517	219	19781	206	19794	1.06310679612
25_21.03	0.000407066306358	8.28940098047	280	19720	202	19798	1.38613861386
96_13.602	0.433116665539	8.55957854412	219	19781	202	19798	1.08415841584
71_15.339	0.000535446600545	8.19108241561	312	19688	231	19769	1.35064935065
27_20.782	4.84436834329e-09	7.87160027847	345	19655	208	19792	1.65865384615
124_11.614	0.688392091263	8.19705760165	260	19740	250	19750	1.04
195_1.885	0.0019914750551	8.54196782461	304	19696	232	19768	1.31034482759
131_11.196	0.134514401164	8.23042784877	233	19767	201	19799	1.1592039801
129_11.226	1.85622359044e-06	8.32609654196	327	19673	216	19784	1.51388888889
112_12.422	0.00623951115805	8.28065134687	266	19734	206	19794	1.29126213592
29_20.444	0.599660755877	8.24560033627	228	19772	216	19784	1.05555555556
43_17.947	1.63169012957e-06	7.94512118242	335	19665	222	19778	1.50900900901
97_13.394	2.80147972167e-05	8.47595508328	316	19684	219	19781	1.44292237443
66_15.76	0.000466264745795	8.47141347162	292	19708	213	19787	1.37089201878
93_13.868	0.000387094875459	8.15310340069	285	19715	206	19794	1.38349514563
160_8.072	0.101139119886	7.87165201491	292	19708	253	19747	1.15415019763
110_12.45	0.0681312288158	8.25171132392	304	19696	260	19740	1.16923076923
53_16.92	0.96299787375	8.88172717743	236	19764	234	19766	1.00854700855
135_10.843	0.437392277951	8.52365598627	223	19777	206	19794	1.08252427184
167_7.309	0.00243509262527	8.09019394018	282	19718	214	19786	1.31775700935
12_23.586	6.97642728423e-08	8.25595004086	328	19672	204	19796	1.60784313725
194_2.417	0.00745118671152	8.48527037525	259	19741	201	19799	1.28855721393
91_13.904	0.000285959923104	8.32028593999	281	19719	201	19799	1.39800995025
76_15.025	2.80147972167e-05	8.18907144398	316	19684	219	19781	1.44292237443
5_29.44	0.0558757137659	8.14352233661	242	19758	201	19799	1.2039800995
9_26.382	0.148525308937	8.00757871245	249	19751	217	19783	1.14746543779
45_17.73	9.31995939907e-05	8.1382489014	309	19691	219	19781	1.41095890411
168_7.201	0.196226624404	8.25131810121	308	19692	276	19724	1.11594202899
47_17.635	0.000572700922388	7.65344232672	293	19707	215	19785	1.36279069767
88_14.117	1.37738445932e-06	8.44603030429	315	19685	205	19795	1.53658536585
170_7.014	0.0229179491069	8.72310672643	250	19750	201	19799	1.24378109453
22_21.278	0.00681666084624	8.60816686533	280	19720	219	19781	1.27853881279
184_5.447	0.29580444953	9.28520567549	257	19743	233	19767	1.10300429185
182_5.608	0.167824592448	8.73858571654	255	19745	224	19776	1.13839285714
