MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
118_1.764	0.141138083578	8.04989399148	9	241	3	247	3.0
122_1.691	0.173406847536	8.71130128613	10	240	4	246	2.5
147_0.62	0.00654582764502	8.07999970536	15	235	3	247	5.0
5_12.389	1.0	9.22921806273	4	246	3	247	1.33333333333
154_0.237	0.0325177385818	7.37807222446	12	238	3	247	4.0
30_8.523	0.00212257616608	7.38737160449	17	233	3	247	5.66666666667
12_11.042	0.141138083578	8.49701604791	9	241	3	247	3.0
90_2.915	0.221364732468	8.70788980994	8	242	3	247	2.66666666667
127_1.462	0.0193059728447	7.94737009362	13	237	3	247	4.33333333333
150_0.544	0.141138083578	8.17749421698	9	241	3	247	3.0
102_2.298	0.00608114709099	7.54671445982	17	233	4	246	4.25
108_2.123	1.0	9.21592745485	2	248	3	247	0.666666666667
44_6.769	0.141138083578	7.99020667145	9	241	3	247	3.0
52_6.087	0.141138083578	7.85320396978	9	241	3	247	3.0
11_11.316	0.0473997615009	7.23343677786	16	234	6	244	2.66666666667
139_1.005	0.221364732468	8.50982751503	8	242	3	247	2.66666666667
136_1.156	0.0325177385818	8.37413145061	12	238	3	247	4.0
40_7.238	0.0325177385818	7.40814682404	12	238	3	247	4.0
41_7.164	0.141138083578	8.54234149902	9	241	3	247	3.0
53_5.886	0.260491663689	8.78860037481	9	241	4	246	2.25
57_5.5	0.0539661281468	7.95618029501	11	239	3	247	3.66666666667
134_1.23	0.0325177385818	8.5872296063	12	238	3	247	4.0
62_5.272	1.0	9.33543949741	3	247	3	247	1.0
