MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
100_9.921	9.45259062473e-05	8.30844236484	114	4886	62	4938	1.83870967742
194_1.523	0.775735286684	9.12549169576	58	4942	54	4946	1.07407407407
20_16.166	0.155958817463	8.31278459655	73	4927	56	4944	1.30357142857
187_2.966	0.0357802192394	9.10381763612	79	4921	54	4946	1.46296296296
59_12.366	0.0176685195555	8.21082345853	80	4920	52	4948	1.53846153846
112_9.231	0.202956222064	7.78516132276	124	4876	104	4896	1.19230769231
41_13.768	0.000365562436461	7.4963665132	105	4895	59	4941	1.77966101695
115_8.963	0.010784092944	8.37592711429	81	4919	51	4949	1.58823529412
9_18.899	0.000994689609679	7.75910897823	92	4908	52	4948	1.76923076923
168_5.646	0.0516945049289	8.66824550475	90	4910	65	4935	1.38461538462
147_7.033	0.00174284661837	8.77236892652	95	4905	56	4944	1.69642857143
117_8.667	0.16807043351	7.93547809478	68	4932	52	4948	1.30769230769
91_10.462	0.00452542926686	7.6209736904	106	4894	68	4932	1.55882352941
128_7.913	0.00565216700492	7.6630317016	140	4860	97	4903	1.44329896907
149_7.005	0.260292329042	8.70002885665	64	4936	51	4949	1.25490196078
103_9.793	0.0172544259059	7.67885449191	85	4915	56	4944	1.51785714286
174_4.857	0.0025470691645	8.70313454773	96	4904	58	4942	1.65517241379
109_9.379	0.011390260843	8.32348719503	82	4918	52	4948	1.57692307692
96_10.375	0.231658013407	8.05413091142	77	4923	62	4938	1.24193548387
34_14.52	0.203841839302	8.46346717395	69	4931	54	4946	1.27777777778
176_4.382	0.000192760175308	8.06932942354	98	4902	52	4948	1.88461538462
74_11.55	0.00536485520105	8.86032735228	84	4916	51	4949	1.64705882353
90_10.51	0.00804917476445	7.3153490844	91	4909	58	4942	1.56896551724
0_34.426	0.00257317988841	7.93948051064	87	4913	51	4949	1.70588235294
89_10.515	0.0691714139977	8.41997755771	72	4928	51	4949	1.41176470588
23_16.004	0.276221792289	8.30201277791	68	4932	55	4945	1.23636363636
156_6.494	0.322840804706	8.21729622886	95	4905	81	4919	1.17283950617
54_12.8	0.692172792918	8.49239312538	49	4951	54	4946	0.907407407407
24_15.868	0.0544013381374	8.10563331323	78	4922	55	4945	1.41818181818
12_18.752	0.12113522114	7.75028182838	70	4930	52	4948	1.34615384615
159_6.216	0.0857192210164	8.42517517372	95	4905	72	4928	1.31944444444
195_1.482	0.312378269149	9.09147359386	66	4934	54	4946	1.22222222222
22_16.038	0.00908753847883	7.67887409953	83	4917	52	4948	1.59615384615
197_0.983	0.12113522114	9.11288293984	70	4930	52	4948	1.34615384615
144_7.129	0.0160418327884	8.17869542284	89	4911	59	4941	1.50847457627
130_7.843	0.0466685995664	9.02163497779	80	4920	56	4944	1.42857142857
73_11.55	0.335967831627	8.26203589287	100	4900	86	4914	1.16279069767
114_9.183	0.00129143022007	8.31362863641	91	4909	52	4948	1.75
7_19.059	0.00960870268164	7.71233135057	84	4916	53	4947	1.58490566038
56_12.772	0.0635110390953	7.55643862543	83	4917	60	4940	1.38333333333
171_5.258	0.178463352284	8.1508217835	71	4929	55	4945	1.29090909091
152_6.844	0.203841839302	8.59233757892	69	4931	54	4946	1.27777777778
129_7.913	0.00276385675816	8.42961615338	88	4912	52	4948	1.69230769231
160_6.212	0.228498161554	8.84829696102	66	4934	52	4948	1.26923076923
199_0.352	0.155024543226	8.97287786648	101	4899	81	4919	1.24691358025
63_12.176	0.567055164103	8.64194650566	59	4941	52	4948	1.13461538462
79_11.274	0.224565165378	8.52692394299	65	4935	51	4949	1.27450980392
13_18.645	0.445263674263	8.73029679301	60	4940	51	4949	1.17647058824
60_12.365	0.0959304636399	8.88066945072	92	4908	70	4930	1.31428571429
71_11.63	0.0691714139977	8.23171125198	72	4928	51	4949	1.41176470588
162_6.073	0.509827112431	8.7330207112	61	4939	53	4947	1.15094339623
67_11.879	0.0036088233414	8.15411001173	92	4908	56	4944	1.64285714286
150_6.946	0.00858054724666	8.55216184871	82	4918	51	4949	1.60784313725
186_3.035	1.0	8.29563561847	50	4950	51	4949	0.980392156863
55_12.785	5.91160153192e-06	7.76792884792	125	4875	63	4937	1.98412698413
72_11.562	0.239984182944	8.59505694075	69	4931	55	4945	1.25454545455
138_7.305	0.037533778303	8.94302666928	100	4900	72	4928	1.38888888889
46_13.528	0.11594975085	8.34189528165	102	4898	80	4920	1.275
68_11.868	0.0316907242088	8.47670765951	76	4924	51	4949	1.49019607843
124_8.234	0.178463352284	9.27468398506	71	4929	55	4945	1.29090909091
118_8.667	0.527191565652	8.59525073286	66	4934	58	4942	1.13793103448
145_7.116	0.139753826837	8.74698365535	68	4932	51	4949	1.33333333333
32_14.541	0.0434806819417	8.20014768765	78	4922	54	4946	1.44444444444
116_8.728	0.0185359455592	9.30084270984	81	4919	53	4947	1.52830188679
38_14.144	0.00040558321537	8.53154249928	94	4906	51	4949	1.8431372549
121_8.437	0.107591652149	8.19937522531	73	4927	54	4946	1.35185185185
104_9.773	0.0613283829388	8.39589924809	75	4925	53	4947	1.41509433962
11_18.834	0.445263674263	7.97415760694	60	4940	51	4949	1.17647058824
52_13.13	0.00816029626375	7.69239389629	102	4898	67	4933	1.5223880597
31_14.549	0.697627894352	8.53518504163	56	4944	51	4949	1.09803921569
198_0.782	0.392524720092	9.09678189402	61	4939	51	4949	1.19607843137
75_11.483	0.00119182807842	8.28741329608	90	4910	51	4949	1.76470588235
84_10.732	0.143044730402	8.19229348177	69	4931	52	4948	1.32692307692
137_7.402	0.196473143787	8.49723084502	67	4933	52	4948	1.28846153846
28_14.978	0.00386724808128	7.68856093373	98	4902	61	4939	1.60655737705
93_10.428	0.386272633955	8.05567997693	73	4927	62	4938	1.17741935484
177_4.179	0.394874507456	8.59807582769	91	4909	79	4921	1.15189873418
81_11.155	0.345908458632	8.88289892236	41	4959	51	4949	0.803921568627
169_5.556	0.563561262591	8.68585836655	58	4942	51	4949	1.13725490196
45_13.533	0.0212326246483	8.23927148922	84	4916	56	4944	1.5
131_7.68	0.707709764499	8.6427708499	60	4940	55	4945	1.09090909091
179_3.821	0.132089244146	7.98932314537	143	4857	118	4882	1.21186440678
37_14.158	0.118099951149	8.56002974697	69	4931	51	4949	1.35294117647
184_3.283	0.16807043351	8.34476729701	68	4932	52	4948	1.30769230769
43_13.659	0.00644582038017	7.81046535262	87	4913	54	4946	1.61111111111
14_17.961	0.445263674263	7.79114206507	60	4940	51	4949	1.17647058824
62_12.264	0.172993845353	8.09018410087	39	4961	53	4947	0.735849056604
99_10.123	0.00536485520105	8.25290257398	84	4916	51	4949	1.64705882353
58_12.644	0.07142325795	8.31756651779	73	4927	52	4948	1.40384615385
18_17.097	0.0993009870761	7.90001006897	70	4930	51	4949	1.37254901961
40_13.808	0.0526015631231	8.16978463772	77	4923	54	4946	1.42592592593
173_5.022	0.00661298076768	8.697661842	103	4897	67	4933	1.53731343284
161_6.171	0.0269365889694	8.29789000945	78	4922	52	4948	1.5
49_13.225	0.502319146986	7.82256303533	59	4941	51	4949	1.1568627451
69_11.69	0.08308127034	8.12553423971	71	4929	51	4949	1.39215686275
97_10.367	0.08308127034	8.36236348191	71	4929	51	4949	1.39215686275
83_10.799	0.0880981762088	8.13897027735	73	4927	53	4947	1.37735849057
1_22.864	3.31264967555e-05	7.64409135333	104	4896	52	4948	2.0
106_9.629	0.07142325795	8.12785426811	73	4927	52	4948	1.40384615385
70_11.663	0.00858054724666	8.5283250424	82	4918	51	4949	1.60784313725
5_20.322	4.47803604954e-05	8.00606959359	103	4897	52	4948	1.98076923077
172_5.188	0.00145983999486	8.15326663498	97	4903	57	4943	1.70175438596
87_10.599	0.858332526242	8.18722259897	62	4938	65	4935	0.953846153846
50_13.193	0.342284433953	8.64420716462	74	4926	62	4938	1.1935483871
178_3.99	0.0205233145091	8.6527806789	89	4911	60	4940	1.48333333333
17_17.3	0.44053844429	8.43499792242	74	4926	64	4936	1.15625
158_6.254	0.280055644551	7.81700626875	69	4931	56	4944	1.23214285714
183_3.429	0.139753826837	8.52527918044	68	4932	51	4949	1.33333333333
30_14.756	0.0019984964908	8.43008316425	88	4912	51	4949	1.72549019608
139_7.256	0.025772396473	8.07839798225	77	4923	51	4949	1.50980392157
185_3.074	0.853764737159	8.27526337027	61	4939	58	4942	1.05172413793
134_7.574	0.0500673590712	8.69441208141	96	4904	70	4930	1.37142857143
181_3.606	0.00870508220578	8.16875632394	121	4879	83	4917	1.4578313253
4_20.769	0.000994689609679	7.81995268723	92	4908	52	4948	1.76923076923
132_7.669	0.68933047376	8.75128788377	48	4952	53	4947	0.905660377358
77_11.384	0.0433182124285	7.93675810518	91	4909	65	4935	1.4
16_17.424	0.0993009870761	8.19402046496	70	4930	51	4949	1.37254901961
188_2.955	0.00364744362056	8.21292595554	97	4903	60	4940	1.61666666667
125_8.22	0.468388528456	8.57865130155	43	4957	51	4949	0.843137254902
19_16.241	6.94574702209e-05	7.90331502222	107	4893	56	4944	1.91071428571
175_4.795	0.0146430020416	9.03640185689	87	4913	57	4943	1.52631578947
164_5.992	0.386272633955	8.66375788175	73	4927	62	4938	1.17741935484
27_15.249	1.0	8.34528543987	50	4950	51	4949	0.980392156863
165_5.838	0.00908753847883	8.48077456449	83	4917	52	4948	1.59615384615
82_11.137	2.15320398245e-07	8.63462374036	118	4882	51	4949	2.3137254902
196_1.217	0.059848108751	9.36549651712	81	4919	58	4942	1.39655172414
8_18.965	4.47803604954e-05	7.93770839643	103	4897	52	4948	1.98076923077
42_13.767	0.400719024638	8.09832831913	63	4937	53	4947	1.18867924528
21_16.057	0.00154623815104	7.57882561469	89	4911	51	4949	1.74509803922
10_18.842	0.502319146986	8.32611949525	59	4941	51	4949	1.1568627451
163_6.055	0.941634379137	8.05532678557	96	4904	94	4906	1.02127659574
135_7.483	0.847368376796	8.30254742624	56	4944	53	4947	1.05660377358
123_8.29	0.0691714139977	8.69260211452	72	4928	51	4949	1.41176470588
170_5.408	0.124154207669	8.68042172525	71	4929	53	4947	1.33962264151
166_5.766	0.00571340946679	8.31367159304	85	4915	52	4948	1.63461538462
61_12.328	4.47803604954e-05	8.03236183671	103	4897	52	4948	1.98076923077
143_7.155	0.239984182944	8.56969363329	69	4931	55	4945	1.25454545455
133_7.655	0.404694414315	8.69732107785	64	4936	54	4946	1.18518518519
151_6.89	0.236206858932	8.97930013511	68	4932	54	4946	1.25925925926
189_2.797	0.0135500905676	8.61551954984	121	4879	85	4915	1.42352941176
136_7.456	0.200178882785	8.78811808034	68	4932	53	4947	1.28301886792
64_12.099	0.224945254573	8.48792117672	75	4925	60	4940	1.25
192_1.733	0.0138922237785	8.76391902766	103	4897	70	4930	1.47142857143
154_6.645	0.648950020722	9.47037755376	58	4942	64	4936	0.90625
