MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
182_5.155	0.124510280431	8.79228787759	236	19764	203	19797	1.16256157635
114_12.089	0.959929846464	7.90302076093	199	19801	201	19799	0.990049751244
99_13.037	5.61014658538e-05	7.86984873208	312	19688	219	19781	1.42465753425
43_17.978	0.53135652928	9.00048540323	225	19775	211	19789	1.0663507109
56_16.093	0.00522454208191	9.07401437197	273	19727	211	19789	1.29383886256
128_11.118	0.700431359132	8.37267583759	223	19777	214	19786	1.04205607477
173_6.912	0.503619323831	8.83346058587	229	19771	214	19786	1.07009345794
15_24.199	0.00129694923996	8.08341536304	291	19709	218	19782	1.33486238532
118_11.972	0.228115788105	9.05165653493	249	19751	222	19778	1.12162162162
197_2.06	0.0211360841042	8.88776809196	439	19561	373	19627	1.17694369973
170_7.24	0.0218917605341	8.58427866258	277	19723	225	19775	1.23111111111
124_11.5	1.06058693148e-06	8.2190217425	347	19653	230	19770	1.50869565217
175_6.292	0.508333458362	8.06512148684	188	19812	202	19798	0.930693069307
23_22.2	0.00108885616591	7.39815058884	371	19629	287	19713	1.29268292683
13_24.844	0.00555995399877	8.38093457585	268	19732	207	19793	1.29468599034
55_16.322	0.723083992868	6.92783950309	193	19807	201	19799	0.960199004975
145_9.816	0.276744661785	8.47811858992	259	19741	234	19766	1.10683760684
72_14.878	0.187458439304	8.26005197596	278	19722	247	19753	1.12550607287
176_6.163	0.0638515669714	8.07467290921	269	19731	227	19773	1.18502202643
61_15.845	0.0013255302391	8.56112556623	292	19708	219	19781	1.33333333333
102_12.737	1.38777908833e-08	7.7827861533	334	19666	203	19797	1.64532019704
31_20.464	0.461893728544	8.49980556331	218	19782	202	19798	1.07920792079
84_13.977	0.00150684137023	8.27579946761	275	19725	205	19795	1.34146341463
10_24.948	0.730137921057	8.23079895538	212	19788	204	19796	1.03921568627
116_12.016	0.0228094091577	8.39018827389	270	19730	219	19781	1.23287671233
18_23.579	0.0022824698204	8.1716686859	271	19729	204	19796	1.32843137255
82_14.131	0.0109211495526	8.53810022298	274	19726	217	19783	1.26267281106
120_11.816	0.328843487636	8.84813979411	245	19755	223	19777	1.09865470852
40_18.115	0.000312672136724	7.82110300975	326	19674	240	19760	1.35833333333
30_20.893	0.0766585290671	8.58195319238	240	19760	202	19798	1.18811881188
164_7.724	0.0159861464446	8.68076882526	324	19676	265	19735	1.22264150943
183_5.063	0.461893728544	8.9152216501	218	19782	202	19798	1.07920792079
194_2.756	0.593195244313	8.43122410003	262	19738	249	19751	1.05220883534
187_4.689	0.0502673593289	8.1848286112	243	19757	201	19799	1.20895522388
117_11.977	6.67556652774e-05	8.72389386879	324	19676	230	19770	1.40869565217
115_12.023	0.247917844369	8.00481651358	270	19730	243	19757	1.11111111111
29_20.896	0.0217506988106	7.90751269134	256	19744	206	19794	1.2427184466
151_8.851	0.0404533783241	8.38584305349	303	19697	254	19746	1.19291338583
119_11.943	0.107274897221	8.51651962249	243	19757	208	19792	1.16826923077
106_12.578	0.0556920529328	7.94877617658	278	19722	234	19766	1.18803418803
199_1.751	0.0434094833889	6.99215088403	324	19676	274	19726	1.18248175182
28_21.324	0.264756305407	8.12594577876	227	19773	203	19797	1.11822660099
177_6.102	0.478016020123	8.91351421535	234	19766	218	19782	1.07339449541
78_14.349	0.0549194292951	8.48091893195	252	19748	210	19790	1.2
131_10.835	0.243989208019	8.25933210008	227	19773	202	19798	1.12376237624
133_10.681	0.128807180994	8.26975724918	256	19744	222	19778	1.15315315315
66_15.399	0.0289138857161	7.6545687077	248	19752	201	19799	1.23383084577
41_18.088	0.00309592801204	7.52469080523	270	19730	205	19795	1.31707317073
193_2.858	0.0063567959606	8.4057332344	402	19598	328	19672	1.2256097561
63_15.549	0.137670107243	8.26332317629	300	19700	264	19736	1.13636363636
21_22.351	0.0542762077644	9.15310014147	275	19725	231	19769	1.19047619048
73_14.866	0.00101557412304	8.42917355167	273	19727	201	19799	1.35820895522
138_10.356	0.791737050519	8.12509178921	258	19742	265	19735	0.97358490566
38_18.465	0.0012093464841	7.57942590791	335	19665	256	19744	1.30859375
60_15.882	0.211033036727	8.22521453814	232	19768	205	19795	1.13170731707
107_12.571	0.037076539592	8.29111825482	248	19752	203	19797	1.22167487685
57_16.009	0.126427743556	8.65056694878	253	19747	219	19781	1.15525114155
9_24.962	0.0021601100401	7.96070389161	292	19708	222	19778	1.31531531532
167_7.472	0.00421915482521	8.65622012837	278	19722	214	19786	1.29906542056
53_16.455	0.0759979749983	8.06209768147	239	19761	201	19799	1.18905472637
152_8.793	0.136289488579	7.83466625281	235	19765	203	19797	1.15763546798
68_15.223	0.738372122231	8.61323529097	226	19774	218	19782	1.03669724771
91_13.55	0.000874983383831	7.61034835192	384	19616	297	19703	1.29292929293
148_9.3	0.0063490725928	8.542793416	267	19733	207	19793	1.28985507246
157_8.417	0.299051541152	8.13417433539	332	19668	305	19695	1.08852459016
141_10.215	0.136658007069	8.55590447404	266	19734	232	19768	1.14655172414
35_19.18	6.01594616076e-06	8.43605329917	345	19655	236	19764	1.46186440678
126_11.318	0.486468304958	8.23489830007	243	19757	227	19773	1.0704845815
111_12.346	0.0905766383045	9.26452443545	275	19725	236	19764	1.16525423729
180_5.255	0.337394137301	8.81702033919	278	19722	255	19745	1.09019607843
83_14.128	7.3477707328e-06	7.53776522667	304	19696	203	19797	1.49753694581
127_11.194	0.135402770382	9.47198674108	234	19766	202	19798	1.15841584158
19_23.487	0.960126446474	8.15538882012	201	19799	203	19797	0.990147783251
198_1.976	0.0260379929919	9.15461274295	315	19685	261	19739	1.20689655172
192_3.405	0.044810757446	8.72127892933	278	19722	232	19768	1.19827586207
185_4.835	0.268927545346	8.8445061912	294	19706	267	19733	1.10112359551
54_16.36	0.054533962039	8.36804756034	178	19822	217	19783	0.820276497696
155_8.664	0.125632197796	8.9325401344	252	19748	218	19782	1.15596330275
100_13.033	0.0712986098769	8.03661520531	283	19717	241	19759	1.17427385892
140_10.224	0.0103614403282	7.51989710577	476	19524	400	19600	1.19
88_13.724	0.72826848229	8.81166483483	209	19791	201	19799	1.03980099502
45_17.319	0.0352096579481	8.96131196185	288	19712	239	19761	1.2050209205
121_11.776	0.0630633332011	8.1134934848	255	19745	214	19786	1.19158878505
6_26.481	0.000123725887729	7.98158840232	286	19714	201	19799	1.42288557214
8_24.969	0.00531750703884	7.99811705674	274	19726	212	19788	1.29245283019
163_7.823	0.182544208916	8.25397033013	309	19691	276	19724	1.11956521739
142_10.136	0.00591123621154	8.37554855577	289	19711	226	19774	1.27876106195
144_9.886	0.00104065342437	8.28746389666	274	19726	202	19798	1.35643564356
42_17.997	0.0643541905897	8.98989396062	245	19755	205	19795	1.19512195122
184_5.032	0.608305830946	8.54894256129	239	19761	227	19773	1.05286343612
159_8.168	0.209273095654	8.57100471498	248	19752	220	19780	1.12727272727
169_7.27	0.0090733420279	8.35493722831	271	19729	213	19787	1.27230046948
103_12.698	0.0242024698773	8.47842227054	275	19725	224	19776	1.22767857143
87_13.724	9.05970675354e-05	8.07389177866	289	19711	202	19798	1.43069306931
86_13.854	0.680065886097	9.09368997798	246	19754	236	19764	1.04237288136
25_22.012	8.71837703662e-07	7.53992497688	359	19641	239	19761	1.50209205021
132_10.792	0.00448768180989	8.61507144738	273	19727	210	19790	1.3
0_31.599	0.160582501751	8.34935094278	231	19769	201	19799	1.14925373134
52_16.504	0.00335433077062	8.12809629717	266	19734	202	19798	1.31683168317
3_28.575	1.07532503144e-09	8.12055257313	345	19655	203	19797	1.69950738916
75_14.75	0.655865698954	8.67864322044	211	19789	201	19799	1.04975124378
154_8.759	0.0885503724793	8.4510592062	258	19742	220	19780	1.17272727273
89_13.698	0.00247268342673	8.00606686139	267	19733	201	19799	1.32835820896
37_18.727	0.000314710057221	7.75486179377	379	19621	286	19714	1.32517482517
67_15.311	0.148938870226	8.62360602547	234	19766	203	19797	1.15270935961
165_7.558	0.310392932487	8.1058716912	403	19597	374	19626	1.07754010695
96_13.2	0.0664273699531	8.38253781079	287	19713	244	19756	1.1762295082
24_22.111	0.803544746628	8.40848076399	207	19793	201	19799	1.02985074627
5_27.478	6.67522661917e-06	7.57865978206	336	19664	229	19771	1.4672489083
97_13.158	0.206869744886	7.66489922451	228	19772	201	19799	1.13432835821
150_9.029	0.263654347972	8.91075361072	226	19774	202	19798	1.11881188119
11_24.908	0.922675112191	7.77779957135	213	19787	216	19784	0.986111111111
110_12.434	0.96315230195	8.28083647263	238	19762	236	19764	1.00847457627
171_7.199	0.235174237491	8.60856280829	318	19682	288	19712	1.10416666667
65_15.502	0.624216765937	8.4706148239	216	19784	205	19795	1.05365853659
20_23.068	0.00335433077062	7.93641158857	266	19734	202	19798	1.31683168317
105_12.581	0.0512429956606	8.64784042658	163	19837	201	19799	0.810945273632
174_6.317	0.000349612806577	8.04309050398	295	19705	214	19786	1.3785046729
178_5.989	0.03049484139	8.08506296274	274	19726	225	19775	1.21777777778
81_14.134	0.0138412599378	8.52622856836	262	19738	208	19792	1.25961538462
162_7.838	0.284167815749	8.46940720639	337	19663	309	19691	1.09061488673
74_14.776	0.00303414469613	8.28242952621	269	19731	204	19796	1.31862745098
135_10.65	0.0375267987483	8.42667537312	319	19681	268	19732	1.19029850746
191_3.738	0.161630497662	8.15927932123	248	19752	217	19783	1.14285714286
101_12.888	0.256154899377	8.54312105621	178	19822	201	19799	0.885572139303
22_22.286	0.336057058801	7.84492838636	229	19771	208	19792	1.10096153846
64_15.504	0.111936038963	8.46543270923	235	19765	201	19799	1.16915422886
36_18.843	0.0070826490359	7.68468484365	339	19661	272	19728	1.24632352941
46_16.804	0.00335433077062	8.56280621918	266	19734	202	19798	1.31683168317
49_16.737	0.529482795631	8.40202461444	223	19777	209	19791	1.06698564593
156_8.608	0.00636077818524	8.61745648992	312	19688	247	19753	1.26315789474
195_2.673	0.629272958163	9.10925829772	269	19731	257	19743	1.046692607
188_4.064	0.0109352284534	9.05411246933	323	19677	261	19739	1.23754789272
92_13.268	0.0384374933735	7.73766633432	445	19555	385	19615	1.15584415584
44_17.773	0.0625946334358	8.27951260628	242	19758	202	19798	1.19801980198
158_8.414	0.0472859492881	8.8714775869	260	19740	216	19784	1.2037037037
113_12.22	6.02193739887e-08	8.09204688068	340	19660	213	19787	1.59624413146
79_14.244	0.28331504264	8.38202776537	224	19776	201	19799	1.1144278607
125_11.338	0.135878647986	8.19666704558	265	19735	231	19769	1.14718614719
2_28.766	6.801176503e-07	7.93396817602	316	19684	203	19797	1.55665024631
196_2.237	0.0793159826657	8.6089712656	423	19577	373	19627	1.13404825737
58_15.984	0.00233132076821	8.89753615595	272	19728	205	19795	1.32682926829
94_13.243	0.00210702060426	8.66504899508	275	19725	207	19793	1.32850241546
51_16.69	0.692373470368	8.02656652026	211	19789	202	19798	1.04455445545
7_25.614	0.0169735283917	8.26174563626	267	19733	214	19786	1.2476635514
189_4.056	0.328268627707	8.35204046885	222	19778	201	19799	1.10447761194
95_13.23	0.0755757162274	8.83207030496	264	19736	224	19776	1.17857142857
168_7.361	0.276744661785	8.84857879664	259	19741	234	19766	1.10683760684
76_14.719	0.00014067406994	7.84029570079	337	19663	245	19755	1.37551020408
