MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
145_0.695	0.338778369003	8.80046629115	7	243	3	247	2.33333333333
8_11.834	0.0113100408791	7.68072337416	14	236	3	247	4.66666666667
135_1.063	0.141138083578	7.87173474042	9	241	3	247	3.0
134_1.08	0.0539661281468	8.10200432723	11	239	3	247	3.66666666667
124_1.296	0.221364732468	8.6260559108	8	242	3	247	2.66666666667
58_6.574	0.0539661281468	7.98719675967	11	239	3	247	3.66666666667
38_8.779	0.0193059728447	7.91431498544	13	237	3	247	4.33333333333
2_13.437	0.0325177385818	7.93836830512	12	238	3	247	4.0
12_11.173	1.0	8.82987446367	3	247	3	247	1.0
113_1.805	0.141138083578	8.42712456482	9	241	3	247	3.0
57_6.585	0.338778369003	8.25706439416	7	243	3	247	2.33333333333
14_11.096	0.0193059728447	7.76585390286	13	237	3	247	4.33333333333
0_15.241	0.338778369003	8.14475074641	7	243	3	247	2.33333333333
10_11.442	0.11294919945	8.30860046121	11	239	4	246	2.75
152_0.391	0.503831144952	9.01800505725	6	244	3	247	2.0
149_0.626	0.141138083578	8.78716378801	9	241	3	247	3.0
91_2.679	0.724350636085	8.61822333143	5	245	3	247	1.66666666667
143_0.76	0.00356979041678	8.07628023738	18	232	4	246	4.5
79_3.807	0.00608114709099	7.71165712027	17	233	4	246	4.25
121_1.364	0.724350636085	9.04159100885	5	245	3	247	1.66666666667
18_10.397	0.724350636085	7.76927247025	5	245	3	247	1.66666666667
28_9.401	0.00374660526348	8.29868663919	16	234	3	247	5.33333333333
157_0.188	0.0721530357933	7.67735880846	12	238	4	246	3.0
5_12.179	0.503831144952	8.66137566582	6	244	3	247	2.0
72_4.803	0.601627616346	8.68634409097	9	241	6	244	1.5
153_0.303	0.338778369003	8.52959890503	7	243	3	247	2.33333333333
56_6.87	0.0325177385818	8.13139839943	12	238	3	247	4.0
118_1.637	0.0113100408791	8.35480075098	14	236	3	247	4.66666666667
115_1.74	0.381818030249	8.56796395491	8	242	4	246	2.0
54_7.277	0.0586220389422	8.10450185635	14	236	5	245	2.8
81_3.53	1.0	8.1177858424	4	246	3	247	1.33333333333
144_0.696	0.00608114709099	7.92046666188	17	233	4	246	4.25
35_9.002	0.221364732468	8.23094188491	8	242	3	247	2.66666666667
109_1.976	0.00608114709099	8.11852783211	17	233	4	246	4.25
84_3.257	0.0539661281468	8.54040430762	11	239	3	247	3.66666666667
27_9.429	0.0325177385818	8.14668252329	12	238	3	247	4.0
132_1.112	0.221364732468	9.17217413367	8	242	3	247	2.66666666667
131_1.128	0.0880920479724	8.60646971812	10	240	3	247	3.33333333333
6_12.143	0.00212257616608	8.18577768858	17	233	3	247	5.66666666667
89_2.777	0.0539661281468	8.1586337196	11	239	3	247	3.66666666667
33_9.1	0.724350636085	8.84080455339	5	245	3	247	1.66666666667
24_9.922	0.0113100408791	7.36839469386	14	236	3	247	4.66666666667
37_8.839	0.221364732468	7.61645646649	8	242	3	247	2.66666666667
53_7.384	0.0193059728447	8.91904720946	13	237	3	247	4.33333333333
13_11.099	0.0880920479724	8.62905819692	10	240	3	247	3.33333333333
126_1.243	0.141138083578	9.42496206194	9	241	3	247	3.0
46_8.372	0.0123128582586	6.83530911108	19	231	6	244	3.16666666667
30_9.166	0.0473997615009	7.96220011121	16	234	6	244	2.66666666667
22_9.998	0.0539661281468	8.42208518519	11	239	3	247	3.66666666667
114_1.757	0.0325177385818	7.95136944632	12	238	3	247	4.0
77_4.109	0.503831144952	9.04592475623	6	244	3	247	2.0
117_1.694	0.503831144952	8.64398067636	6	244	3	247	2.0
98_2.39	0.0880920479724	8.16101282523	10	240	3	247	3.33333333333
130_1.13	0.503831144952	8.68538886356	6	244	3	247	2.0
42_8.441	0.338778369003	8.53261100973	7	243	3	247	2.33333333333
102_2.236	0.0193059728447	8.66794923021	13	237	3	247	4.33333333333
76_4.252	0.141138083578	8.40331952471	9	241	3	247	3.0
148_0.651	0.0539661281468	8.32813706084	11	239	3	247	3.66666666667
120_1.492	0.0539661281468	8.8619145196	11	239	3	247	3.66666666667
73_4.68	0.0193059728447	8.48757573511	13	237	3	247	4.33333333333
107_1.992	0.136617717539	7.96802125255	12	238	5	245	2.4
61_6.523	0.0325177385818	7.84585250313	12	238	3	247	4.0
43_8.43	0.057637943589	7.8849665601	17	233	7	243	2.42857142857
80_3.584	0.00654582764502	7.4813161669	15	235	3	247	5.0
95_2.455	0.623492457752	9.77051424281	1	249	3	247	0.333333333333
29_9.338	1.0	8.58611676414	5	245	4	246	1.25
106_2.054	0.0325177385818	8.31680672887	12	238	3	247	4.0
110_1.963	0.503831144952	8.36369616307	6	244	3	247	2.0
47_8.279	0.0193059728447	8.01045081372	13	237	3	247	4.33333333333
75_4.522	0.141138083578	8.48382249662	9	241	3	247	3.0
136_1.063	0.221364732468	9.03676682519	8	242	3	247	2.66666666667
20_10.134	0.0193059728447	8.27325679953	13	237	3	247	4.33333333333
40_8.496	0.0325177385818	7.56098251427	12	238	3	247	4.0
137_1.001	0.503831144952	9.38351290531	6	244	3	247	2.0
74_4.621	0.141138083578	8.25293287034	9	241	3	247	3.0
105_2.131	0.000662560445691	7.67074296378	19	231	3	247	6.33333333333
122_1.359	0.0460225026025	7.76795135759	19	231	8	242	2.375
52_7.42	0.00654582764502	8.08514758985	15	235	3	247	5.0
34_9.065	0.0880920479724	8.10973592205	10	240	3	247	3.33333333333
69_5.147	1.0	9.21440908131	4	246	3	247	1.33333333333
15_10.607	0.0539661281468	8.13149647665	11	239	3	247	3.66666666667
83_3.44	0.724350636085	9.60937757139	5	245	3	247	1.66666666667
49_7.916	0.0880920479724	8.64369710264	10	240	3	247	3.33333333333
59_6.531	0.503831144952	8.90771549313	6	244	3	247	2.0
92_2.605	0.338778369003	8.92612160381	7	243	3	247	2.33333333333
23_9.979	0.338778369003	8.38931122078	7	243	3	247	2.33333333333
111_1.959	0.503831144952	9.09219797501	6	244	3	247	2.0
55_7.014	0.221364732468	8.43151587947	8	242	3	247	2.66666666667
116_1.738	0.0880920479724	8.51923373584	10	240	3	247	3.33333333333
103_2.236	0.00654582764502	7.80577052293	15	235	3	247	5.0
60_6.53	0.141138083578	8.50349088016	9	241	3	247	3.0
65_5.78	0.54425223294	8.64664912083	7	243	4	246	1.75
1_14.019	0.141138083578	7.68653885314	9	241	3	247	3.0
94_2.457	0.338778369003	9.03123050019	7	243	3	247	2.33333333333
21_10.133	0.141138083578	8.01676112975	9	241	3	247	3.0
25_9.604	0.0325177385818	7.7620256441	12	238	3	247	4.0
101_2.272	0.0193059728447	8.14605765308	13	237	3	247	4.33333333333
16_10.526	0.338778369003	8.26233121862	7	243	3	247	2.33333333333
82_3.471	0.00212257616608	7.82243780358	17	233	3	247	5.66666666667
119_1.511	0.0539661281468	8.80850366556	11	239	3	247	3.66666666667
32_9.134	0.0113100408791	7.46446217122	14	236	3	247	4.66666666667
108_1.987	0.00895607255569	6.76968111535	18	232	5	245	3.6
4_12.993	0.0113100408791	7.74175536696	14	236	3	247	4.66666666667
17_10.459	0.00374660526348	7.4870079311	16	234	3	247	5.33333333333
140_0.958	0.338778369003	8.23519786213	7	243	3	247	2.33333333333
19_10.395	0.11294919945	8.13687958425	11	239	4	246	2.75
45_8.382	0.0325177385818	7.60463462298	12	238	3	247	4.0
64_5.975	1.0	9.18602334407	4	246	3	247	1.33333333333
7_12.056	0.751410308876	8.33999515798	6	244	4	246	1.5
44_8.419	0.00356979041678	7.59681008323	18	232	4	246	4.5
141_0.85	0.0279847871985	7.79362140917	14	236	4	246	3.5
151_0.426	0.0113100408791	7.67365193095	14	236	3	247	4.66666666667
26_9.571	1.0	8.54674510722	3	247	3	247	1.0
90_2.775	0.0880920479724	8.56143850763	10	240	3	247	3.33333333333
85_3.204	0.00608114709099	7.43392977759	17	233	4	246	4.25
3_13.351	0.503831144952	8.39854003304	6	244	3	247	2.0
142_0.811	0.0880920479724	8.23833909881	10	240	3	247	3.33333333333
138_0.983	0.221364732468	8.14139558352	8	242	3	247	2.66666666667
97_2.392	0.724350636085	9.87963834621	5	245	3	247	1.66666666667
128_1.191	0.141138083578	8.50212237584	9	241	3	247	3.0
9_11.504	0.00119114771316	7.31092377802	18	232	3	247	6.0
146_0.689	0.0539661281468	8.66621708546	11	239	3	247	3.66666666667
155_0.271	0.724350636085	8.50130184069	5	245	3	247	1.66666666667
