MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
85_11.321	0.000257239156756	8.29127948166	101	4899	55	4945	1.83636363636
54_13.637	0.0109373076349	7.88760014752	103	4897	69	4931	1.49275362319
30_15.917	0.000772411514062	7.87226485588	106	4894	62	4938	1.70967741935
198_1.234	0.0373374270209	8.83186742475	93	4907	66	4934	1.40909090909
23_16.519	0.308355556306	8.4333135871	65	4935	53	4947	1.22641509434
188_3.553	0.102295346753	7.43655051135	104	4896	81	4919	1.28395061728
159_6.939	0.203841839302	8.17562952634	69	4931	54	4946	1.27777777778
50_14.049	0.400719024638	8.31553447818	63	4937	53	4947	1.18867924528
197_1.455	0.228498161554	8.62100610934	66	4934	52	4948	1.26923076923
12_18.887	0.139753826837	8.03249014814	68	4932	51	4949	1.33333333333
57_13.587	0.0126478976243	7.68999471863	84	4916	54	4946	1.55555555556
72_12.424	0.844559958741	8.626809866	54	4946	51	4949	1.05882352941
19_16.897	0.0229434835881	7.50750251061	98	4902	68	4932	1.44117647059
105_10.215	0.0403405878219	8.12102690902	76	4924	52	4948	1.46153846154
119_9.727	0.00571340946679	8.29272469907	85	4915	52	4948	1.63461538462
52_13.836	0.00363722387449	7.54979583446	107	4893	68	4932	1.57352941176
27_16.1	0.00208038403093	7.65057366642	93	4907	55	4945	1.69090909091
51_13.94	0.0573129340347	9.02802409074	73	4927	51	4949	1.43137254902
17_17.085	0.292259750922	8.76049189633	40	4960	51	4949	0.78431372549
7_20.505	0.247774646456	7.26250300808	82	4918	67	4933	1.22388059701
13_18.585	0.000307037255523	8.25991447334	95	4905	51	4949	1.86274509804
194_2.235	0.00180092824922	8.96316883857	91	4909	53	4947	1.71698113208
134_8.487	0.517002173794	8.62342043226	63	4937	55	4945	1.14545454545
110_9.948	0.00765493450422	8.0161888903	85	4915	53	4947	1.60377358491
86_11.281	0.0759357210941	8.07937584453	75	4925	54	4946	1.38888888889
136_8.394	0.352442830304	8.3781184373	64	4936	53	4947	1.20754716981
139_8.253	0.608336734646	8.87311572103	45	4955	51	4949	0.882352941176
158_6.964	0.0606393204601	7.88837814497	147	4853	116	4884	1.26724137931
66_12.968	7.25619196161e-05	7.5907961167	100	4900	51	4949	1.96078431373
117_9.749	1.0	8.74280530294	64	4936	64	4936	1.0
39_15.114	0.08308127034	8.2014117234	71	4929	51	4949	1.39215686275
96_10.807	0.0126478976243	8.22891667775	84	4916	54	4946	1.55555555556
112_9.915	0.760893591976	9.01259759252	47	4953	51	4949	0.921568627451
173_5.461	0.00330028745306	9.15524805147	86	4914	51	4949	1.6862745098
116_9.753	0.408592025246	8.54558080896	65	4935	55	4945	1.18181818182
63_13.305	0.840035810226	8.18989881932	48	4952	51	4949	0.941176470588
141_8.224	0.118500035351	8.12372730494	77	4923	58	4942	1.3275862069
81_11.726	0.00639079139864	7.36538349385	97	4903	62	4938	1.56451612903
89_11.082	0.0664723886403	7.79793802683	92	4908	68	4932	1.35294117647
84_11.366	0.304264222785	8.49056782152	64	4936	52	4948	1.23076923077
75_12.054	0.100571987145	7.66174630684	78	4922	58	4942	1.34482758621
131_8.634	1.0	8.38654005022	63	4937	64	4936	0.984375
87_11.178	0.260292329042	8.35968720422	64	4936	51	4949	1.25490196078
140_8.228	0.214578167979	8.71864083949	72	4928	57	4943	1.26315789474
24_16.498	0.0613283829388	8.07090378224	75	4925	53	4947	1.41509433962
178_4.313	0.0123588147833	8.37768718165	106	4894	72	4928	1.47222222222
146_8.054	0.0042162169765	8.3013500952	85	4915	51	4949	1.66666666667
126_9.369	0.228498161554	8.49788106186	66	4934	52	4948	1.26923076923
0_23.171	0.34414780261	8.07561414818	62	4938	51	4949	1.21568627451
156_7.265	0.453275584702	8.15043647397	96	4904	85	4915	1.12941176471
44_14.491	0.0434806819417	8.26471871134	78	4922	54	4946	1.44444444444
61_13.393	0.00644582038017	8.1447446427	87	4913	54	4946	1.61111111111
137_8.345	0.0134961397908	8.59410163446	80	4920	51	4949	1.56862745098
