MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
40_8.345	0.751410308876	8.89204447897	6	244	4	246	1.5
69_4.787	0.141138083578	8.26787700385	9	241	3	247	3.0
21_9.897	0.141138083578	8.62075257092	9	241	3	247	3.0
34_8.825	0.0113100408791	7.88858641935	14	236	3	247	4.66666666667
131_1.181	0.0452927517327	8.44940460532	13	237	4	246	3.25
80_3.238	0.0193059728447	9.14295188988	13	237	3	247	4.33333333333
58_6.565	0.141138083578	7.63818038395	9	241	3	247	3.0
38_8.671	0.0880920479724	7.9730516032	10	240	3	247	3.33333333333
104_2.284	0.503831144952	8.86481292935	6	244	3	247	2.0
117_1.848	0.724350636085	9.16868709885	5	245	3	247	1.66666666667
119_1.596	1.0	9.27245633654	4	246	3	247	1.33333333333
81_3.219	1.0	9.00302396903	4	246	3	247	1.33333333333
107_2.145	0.221364732468	8.71444077586	8	242	3	247	2.66666666667
3_12.669	0.141138083578	7.94556733255	9	241	3	247	3.0
24_9.401	0.0721530357933	8.22147106488	12	238	4	246	3.0
115_1.855	0.0880920479724	8.2969388376	10	240	3	247	3.33333333333
49_7.726	0.0452927517327	7.57358536517	13	237	4	246	3.25
53_7.502	0.221364732468	8.02072014924	8	242	3	247	2.66666666667
125_1.436	0.0452927517327	7.63542595393	13	237	4	246	3.25
30_9.002	0.0721530357933	7.94322988273	12	238	4	246	3.0
72_4.526	0.751410308876	9.60245754103	6	244	4	246	1.5
65_5.531	0.724350636085	8.72214256595	5	245	3	247	1.66666666667
120_1.588	0.0452927517327	8.29378774609	13	237	4	246	3.25
37_8.674	0.000108701767191	7.25802294041	22	228	3	247	7.33333333333
61_6.274	0.0880920479724	8.39871354079	10	240	3	247	3.33333333333
102_2.354	0.00374660526348	8.59662503598	16	234	3	247	5.33333333333
73_4.387	0.0193059728447	8.07736814067	13	237	3	247	4.33333333333
46_8.083	0.503831144952	9.48321946582	6	244	3	247	2.0
39_8.478	0.000662560445691	8.35619819493	19	231	3	247	6.33333333333
156_0.35	0.724350636085	8.76332462604	5	245	3	247	1.66666666667
19_9.994	0.0325177385818	8.05789431174	12	238	3	247	4.0
148_0.688	0.0880920479724	7.74867302777	10	240	3	247	3.33333333333
85_3.124	0.623492457752	9.67124188569	1	249	3	247	0.333333333333
130_1.204	0.0325177385818	7.75304807761	12	238	3	247	4.0
116_1.852	0.0193059728447	8.54836112364	13	237	3	247	4.33333333333
10_11.229	0.0539661281468	7.80313093665	11	239	3	247	3.66666666667
51_7.626	0.503831144952	8.62969506502	6	244	3	247	2.0
154_0.443	0.0325177385818	8.40304767757	12	238	3	247	4.0
146_0.703	0.00119114771316	7.92673343709	18	232	3	247	6.0
