MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
7_20.253	0.000700287900629	7.60149877388	92	4908	51	4949	1.80392156863
185_3.555	0.00330028745306	8.49185114895	86	4914	51	4949	1.6862745098
137_7.966	0.540634573733	8.75643601401	45	4955	52	4948	0.865384615385
163_6.048	0.375585479154	8.46616188963	70	4930	59	4941	1.18644067797
145_7.461	0.18186039095	8.95563880089	72	4928	56	4944	1.28571428571
146_7.337	0.272329780088	8.71151039725	67	4933	54	4946	1.24074074074
33_15.585	0.00345430814162	7.9658340739	101	4899	63	4937	1.60317460317
55_13.365	0.0528131706401	7.96190978424	98	4902	72	4928	1.36111111111
99_10.077	0.280055644551	8.49168722279	69	4931	56	4944	1.23214285714
66_12.276	0.022879056052	8.38764703544	80	4920	53	4947	1.50943396226
148_7.263	0.324051493152	8.10590565331	69	4931	57	4943	1.21052631579
103_9.7	0.0490308467379	8.46969573645	75	4925	52	4948	1.44230769231
162_6.09	0.0691714139977	9.28697833119	72	4928	51	4949	1.41176470588
161_6.127	0.000763353201798	8.15546558659	93	4907	52	4948	1.78846153846
12_19.055	0.0855908477931	8.45751117143	72	4928	52	4948	1.38461538462
70_11.717	0.0755494715719	8.06140906944	82	4918	60	4940	1.36666666667
158_6.369	0.171524674185	8.18426982658	78	4922	61	4939	1.27868852459
122_8.773	0.291064460931	8.728264274	84	4916	70	4930	1.2
98_10.096	0.195115368795	8.75206776715	76	4924	60	4940	1.26666666667
131_8.465	0.0428624937517	8.29208561893	84	4916	59	4941	1.42372881356
115_8.987	0.342284433953	8.75280146953	74	4926	62	4938	1.1935483871
164_5.893	0.104837384935	7.32064598413	72	4928	53	4947	1.35849056604
123_8.759	0.00908753847883	8.38630653638	83	4917	52	4948	1.59615384615
1_32.852	3.93362189539e-102	8.39313006186	519	4481	53	4947	9.79245283019
64_12.43	0.577048095501	8.58773523626	62	4938	55	4945	1.12727272727
81_11.199	0.16807043351	8.41423153838	68	4932	52	4948	1.30769230769
152_6.853	0.520472330847	8.73627826246	64	4936	56	4944	1.14285714286
106_9.657	0.0168176505409	7.90078047359	79	4921	51	4949	1.54901960784
65_12.423	0.32781629919	7.96617022589	70	4930	58	4942	1.20689655172
132_8.438	0.443776244677	7.63235621658	75	4925	65	4935	1.15384615385
80_11.219	0.18186039095	7.79957088137	72	4928	56	4944	1.28571428571
8_19.808	9.74705953082e-05	8.12340771231	99	4901	51	4949	1.94117647059
46_14.196	7.72515560355e-41	9.04560490202	281	4719	51	4949	5.50980392157
134_8.408	0.000846088656651	8.29838626811	131	4869	82	4918	1.59756097561
84_10.874	0.00536485520105	7.64219716953	84	4916	51	4949	1.64705882353
125_8.72	0.00386724808128	7.96479935619	98	4902	61	4939	1.60655737705
126_8.697	0.0735085440963	8.32532212103	81	4919	59	4941	1.37288135593
72_11.557	0.123881222545	8.50078277975	79	4921	60	4940	1.31666666667
155_6.628	0.773785570022	8.49370158602	57	4943	53	4947	1.07547169811
42_14.827	0.0042162169765	7.87351118804	85	4915	51	4949	1.66666666667
22_17.273	0.000975175026804	7.6755493751	96	4904	55	4945	1.74545454545
136_8.103	0.00908753847883	8.3674496873	83	4917	52	4948	1.59615384615
10_19.702	0.010784092944	7.74634618951	81	4919	51	4949	1.58823529412
182_4.052	0.514681472715	8.73135302058	81	4919	72	4928	1.125
167_5.575	0.16721013493	8.92797216224	86	4914	68	4932	1.26470588235
47_14.118	0.00118096847309	8.07302335521	103	4897	61	4939	1.68852459016
43_14.668	0.0820116447739	8.13199944812	93	4907	70	4930	1.32857142857
151_7.004	0.300102516218	8.61796829926	63	4937	51	4949	1.23529411765
77_11.365	0.0316907242088	8.5332804623	76	4924	51	4949	1.49019607843
195_2.016	0.00338518705091	8.72281998094	91	4909	55	4945	1.65454545455
92_10.433	0.678959598967	7.76227787682	77	4923	71	4929	1.08450704225
174_4.908	0.207462416994	8.75280054394	70	4930	55	4945	1.27272727273
160_6.322	1.905852549e-10	8.18535067365	137	4863	51	4949	2.6862745098
150_7.08	0.251874633523	7.72141853834	108	4892	91	4909	1.18681318681
90_10.593	1.0	8.70300353987	79	4921	80	4920	0.9875
100_10.039	0.139753826837	8.4790275523	68	4932	51	4949	1.33333333333
178_4.644	1.0	8.94695036065	55	4945	54	4946	1.01851851852
171_5.13	0.00542581018374	7.91698737884	89	4911	55	4945	1.61818181818
51_13.925	0.118099951149	8.21839399538	69	4931	51	4949	1.35294117647
62_12.785	0.287957192674	7.42357675163	83	4917	69	4931	1.20289855072
147_7.334	0.0270952333205	8.45357936051	84	4916	57	4943	1.47368421053
105_9.66	0.224565165378	8.7120338169	65	4935	51	4949	1.27450980392
9_19.769	0.00908753847883	8.04647678037	83	4917	52	4948	1.59615384615
101_10.034	0.491454098068	8.113292305	73	4927	64	4936	1.140625
135_8.124	0.123787289821	7.87620433489	106	4894	84	4916	1.2619047619
188_2.881	0.268378372345	9.2826613801	66	4934	53	4947	1.24528301887
27_16.343	0.000307037255523	8.36688071305	95	4905	51	4949	1.86274509804
5_23.358	0.92367647272	7.6080564625	56	4944	54	4946	1.03703703704
2_30.311	3.04520704458e-07	8.09585690096	117	4883	51	4949	2.29411764706
124_8.737	0.174560025278	8.14973331795	79	4921	62	4938	1.27419354839
198_1.261	0.605899714342	8.33288417421	72	4928	65	4935	1.10769230769
17_18.031	0.312378269149	8.60051029747	66	4934	54	4946	1.22222222222
0_34.034	2.07091285332e-99	8.45076740389	593	4407	87	4913	6.81609195402
180_4.239	0.926874968765	8.88542650849	59	4941	61	4939	0.967213114754
41_14.89	3.66704604637e-08	7.67998040008	123	4877	51	4949	2.41176470588
58_13.108	0.00353466941894	7.78798687151	87	4913	52	4948	1.67307692308
187_2.974	0.0380632291422	8.70353142558	115	4885	85	4915	1.35294117647
192_2.444	0.0316907242088	8.60352184452	76	4924	51	4949	1.49019607843
172_5.058	0.0105168159139	8.19126894528	120	4880	83	4917	1.44578313253
159_6.345	0.224565165378	9.16120081932	65	4935	51	4949	1.27450980392
75_11.461	0.105518942285	8.10806204764	80	4920	60	4940	1.33333333333
25_16.88	4.77626452838e-17	8.5365620087	173	4827	51	4949	3.39215686275
102_10.013	0.0101438218188	8.17244216713	85	4915	54	4946	1.57407407407
179_4.624	0.228498161554	7.93958704223	66	4934	52	4948	1.26923076923
60_12.91	0.0357802192394	8.49122797401	79	4921	54	4946	1.46296296296
74_11.497	0.0880981762088	8.07555582295	73	4927	53	4947	1.37735849057
73_11.521	0.402931574424	8.28739217612	78	4922	67	4933	1.16417910448
13_18.835	0.920009826935	8.33327804133	49	4951	51	4949	0.960784313725
24_16.95	0.000246272806606	7.51871787285	117	4883	67	4933	1.74626865672
157_6.403	0.304264222785	8.43576792314	64	4936	52	4948	1.23076923077
181_4.163	0.331520541677	8.36992436443	71	4929	59	4941	1.20338983051
154_6.666	0.223050909853	8.12841663586	85	4915	69	4931	1.23188405797
31_15.798	0.288626877724	8.36959620126	110	4890	94	4906	1.17021276596
130_8.49	0.00479996567361	7.79096933783	87	4913	53	4947	1.64150943396
109_9.582	0.0526015631231	8.17702312723	77	4923	54	4946	1.42592592593
40_15.188	0.700247385923	8.12214494024	57	4943	52	4948	1.09615384615
94_10.317	0.769726020969	9.3278855139	55	4945	51	4949	1.07843137255
69_11.768	0.0019984964908	8.00376264417	88	4912	51	4949	1.72549019608
143_7.628	0.0500109634156	8.09546077483	111	4889	83	4917	1.33734939759
176_4.761	0.059848108751	8.14851664805	81	4919	58	4942	1.39655172414
186_3.322	0.207462416994	8.90603826066	70	4930	55	4945	1.27272727273
86_10.864	0.139753826837	8.36763103805	68	4932	51	4949	1.33333333333
120_8.799	0.020865225912	8.24940063673	78	4922	51	4949	1.52941176471
57_13.268	0.000337747974287	8.01194539029	96	4904	52	4948	1.84615384615
39_15.212	0.0371720210532	8.16525601949	80	4920	55	4945	1.45454545455
14_18.347	0.449274565598	8.51269355348	61	4939	52	4948	1.17307692308
21_17.314	0.0330387836484	7.78253713347	77	4923	52	4948	1.48076923077
170_5.291	0.443776244677	8.5108129424	75	4925	65	4935	1.15384615385
97_10.166	0.00403148789009	8.28568560029	89	4911	54	4946	1.64814814815
133_8.438	0.0399724244557	8.36055406029	117	4883	87	4913	1.34482758621
26_16.404	0.152768271705	8.31026885987	72	4928	55	4945	1.30909090909
104_9.677	0.523867928135	8.2020327479	65	4935	57	4943	1.14035087719
142_7.647	0.0694330050565	8.82829226061	79	4921	57	4943	1.38596491228
141_7.831	0.168463352031	7.87403210862	77	4923	60	4940	1.28333333333
140_7.874	8.10668862774e-05	8.30637035747	101	4899	52	4948	1.94230769231
3_29.448	0.502319146986	7.87167445073	59	4941	51	4949	1.1568627451
114_9.376	0.643527508839	8.03698913785	62	4938	56	4944	1.10714285714
15_18.267	0.683397826093	8.08611943167	46	4954	51	4949	0.901960784314
