MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
126_5.821	0.00219808761987	7.49778691834	33	967	12	988	2.75
20_12.469	2.84182582576e-06	7.21316058406	53	947	15	985	3.53333333333
129_5.761	0.00409318512026	7.98807956447	33	967	13	987	2.53846153846
119_6.139	0.341503716374	8.49695133186	17	983	11	989	1.54545454545
49_10.267	0.14644749602	7.35786481263	20	980	11	989	1.81818181818
66_9.506	0.554584468195	7.97010133745	15	985	11	989	1.36363636364
133_5.573	0.0628454840643	8.61871837388	24	976	12	988	2.0
73_9.024	0.0392199578263	8.08829159593	24	976	11	989	2.18181818182
141_5.071	0.107340450663	8.0914420366	21	979	11	989	1.90909090909
138_5.41	0.0776732814678	8.08335544734	26	974	14	986	1.85714285714
47_10.361	0.837844115149	8.6956833345	13	987	11	989	1.18181818182
67_9.376	1.50353897758e-09	9.3146427091	62	938	12	988	5.16666666667
177_1.592	0.107340450663	8.62164793311	21	979	11	989	1.90909090909
33_11.175	0.00728795350717	7.7596666255	30	970	12	988	2.5
106_7.053	0.00723842626343	8.1446064644	33	967	14	986	2.35714285714
45_10.405	0.0450180757726	8.11046709387	25	975	12	988	2.08333333333
83_8.45	0.0702456853274	7.87912200569	25	975	13	987	1.92307692308
176_1.595	0.00330377868903	7.97919439908	32	968	12	988	2.66666666667
198_0.26	0.0628454840643	8.54984253142	24	976	12	988	2.0
131_5.701	0.0850965388016	7.96760332798	27	973	15	985	1.8
135_5.473	0.341503716374	8.18040977489	17	983	11	989	1.54545454545
152_4.133	0.306214448447	8.8975887794	21	979	14	986	1.5
107_6.838	0.00492699417361	7.78667045489	31	969	12	988	2.58333333333
122_5.925	0.0555115182499	8.16570937078	23	977	11	989	2.09090909091
18_12.755	0.0555115182499	7.28121709234	23	977	11	989	2.09090909091
149_4.328	0.332002657007	8.44595258036	23	977	16	984	1.4375
183_1.13	0.688161759902	8.88272545021	14	986	11	989	1.27272727273
143_4.961	0.1951720724	8.75260025587	24	976	15	985	1.6
96_7.666	0.197088232798	8.12356291549	19	981	11	989	1.72727272727
85_8.002	0.277269399364	8.1225953422	19	981	12	988	1.58333333333
91_7.805	0.0274071947073	8.40455508756	25	975	11	989	2.27272727273
79_8.504	1.0	9.03860019236	11	989	11	989	1.0
174_1.721	0.122205507764	8.35634376293	27	973	16	984	1.6875
155_3.709	0.0161082058719	8.65102207121	35	965	17	983	2.05882352941
61_9.731	0.837844115149	8.69870607309	13	987	11	989	1.18181818182
28_11.418	0.107340450663	7.57976091392	21	979	11	989	1.90909090909
199_0.141	0.568842850433	8.69987334941	16	984	12	988	1.33333333333
102_7.215	0.837844115149	8.53311059623	13	987	11	989	1.18181818182
90_7.866	0.438934773827	8.45255519425	16	984	11	989	1.45454545455
115_6.233	0.0392199578263	7.59585227314	24	976	11	989	2.18181818182
101_7.306	0.107340450663	8.02502350643	21	979	11	989	1.90909090909
5_15.392	2.94853954234e-22	8.18906000798	108	892	11	989	9.81818181818
103_7.159	0.107340450663	8.06946167198	21	979	11	989	1.90909090909
185_1.097	0.0450180757726	8.32028252969	25	975	12	988	2.08333333333
41_10.55	0.0850965388016	7.63732544546	27	973	15	985	1.8
23_12.219	0.568842850433	7.80197421455	16	984	12	988	1.33333333333
57_9.856	0.454942716329	8.3052354737	17	983	12	988	1.41666666667
158_3.464	0.000344762558986	7.54985710711	39	961	13	987	3.0
164_2.698	0.0392199578263	8.60433589738	24	976	11	989	2.18181818182
195_0.452	0.0702456853274	8.42896626571	25	975	13	987	1.92307692308
34_11.167	0.1592712155	7.80955452668	21	979	12	988	1.75
188_0.746	0.0867370090622	8.15710492647	23	977	12	988	1.91666666667
15_13.016	0.0392199578263	7.42183600531	24	976	11	989	2.18181818182
109_6.557	0.0189539717959	8.092742444	26	974	11	989	2.36363636364
182_1.146	0.837844115149	8.89081778539	13	987	11	989	1.18181818182
162_3.072	0.277269399364	8.60043143618	19	981	12	988	1.58333333333
70_9.289	1.1314070429e-15	9.56579434378	84	916	11	989	7.63636363636
112_6.381	0.00409318512026	7.96524390161	33	967	13	987	2.53846153846
113_6.302	0.438934773827	8.46955051099	16	984	11	989	1.45454545455
56_9.943	0.197088232798	8.36656794273	19	981	11	989	1.72727272727
52_10.117	0.0026090482692	7.80682901636	31	969	11	989	2.81818181818
169_2.443	0.00145153405911	8.26084656758	34	966	12	988	2.83333333333
153_4.052	0.0189539717959	8.74638666413	26	974	11	989	2.36363636364
72_9.22	0.0129790116383	7.72893631155	27	973	11	989	2.45454545455
29_11.396	0.261429128168	8.2828974906	18	982	11	989	1.63636363636
140_5.1	0.0776657278988	9.22073275848	22	978	11	989	2.0
134_5.474	0.0129790116383	7.95081568237	27	973	11	989	2.45454545455
178_1.567	0.113515180134	8.24168479453	26	974	15	985	1.73333333333
148_4.363	0.581791806083	8.91786062439	17	983	13	987	1.30769230769
100_7.382	0.357940471224	8.92439207168	18	982	12	988	1.5
