MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
160_6.143	0.232378456786	8.65424505904	67	4933	53	4947	1.2641509434
15_16.943	0.0229434835881	7.69408187648	98	4902	68	4932	1.44117647059
114_9.329	0.0917322824428	8.35156403826	82	4918	61	4939	1.34426229508
132_8.046	0.379209191512	7.61112993616	71	4929	60	4940	1.18333333333
45_13.079	0.409225629944	8.15102849033	80	4920	69	4931	1.15942028986
24_15.332	0.0472617443946	8.3538725184	74	4926	51	4949	1.45098039216
79_11.537	0.000994689609679	8.01046025836	92	4908	52	4948	1.76923076923
136_7.971	0.00106151236266	8.45819510175	106	4894	63	4937	1.68253968254
22_15.503	0.0221613545244	7.4914428575	85	4915	57	4943	1.49122807018
106_9.716	0.124956997256	8.26561812246	88	4912	68	4932	1.29411764706
77_11.578	0.118099951149	8.08438144556	69	4931	51	4949	1.35294117647
156_6.534	0.16807043351	8.07606404397	68	4932	52	4948	1.30769230769
174_4.643	0.0526015631231	8.5252863972	77	4923	54	4946	1.42592592593
30_14.121	0.000736605778602	7.86779668415	101	4899	58	4942	1.74137931034
193_2.28	0.0249572890555	9.17200435983	82	4918	55	4945	1.49090909091
2_22.976	0.000335919833914	8.08425702215	104	4896	58	4942	1.79310344828
144_7.346	0.763198029493	8.7583001377	48	4952	52	4948	0.923076923077
51_12.815	0.0387906168979	8.0591847187	75	4925	51	4949	1.47058823529
165_5.918	0.00858054724666	8.1492839563	82	4918	51	4949	1.60784313725
105_9.807	0.000305187207735	7.82310036673	107	4893	60	4940	1.78333333333
163_5.971	0.000174157480717	8.31494263135	97	4903	51	4949	1.90196078431
31_14.118	3.00184144504e-34	8.64014796454	253	4747	51	4949	4.96078431373
26_15.055	0.445263674263	8.36010083442	60	4940	51	4949	1.17647058824
148_7.091	0.0855908477931	8.7864173524	72	4928	52	4948	1.38461538462
129_8.236	0.00722034771774	8.77772469542	84	4916	52	4948	1.61538461538
172_5.337	0.139089070025	7.8321429959	94	4906	74	4926	1.27027027027
60_12.488	0.773785570022	7.99918358314	57	4943	53	4947	1.07547169811
164_5.952	0.0316907242088	8.59943007055	76	4924	51	4949	1.49019607843
87_11.087	0.139753826837	8.25988168149	68	4932	51	4949	1.33333333333
146_7.223	0.0317498174318	8.12245064034	82	4918	56	4944	1.46428571429
16_16.859	0.00722469450886	7.75353184718	89	4911	56	4944	1.58928571429
85_11.178	0.207462416994	8.13948682692	70	4930	55	4945	1.27272727273
135_7.994	0.271857428257	8.00774870617	103	4897	87	4913	1.18390804598
113_9.408	0.00353466941894	8.18710747456	87	4913	52	4948	1.67307692308
153_6.693	0.156160357978	8.93889828346	82	4918	64	4936	1.28125
27_15.041	0.0387906168979	7.97192856384	75	4925	51	4949	1.47058823529
43_13.11	0.769726020969	8.51454839971	55	4945	51	4949	1.07843137255
191_2.613	0.247388874388	8.50152693626	71	4929	57	4943	1.24561403509
50_12.862	0.0419042362965	8.31728929985	77	4923	53	4947	1.45283018868
188_3.019	0.203841839302	8.97349005223	69	4931	54	4946	1.27777777778
66_12.169	0.702798974235	7.88720693315	58	4942	53	4947	1.09433962264
123_8.604	0.221529787049	8.70704764937	74	4926	59	4941	1.25423728814
64_12.277	0.468388528456	8.50184039621	43	4957	51	4949	0.843137254902
159_6.278	0.509827112431	8.56152932865	61	4939	53	4947	1.15094339623
12_18.302	0.0593168104506	7.93475765031	74	4926	52	4948	1.42307692308
63_12.338	0.00479996567361	7.91457434155	87	4913	53	4947	1.64150943396
78_11.556	0.0292883529677	8.11749133385	86	4914	59	4941	1.45762711864
134_8.005	1.0	8.25470432629	92	4908	92	4908	1.0
115_9.182	1.0	8.3722339683	55	4945	55	4945	1.0
69_12.034	0.200178882785	8.35180406075	68	4932	53	4947	1.28301886792
0_25.178	0.00722034771774	8.01947822916	84	4916	52	4948	1.61538461538
147_7.189	0.192229702918	8.41449020637	85	4915	68	4932	1.25
81_11.274	0.628769321416	8.03130899067	57	4943	51	4949	1.11764705882
151_6.919	0.80389063453	8.63911759032	76	4924	72	4928	1.05555555556
142_7.443	0.221529787049	8.54319594633	74	4926	59	4941	1.25423728814
117_8.979	0.0446530486563	8.12710335345	92	4908	66	4934	1.39393939394
46_13.06	0.0126478976243	7.14954741235	84	4916	54	4946	1.55555555556
112_9.463	0.060771073645	8.16308870296	96	4904	71	4929	1.35211267606
61_12.466	0.78476970433	8.37816116349	63	4937	59	4941	1.06779661017
175_4.484	0.0285938729296	9.01426364409	98	4902	69	4931	1.42028985507
18_16.416	0.00607375903358	8.20654195646	86	4914	53	4947	1.62264150943
150_6.931	0.118099951149	8.81381919384	69	4931	51	4949	1.35294117647
74_11.711	0.0317498174318	7.69656924937	82	4918	56	4944	1.46428571429
96_10.203	0.0804538024094	8.80918289025	77	4923	56	4944	1.375
162_6.054	0.656632000449	8.63747777433	67	4933	61	4939	1.09836065574
17_16.793	0.139753826837	7.969363128	68	4932	51	4949	1.33333333333
126_8.552	1.0	8.45169686298	52	4948	51	4949	1.01960784314
29_14.404	0.0573129340347	8.34116229399	73	4927	51	4949	1.43137254902
157_6.507	0.0168176505409	8.6242602228	79	4921	51	4949	1.54901960784
169_5.466	0.196473143787	8.65997932774	67	4933	52	4948	1.28846153846
127_8.373	0.0330387836484	8.82990974137	77	4923	52	4948	1.48076923077
140_7.799	0.0671927363124	8.134512358	85	4915	62	4938	1.37096774194
145_7.285	0.144789499886	7.61918070158	78	4922	60	4940	1.3
48_12.88	0.164538738449	8.2303272629	67	4933	51	4949	1.3137254902
101_9.976	0.348334089147	9.09466860756	63	4937	52	4948	1.21153846154
92_10.487	0.517002173794	8.36459931009	63	4937	55	4945	1.14545454545
40_13.246	0.214021422841	8.09102317497	82	4918	66	4934	1.24242424242
199_1.356	0.506354439376	8.73731133144	78	4922	69	4931	1.13043478261
11_18.338	0.00606369065801	7.33264805691	96	4904	61	4939	1.5737704918
7_19.455	0.0134961397908	8.35525322184	80	4920	51	4949	1.56862745098
6_19.634	0.0315322836302	7.75191848317	88	4912	61	4939	1.44262295082
37_13.619	0.0139638973028	8.21658244384	86	4914	56	4944	1.53571428571
108_9.571	0.0508110994652	8.34334155348	76	4924	53	4947	1.43396226415
70_11.931	0.272329780088	8.83457219152	67	4933	54	4946	1.24074074074
182_4.129	0.129713825319	8.18340024829	90	4910	70	4930	1.28571428571
52_12.797	0.0126478976243	8.49421341987	84	4916	54	4946	1.55555555556
116_9.089	0.362363230979	6.88468778985	80	4920	68	4932	1.17647058824
41_13.196	0.0403405878219	7.7306926831	76	4924	52	4948	1.46153846154
89_10.742	0.0472617443946	8.83377967528	74	4926	51	4949	1.45098039216
131_8.184	0.0114348265858	8.24701291834	110	4890	75	4925	1.46666666667
80_11.474	0.00296272720944	8.12683989355	89	4911	53	4947	1.67924528302
183_4.05	0.0472617443946	8.76245481778	74	4926	51	4949	1.45098039216
21_15.788	1.0	8.47163968094	50	4950	51	4949	0.980392156863
187_3.462	0.0573129340347	7.74004541723	73	4927	51	4949	1.43137254902
8_18.587	0.0342765304544	7.87155192811	97	4903	69	4931	1.40579710145
133_8.045	0.0326719888239	7.90987758581	89	4911	62	4938	1.43548387097
82_11.23	0.192724246933	7.88739510449	66	4934	51	4949	1.29411764706
154_6.606	0.020865225912	8.17299662326	78	4922	51	4949	1.52941176471
28_14.445	0.000130504316371	7.80377998267	98	4902	51	4949	1.92156862745
130_8.212	0.628769321416	7.90102968877	57	4943	51	4949	1.11764705882
36_13.675	0.0316907242088	8.04887795694	76	4924	51	4949	1.49019607843
62_12.359	0.00536485520105	8.07408551609	84	4916	51	4949	1.64705882353
53_12.708	0.232378456786	8.25977035923	67	4933	53	4947	1.2641509434
143_7.428	0.0691714139977	8.01195717008	72	4928	51	4949	1.41176470588
35_13.692	0.178463352284	8.24854629512	71	4929	55	4945	1.29090909091
49_12.871	0.112879243047	8.42878028762	83	4917	63	4937	1.31746031746
180_4.174	0.580147379383	7.41664477039	141	4859	131	4869	1.07633587786
59_12.494	5.88706931664e-09	8.34579696691	128	4872	51	4949	2.50980392157
179_4.18	0.628769321416	5.46414304956	57	4943	51	4949	1.11764705882
139_7.876	0.0544013381374	8.39159738564	78	4922	55	4945	1.41818181818
111_9.485	0.153347467865	8.23678671049	81	4919	63	4937	1.28571428571
181_4.129	0.00973168843126	8.60453045992	106	4894	71	4929	1.49295774648
124_8.577	0.105518942285	8.19905358301	80	4920	60	4940	1.33333333333
34_13.986	0.228498161554	8.20638441444	66	4934	52	4948	1.26923076923
91_10.563	0.00174284661837	8.0027295992	95	4905	56	4944	1.69642857143
168_5.498	0.920009826935	9.03409141964	49	4951	51	4949	0.960784313725
184_3.996	0.12113522114	8.91612571573	70	4930	52	4948	1.34615384615
72_11.795	1.53064070203e-25	8.43777427834	218	4782	53	4947	4.11320754717
137_7.957	0.258133306996	8.37741927038	74	4926	60	4940	1.23333333333
155_6.602	0.192724246933	8.55904698687	66	4934	51	4949	1.29411764706
44_13.101	0.0101438218188	8.47927988276	85	4915	54	4946	1.57407407407
166_5.879	0.517002173794	8.96115722072	63	4937	55	4945	1.14545454545
71_11.908	0.264366313429	7.95690292335	65	4935	52	4948	1.25
185_3.777	0.200178882785	8.51856453016	68	4932	53	4947	1.28301886792
