MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
125_10.922	0.0247443837307	8.37020434036	256	19744	207	19793	1.23671497585
67_16.106	0.436332439646	8.17036983695	222	19778	205	19795	1.08292682927
121_11.196	0.604803733245	8.61921249324	279	19721	266	19734	1.04887218045
165_6.813	0.00442844332264	9.02997526402	264	19736	202	19798	1.30693069307
120_11.278	0.0200280295762	8.72232558042	280	19720	227	19773	1.23348017621
176_5.917	0.372937353703	9.44997302976	240	19760	220	19780	1.09090909091
59_17.26	7.36202579961e-05	8.57313663317	289	19711	201	19799	1.43781094527
112_11.967	0.000526617701988	7.84465424199	304	19696	224	19776	1.35714285714
21_23.187	0.920642287205	8.26544522676	205	19795	202	19798	1.01485148515
99_13.035	0.0137359199152	8.16508470608	271	19729	216	19784	1.25462962963
28_21.451	0.000338974075533	8.36183248094	287	19713	207	19793	1.38647342995
27_22.346	0.000173700349249	8.37458763395	284	19716	201	19799	1.41293532338
78_14.972	0.0702315102877	8.16776267453	281	19719	239	19761	1.17573221757
65_16.407	8.82837940191e-06	7.63050882188	362	19638	252	19748	1.43650793651
3_30.544	0.00154121449031	8.80344242192	276	19724	206	19794	1.33980582524
68_15.837	0.000478860430613	7.5166814248	337	19663	252	19748	1.3373015873
34_20.371	1.47889291396e-11	8.43191663895	361	19639	202	19798	1.78712871287
57_17.475	0.0128773105504	8.41537048633	276	19724	220	19780	1.25454545455
35_20.344	0.840528842198	8.51070637919	197	19803	202	19798	0.975247524752
135_9.823	0.351678829018	8.30787502093	380	19620	354	19646	1.07344632768
113_11.938	3.07959625314e-05	8.34192921086	344	19656	243	19757	1.41563786008
188_3.551	0.0806237273035	8.51906147123	246	19754	208	19792	1.18269230769
153_7.822	0.271598119786	8.6568966888	275	19725	249	19751	1.10441767068
95_13.246	1.0	8.60296242513	206	19794	206	19794	1.0
49_18.58	0.000746158993466	8.34637183108	275	19725	201	19799	1.36815920398
1_34.544	0.0229179491069	8.17807606471	250	19750	201	19799	1.24378109453
186_3.917	0.349848010777	9.24042736388	242	19758	221	19779	1.09502262443
73_15.342	0.0749200816501	8.1910465526	363	19637	316	19684	1.14873417722
72_15.451	0.188287209483	8.30616051018	279	19721	248	19752	1.125
61_17.028	0.19043686238	7.66999924823	229	19771	201	19799	1.13930348259
30_20.871	0.000871133520947	7.56870759213	274	19726	201	19799	1.3631840796
77_15.165	0.00380393773103	7.28626947618	324	19676	254	19746	1.27559055118
20_23.453	0.0413795838788	8.62910621319	247	19753	203	19797	1.21674876847
105_12.424	0.110091780589	9.12532348754	261	19739	225	19775	1.16
53_17.752	0.000218846557463	8.76503145175	326	19674	238	19762	1.36974789916
138_9.688	5.37465166788e-08	7.63410356904	373	19627	239	19761	1.56066945607
145_8.699	0.0872756273736	8.39503038959	328	19672	285	19715	1.15087719298
23_23.04	0.0015951700941	7.80190114725	270	19730	201	19799	1.34328358209
198_1.193	0.0117154508899	8.38948597558	466	19534	392	19608	1.1887755102
76_15.18	0.117613405347	8.31265269715	242	19758	208	19792	1.16346153846
63_16.833	0.0940103933708	8.26689020591	239	19761	203	19797	1.17733990148
94_13.356	0.0014987166567	8.77642227062	290	19710	218	19782	1.33027522936
160_7.167	0.728895999985	8.21073399094	210	19790	202	19798	1.0396039604
40_19.627	0.00407358806115	7.3051004212	293	19707	227	19773	1.29074889868
144_8.833	0.104356289351	7.87234090725	379	19621	335	19665	1.13134328358
119_11.414	0.000285959923104	7.59931078113	281	19719	201	19799	1.39800995025
130_10.347	0.135402770382	8.75271509041	234	19766	202	19798	1.15841584158
128_10.508	0.000349526015498	7.94414886223	309	19691	226	19774	1.36725663717
33_20.547	2.08583775268e-06	7.99128481071	308	19692	201	19799	1.53233830846
199_0.961	5.06659486959e-05	7.81475609243	361	19639	260	19740	1.38846153846
60_17.145	0.0298374642523	7.9858598145	272	19728	223	19777	1.2197309417
12_25.626	0.0321959140978	8.11282750986	268	19732	220	19780	1.21818181818
66_16.248	0.000845888869529	8.49946196214	280	19720	206	19794	1.35922330097
54_17.604	0.0812000818247	7.82073971832	260	19740	221	19779	1.17647058824
189_3.338	0.0917779345002	7.69498485843	403	19597	356	19644	1.13202247191
142_9.048	0.0469218468052	8.17304085449	271	19729	226	19774	1.19911504425
132_10.182	0.155363230681	8.70605414297	257	19743	225	19775	1.14222222222
52_17.82	1.58627075565e-08	7.64939146562	360	19640	224	19776	1.60714285714
187_3.911	0.204423302679	9.30671131144	243	19757	215	19785	1.13023255814
143_8.973	0.0487139016914	8.35120111593	381	19619	328	19672	1.16158536585
146_8.574	0.00573042395411	8.2614087055	296	19704	232	19768	1.27586206897
32_20.589	0.00189041838325	7.99522090121	270	19730	202	19798	1.33663366337
47_18.781	0.0113043500427	8.4371297936	267	19733	211	19789	1.2654028436
14_25.07	8.13876641182e-05	7.9307054711	292	19708	204	19796	1.43137254902
150_8.135	0.509640477083	8.5325187191	347	19653	329	19671	1.0547112462
80_14.377	0.0680888758372	8.15587186158	264	19736	223	19777	1.18385650224
51_18.07	0.067296073322	8.0259215872	250	19750	210	19790	1.19047619048
100_13.023	0.0269347136152	8.70891844739	263	19737	214	19786	1.22897196262
58_17.369	4.94235918444e-14	7.72468740039	381	19619	201	19799	1.89552238806
171_6.388	0.801168600891	8.73468852362	196	19804	202	19798	0.970297029703
115_11.818	0.0754119836906	8.45051692515	396	19604	347	19653	1.14121037464
159_7.198	0.0954831563952	8.68398502486	241	19759	205	19795	1.1756097561
101_12.954	0.000103246197912	8.63901176966	319	19681	228	19772	1.39912280702
89_13.67	0.00183427244153	8.62308643331	284	19716	214	19786	1.32710280374
193_2.141	0.275160951313	8.69825011225	428	19572	396	19604	1.08080808081
62_16.858	0.0293120668923	8.06065476165	304	19696	252	19748	1.20634920635
114_11.829	0.0198512157264	8.90941846159	259	19741	208	19792	1.24519230769
75_15.211	0.615583733431	7.8340288506	404	19596	389	19611	1.03856041131
197_1.713	0.0127748120321	8.65299283726	305	19695	246	19754	1.23983739837
126_10.79	0.00722469051692	8.69836964673	302	19698	239	19761	1.26359832636
71_15.481	0.00461326150209	8.18674810397	283	19717	219	19781	1.29223744292
79_14.591	2.97404809295e-06	7.927541192	327	19673	218	19782	1.5
107_12.325	0.22510489585	8.71793590909	305	19695	275	19725	1.10909090909
154_7.785	0.210099073491	8.85599298864	348	19652	315	19685	1.10476190476
45_19.223	0.689537288025	8.69053809546	198	19802	207	19793	0.95652173913
29_21.287	1.35222850935e-22	8.22080985386	644	19356	342	19658	1.88304093567
98_13.075	0.355837145326	8.57512833349	224	19776	204	19796	1.09803921569
163_7.033	0.0148591681126	8.91525413173	267	19733	213	19787	1.25352112676
178_5.636	0.0524337857746	8.87383948728	259	19741	216	19784	1.19907407407
26_22.424	0.0111633517147	8.04950858806	257	19743	202	19798	1.27227722772
83_14.088	0.00418543668168	8.50822863532	286	19714	221	19779	1.29411764706
190_3.29	0.0461083920155	8.30935766699	246	19754	203	19797	1.2118226601
116_11.625	0.234873721088	8.04608331217	237	19763	211	19789	1.12322274882
82_14.119	0.233838216071	8.40673058561	236	19764	210	19790	1.12380952381
10_26.097	0.0145513702507	8.02890662006	256	19744	203	19797	1.26108374384
151_7.977	0.22319235495	8.74357842388	244	19756	217	19783	1.12442396313
6_28.732	0.00966903397425	8.54720678235	257	19743	201	19799	1.27860696517
139_9.376	0.0389651586556	8.27451745933	311	19689	261	19739	1.19157088123
184_4.499	0.0128363495102	8.55844789208	326	19674	265	19735	1.23018867925
185_4.022	0.115186378654	8.84947022688	239	19761	205	19795	1.16585365854
167_6.689	0.963228782775	8.48862757076	239	19761	237	19763	1.00843881857
43_19.423	0.0327830590743	8.35595097812	248	19752	202	19798	1.22772277228
50_18.124	0.124408734477	8.06752231038	281	19719	245	19755	1.14693877551
106_12.422	0.043440329042	8.16931511394	263	19737	218	19782	1.20642201835
4_30.373	0.137174545934	8.81976521324	236	19764	204	19796	1.1568627451
90_13.619	0.405467003344	8.86666478079	220	19780	202	19798	1.08910891089
192_2.659	0.589534540685	8.99482583829	216	19784	204	19796	1.05882352941
109_12.288	0.410897673809	8.70819723045	225	19775	207	19793	1.08695652174
136_9.755	0.0821343139205	7.89211010329	364	19636	318	19682	1.14465408805
39_19.671	0.0327830590743	8.81126291931	248	19752	202	19798	1.22772277228
169_6.5	0.0950676945993	8.79133190064	312	19688	271	19729	1.15129151292
96_13.2	0.524697376433	8.94683502019	218	19782	204	19796	1.06862745098
85_13.936	0.0067974130099	8.62975013774	271	19729	211	19789	1.28436018957
137_9.726	0.0766585290671	8.95795650116	240	19760	202	19798	1.18811881188
161_7.135	0.694449642094	8.18614010933	205	19795	214	19786	0.957943925234
38_19.854	2.15240925418e-07	8.28550581475	329	19671	209	19791	1.57416267943
91_13.47	0.469129550856	8.96860380513	225	19775	209	19791	1.07655502392
31_20.61	0.0687041275448	8.37555123823	240	19760	201	19799	1.19402985075
134_10.087	0.0283040678629	8.39450965921	399	19601	339	19661	1.17699115044
164_6.821	0.049009893265	9.19164011141	252	19748	209	19791	1.20574162679
123_10.98	0.249376666588	8.12832387666	232	19768	207	19793	1.12077294686
9_26.314	3.13294795518e-05	7.834054848	301	19699	207	19793	1.45410628019
168_6.611	0.316249977328	8.72725740085	233	19767	211	19789	1.10426540284
148_8.233	0.695810306724	8.4944126418	216	19784	207	19793	1.04347826087
118_11.458	0.093273394232	8.76267664186	238	19762	202	19798	1.17821782178
16_24.522	0.000545074679227	8.27949513996	277	19723	201	19799	1.37810945274
36_20.268	0.0339420689105	8.49445597011	251	19749	205	19795	1.2243902439
81_14.358	0.492797175568	7.99140279224	218	19782	203	19797	1.07389162562
2_32.199	2.18296569032e-05	7.89784998772	303	19697	207	19793	1.46376811594
177_5.809	0.0143390346596	8.72934516901	255	19745	202	19798	1.26237623762
93_13.411	0.0351120463245	8.24974559187	254	19746	208	19792	1.22115384615
7_27.686	0.00797402727195	7.77056003729	263	19737	205	19795	1.28292682927
74_15.327	0.0649116111283	8.0329405705	271	19729	229	19771	1.18340611354
175_6.07	0.252559318813	8.51790795094	235	19765	210	19790	1.11904761905
8_27.263	8.16803761725e-06	7.90984936159	318	19682	215	19785	1.47906976744
117_11.563	0.214994007752	8.5379825873	254	19746	226	19774	1.12389380531
42_19.472	0.00179490721153	8.72563890541	340	19660	263	19737	1.2927756654
88_13.705	0.00434451257182	8.44219989382	263	19737	201	19799	1.30845771144
174_6.138	0.00630651115718	8.72470599684	370	19630	299	19701	1.23745819398
166_6.801	0.202176655253	8.66625228987	277	19723	247	19753	1.12145748988
180_5.581	0.598025676772	9.74009728834	226	19774	214	19786	1.05607476636
129_10.479	0.00118663896781	8.14994623699	287	19713	214	19786	1.34112149533
24_22.759	0.00219778097728	8.01570958428	277	19723	209	19791	1.32535885167
127_10.727	0.101030418943	7.76321602734	277	19723	239	19761	1.1589958159
111_12.13	0.0028619424514	7.76246422889	307	19693	237	19763	1.29535864979
37_19.932	0.0235213166408	8.53899506069	252	19748	203	19797	1.24137931034
44_19.297	0.0209093437424	7.95590655231	253	19747	203	19797	1.24630541872
173_6.261	0.0832872194725	8.99974844242	277	19723	237	19763	1.16877637131
110_12.22	0.147002401694	7.74059308512	369	19631	330	19670	1.11818181818
15_24.828	1.0	8.39721488604	203	19797	202	19798	1.00495049505
172_6.262	0.206240465537	8.33039104151	263	19737	234	19766	1.12393162393
156_7.733	0.00184884913269	8.73719063648	269	19731	201	19799	1.33830845771
133_10.098	0.960605391151	8.73079922406	208	19792	206	19794	1.00970873786
64_16.576	0.054925885644	8.12292047989	289	19711	244	19756	1.18442622951
