MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
64_4.993	1.0	9.61496441242	3	247	4	246	0.75
108_2.113	0.0325177385818	8.49623611292	12	238	3	247	4.0
58_5.522	3.14359724232e-05	7.57474709334	24	226	3	247	8.0
6_12.487	0.141138083578	7.98906293618	9	241	3	247	3.0
114_1.966	1.0	9.75876145287	3	247	3	247	1.0
97_2.387	0.724350636085	9.14471594254	5	245	3	247	1.66666666667
51_6.943	0.0721530357933	7.60240172831	12	238	4	246	3.0
96_2.394	0.338778369003	8.24879008898	7	243	3	247	2.33333333333
54_6.281	0.503831144952	8.33691586125	6	244	3	247	2.0
107_2.123	0.0325177385818	8.52112318307	12	238	3	247	4.0
99_2.347	0.0539661281468	8.22591959442	11	239	3	247	3.66666666667
131_1.231	0.173406847536	8.32094189062	10	240	4	246	2.5
143_0.738	0.0325177385818	8.57831942953	12	238	3	247	4.0
150_0.53	0.0102427216531	8.45979125642	16	234	4	246	4.0
137_0.916	0.0113100408791	8.09790558171	14	236	3	247	4.66666666667
152_0.309	0.221364732468	8.22872411471	8	242	3	247	2.66666666667
15_10.68	0.381818030249	8.5711292484	8	242	4	246	2.0
20_9.942	0.141138083578	7.91904867849	9	241	3	247	3.0
118_1.944	0.11294919945	8.19976234196	11	239	4	246	2.75
133_1.113	0.338778369003	8.5774699022	7	243	3	247	2.33333333333
63_5.166	0.0539661281468	7.44294813773	11	239	3	247	3.66666666667
89_2.811	0.0721530357933	8.61236064728	12	238	4	246	3.0
81_3.228	0.44702445073	9.00990464418	10	240	6	244	1.66666666667
140_0.859	0.503831144952	9.05979766509	6	244	3	247	2.0
23_9.758	0.0539661281468	8.23225330713	11	239	3	247	3.66666666667
90_2.692	0.0539661281468	8.44139486872	11	239	3	247	3.66666666667
53_6.411	0.724350636085	9.09281828381	5	245	3	247	1.66666666667
80_3.261	0.338778369003	8.78620989611	7	243	3	247	2.33333333333
31_8.703	0.0325177385818	8.10800433824	12	238	3	247	4.0
153_0.308	0.260491663689	8.64476861366	9	241	4	246	2.25
38_8.372	0.0539661281468	8.52446510233	11	239	3	247	3.66666666667
87_3.044	0.221364732468	9.07956411231	8	242	3	247	2.66666666667
57_5.861	0.0539661281468	7.83088893174	11	239	3	247	3.66666666667
65_4.56	0.141138083578	8.62455141492	9	241	3	247	3.0
62_5.292	0.503831144952	9.18166528674	6	244	3	247	2.0
48_7.089	0.221364732468	7.94705277542	8	242	3	247	2.66666666667
79_3.308	0.724350636085	8.0077738884	5	245	3	247	1.66666666667
13_10.907	1.0	9.89608228215	4	246	3	247	1.33333333333
135_1.068	0.221364732468	8.42199408546	8	242	3	247	2.66666666667
125_1.602	0.221364732468	9.08174778978	8	242	3	247	2.66666666667
66_4.463	0.724350636085	8.48190073167	5	245	3	247	1.66666666667
120_1.937	0.00374660526348	7.38703856746	16	234	3	247	5.33333333333
75_3.647	0.0880920479724	8.1972024064	10	240	3	247	3.33333333333
50_7.013	0.338778369003	8.58543548755	7	243	3	247	2.33333333333
145_0.671	0.503831144952	8.62174996268	6	244	3	247	2.0
91_2.674	0.0113100408791	7.74161303686	14	236	3	247	4.66666666667
93_2.629	0.00212257616608	7.05977952668	17	233	3	247	5.66666666667
85_3.095	0.724350636085	8.88807174194	5	245	3	247	1.66666666667
3_13.368	0.0539661281468	7.8797511364	11	239	3	247	3.66666666667
61_5.313	1.0	8.55453374179	3	247	3	247	1.0
111_2.071	0.000679693939633	7.70384667903	21	229	4	246	5.25
92_2.659	0.0325177385818	8.39800417534	12	238	3	247	4.0
94_2.628	0.221364732468	9.13812760051	8	242	3	247	2.66666666667
16_10.42	0.221364732468	8.57296578102	8	242	3	247	2.66666666667
4_12.891	0.0193059728447	7.83797105836	13	237	3	247	4.33333333333
8_11.709	0.0113100408791	8.0143279932	14	236	3	247	4.66666666667
139_0.888	0.0193059728447	7.63943074432	13	237	3	247	4.33333333333
82_3.227	1.0	8.46572506559	4	246	4	246	1.0
44_7.603	0.00119114771316	7.83572265174	18	232	3	247	6.0
7_11.754	0.503831144952	8.17281961558	6	244	3	247	2.0
100_2.283	0.0880920479724	8.75462791419	10	240	3	247	3.33333333333
36_8.428	1.0	9.38570910631	4	246	3	247	1.33333333333
144_0.692	0.503831144952	9.31442095714	6	244	3	247	2.0
138_0.91	0.0452927517327	7.69553214941	13	237	4	246	3.25
32_8.665	0.0880920479724	8.22327019724	10	240	3	247	3.33333333333
123_1.691	0.0325177385818	8.27938772689	12	238	3	247	4.0
156_0.159	0.00765468344748	7.72685852338	20	230	6	244	3.33333333333
73_3.94	0.724350636085	9.98806689781	5	245	3	247	1.66666666667
42_7.844	0.0452927517327	7.54774963705	13	237	4	246	3.25
70_4.104	0.0193059728447	8.70571181526	13	237	3	247	4.33333333333
41_7.849	0.11294919945	8.70509725465	11	239	4	246	2.75
29_8.816	1.0	8.86669416982	4	246	3	247	1.33333333333
1_14.602	1.0	8.73341495222	3	247	3	247	1.0
72_4.017	0.141138083578	8.56626854865	9	241	3	247	3.0
102_2.257	0.00654582764502	8.6341995538	15	235	3	247	5.0
27_9.114	0.503831144952	8.20614812066	6	244	3	247	2.0
30_8.768	0.0325177385818	7.95267361777	12	238	3	247	4.0
24_9.691	0.338778369003	7.77897880226	7	243	3	247	2.33333333333
106_2.163	0.260491663689	8.88518554366	9	241	4	246	2.25
21_9.856	0.00654582764502	8.00086261449	15	235	3	247	5.0
74_3.67	0.503831144952	8.12712437169	6	244	3	247	2.0
69_4.161	0.141138083578	8.5774287342	9	241	3	247	3.0
134_1.094	0.724350636085	8.26794935105	5	245	3	247	1.66666666667
151_0.378	0.503831144952	8.81441803485	6	244	3	247	2.0
112_2.048	1.0	9.43181355879	3	247	3	247	1.0
