MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
61_16.033	0.33188797801	8.2816453968	248	19752	226	19774	1.09734513274
66_15.539	0.0211884329486	8.41370878117	254	19746	204	19796	1.24509803922
32_19.681	8.76446722342e-05	8.34140441106	307	19693	217	19783	1.41474654378
33_19.63	0.180915193137	8.69023965854	236	19764	207	19793	1.14009661836
149_9.875	0.328268627707	8.99159885373	222	19778	201	19799	1.10447761194
25_20.807	0.265853700374	8.6530178904	228	19772	204	19796	1.11764705882
59_16.202	0.00416556937873	8.70292798094	269	19731	206	19794	1.30582524272
141_10.305	0.00132940229849	8.28065153831	277	19723	206	19794	1.34466019417
74_14.663	0.417469798776	8.65671464716	259	19741	240	19760	1.07916666667
63_15.719	0.00252561929193	8.49975638122	268	19732	202	19798	1.32673267327
49_17.671	0.443008317921	8.35665083933	185	19815	201	19799	0.92039800995
193_4.01	0.218185514097	8.51628136813	239	19761	212	19788	1.12735849057
1_37.197	0.0	8.91248918999	3602	16398	202	19798	17.8316831683
152_9.62	0.495819162808	8.67261290069	221	19779	206	19794	1.07281553398
22_21.459	8.59017136798e-14	7.90402795416	379	19621	201	19799	1.8855721393
78_14.246	0.695132284191	8.74683647976	215	19785	206	19794	1.04368932039
132_10.885	0.0107686634507	8.23580859189	353	19647	288	19712	1.22569444444
121_11.748	1.0	8.47973344094	206	19794	206	19794	1.0
111_12.211	0.000655046879348	8.36089627789	277	19723	202	19798	1.37128712871
131_10.906	1.84340412819e-06	8.50255330347	316	19684	207	19793	1.52657004831
55_17.146	0.462945611404	7.83419268839	219	19781	203	19797	1.07881773399
35_19.516	0.356946369669	8.86488879583	225	19775	205	19795	1.09756097561
99_12.938	0.00285322351967	8.60201579033	266	19734	201	19799	1.32338308458
68_15.298	0.00379886317565	7.78082522286	315	19685	246	19754	1.28048780488
194_3.954	0.00182163082012	8.06346073046	376	19624	295	19705	1.27457627119
163_8.602	0.502664207934	8.7915669651	228	19772	213	19787	1.07042253521
106_12.484	1.09536438687e-08	8.06196629962	368	19632	229	19771	1.60698689956
173_7.443	0.119505567165	9.01283273941	259	19741	224	19776	1.15625
181_5.931	0.0637671643729	8.6304293413	244	19756	204	19796	1.19607843137
79_14.192	0.101858494855	7.83271670179	236	19764	201	19799	1.17412935323
169_7.896	0.000133429135206	7.68899011062	335	19665	243	19757	1.37860082305
