MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
137_1.018	0.221364732468	9.03053464626	8	242	3	247	2.66666666667
112_1.751	0.260491663689	8.07419607318	9	241	4	246	2.25
122_1.486	0.338778369003	8.62570402546	7	243	3	247	2.33333333333
109_1.86	0.125194975304	8.02949035089	15	235	7	243	2.14285714286
37_8.177	0.0539661281468	7.38561394961	11	239	3	247	3.66666666667
45_7.587	0.0539661281468	7.83066314606	11	239	3	247	3.66666666667
119_1.553	0.221364732468	8.38934979785	8	242	3	247	2.66666666667
67_5.276	0.503831144952	7.58834019227	6	244	3	247	2.0
145_0.703	1.0	8.6761062766	6	244	5	245	1.2
139_0.927	0.54425223294	8.07969952445	7	243	4	246	1.75
4_13.202	0.503831144952	7.31322245031	6	244	3	247	2.0
88_2.825	0.0539661281468	8.67837920301	11	239	3	247	3.66666666667
23_9.075	0.724350636085	8.81072077201	5	245	3	247	1.66666666667
136_1.044	0.503831144952	8.11657228997	6	244	3	247	2.0
96_2.32	0.0146197597833	7.14016889979	17	233	5	245	3.4
34_8.304	0.221364732468	8.20657115619	8	242	3	247	2.66666666667
33_8.425	0.141138083578	8.00098177124	9	241	3	247	3.0
52_6.885	0.575940216744	8.23689867927	8	242	5	245	1.6
26_8.909	0.0539661281468	8.20265206269	11	239	3	247	3.66666666667
144_0.755	0.0193059728447	8.38106757453	13	237	3	247	4.33333333333
86_2.905	0.0325177385818	9.00312315023	12	238	3	247	4.0
57_6.328	0.503831144952	8.27726868441	6	244	3	247	2.0
143_0.81	1.0	9.91113508524	3	247	3	247	1.0
97_2.209	0.260491663689	8.59275904643	9	241	4	246	2.25
91_2.702	0.0880920479724	8.71227821845	10	240	3	247	3.33333333333
5_13.131	0.724350636085	8.49860161864	5	245	3	247	1.66666666667
10_11.704	0.141138083578	7.7778953402	9	241	3	247	3.0
42_7.798	1.0	9.40231623286	3	247	3	247	1.0
150_0.613	0.221364732468	8.72149152665	8	242	3	247	2.66666666667
36_8.208	0.724350636085	9.42654284942	5	245	3	247	1.66666666667
141_0.834	0.724350636085	8.64111426832	5	245	3	247	1.66666666667
49_7.434	0.0306668735948	7.94861708903	17	233	6	244	2.83333333333
47_7.522	0.202700759496	7.28757401883	11	239	5	245	2.2
128_1.279	0.173406847536	7.77504691989	10	240	4	246	2.5
1_15.809	1.0	9.15018913468	3	247	3	247	1.0
99_2.171	1.0	9.15043269348	3	247	3	247	1.0
151_0.599	0.248496993988	9.00436764479	0	250	3	247	0.0
118_1.608	0.037443481344	7.93257698335	15	235	5	245	3.0
35_8.236	1.0	9.68673036296	4	246	3	247	1.33333333333
159_0.118	0.221364732468	9.11227674066	8	242	3	247	2.66666666667
132_1.109	0.141138083578	8.23435580113	9	241	3	247	3.0
102_2.144	0.221364732468	9.55272089204	8	242	3	247	2.66666666667
13_11.001	0.221364732468	7.82441764901	8	242	3	247	2.66666666667
22_9.099	0.0539661281468	8.27921467127	11	239	3	247	3.66666666667
43_7.736	0.338778369003	8.56235201212	7	243	3	247	2.33333333333
63_5.709	0.0539661281468	8.70147531212	11	239	3	247	3.66666666667
72_4.943	0.503831144952	8.47294008795	6	244	3	247	2.0
39_8.017	0.0170429115758	7.8243392856	15	235	4	246	3.75
92_2.637	0.503831144952	9.46300894155	6	244	3	247	2.0
64_5.572	0.0113100408791	7.85908487176	14	236	3	247	4.66666666667
76_4.407	0.724350636085	8.02857073964	5	245	3	247	1.66666666667
129_1.214	0.00654582764502	7.81005877493	15	235	3	247	5.0
101_2.154	0.221364732468	9.03972498298	8	242	3	247	2.66666666667
152_0.537	0.0193059728447	8.52793982822	13	237	3	247	4.33333333333
55_6.471	0.0279847871985	7.7259116061	14	236	4	246	3.5
71_5.164	1.0	8.35107215919	6	244	7	243	0.857142857143
31_8.44	0.00119269316795	7.65369210952	20	230	4	246	5.0
0_21.025	1.78757883881e-12	6.95338288727	51	199	4	246	12.75
74_4.727	0.0880920479724	9.00289131319	10	240	3	247	3.33333333333
25_8.979	0.0193059728447	7.76253357063	13	237	3	247	4.33333333333
120_1.5	0.751410308876	9.50813810029	6	244	4	246	1.5
125_1.411	0.0880920479724	7.89456917316	10	240	3	247	3.33333333333
148_0.664	0.771660116709	8.89024791647	7	243	5	245	1.4
17_10.0	0.000662560445691	7.40722073837	19	231	3	247	6.33333333333
95_2.34	0.0721530357933	8.3145232883	12	238	4	246	3.0
131_1.12	1.0	9.98693490081	3	247	3	247	1.0
19_9.563	0.00654582764502	7.36043857189	15	235	3	247	5.0
160_0.053	0.0325177385818	7.97852220254	12	238	3	247	4.0
77_4.326	0.724350636085	8.65302478442	5	245	3	247	1.66666666667
6_13.053	0.00036549929031	7.24630546425	20	230	3	247	6.66666666667
155_0.497	0.338778369003	8.9216862142	7	243	3	247	2.33333333333
8_12.379	0.0880920479724	8.43191406034	10	240	3	247	3.33333333333
130_1.192	1.0	8.96145944919	2	248	3	247	0.666666666667
7_12.772	0.00119269316795	8.1519580162	20	230	4	246	5.0
154_0.503	0.724350636085	9.17948161877	5	245	3	247	1.66666666667
106_2.026	0.00119114771316	6.82524121967	18	232	3	247	6.0
90_2.704	0.54425223294	8.42786002837	7	243	4	246	1.75
75_4.44	0.141138083578	8.44727290326	9	241	3	247	3.0
153_0.531	0.0452927517327	7.76986327188	13	237	4	246	3.25
124_1.471	0.0880920479724	8.2379981663	10	240	3	247	3.33333333333
59_6.226	0.0721530357933	8.5384549808	12	238	4	246	3.0
61_6.196	0.221364732468	8.34078993094	8	242	3	247	2.66666666667
114_1.67	0.00119114771316	7.44514942707	18	232	3	247	6.0
9_11.758	0.0325177385818	7.54545504746	12	238	3	247	4.0
60_6.218	0.260491663689	8.14042230123	9	241	4	246	2.25
11_11.63	2.44070285116e-06	8.83983675332	28	222	3	247	9.33333333333
66_5.362	0.338778369003	8.33245631068	7	243	3	247	2.33333333333
103_2.13	1.27028037823e-06	7.6930299265	29	221	3	247	9.66666666667
87_2.847	0.0235597602518	7.87318428421	16	234	5	245	3.2
62_5.903	0.338778369003	8.63326117038	7	243	3	247	2.33333333333
149_0.626	0.136617717539	8.74794301418	12	238	5	245	2.4
140_0.916	0.338778369003	8.38885745697	7	243	3	247	2.33333333333
82_3.305	0.0113100408791	8.04199417051	14	236	3	247	4.66666666667
30_8.735	0.0539661281468	8.2248702294	11	239	3	247	3.66666666667
89_2.788	0.0170429115758	7.75198386231	15	235	4	246	3.75
12_11.224	0.00212257616608	7.4065651511	17	233	3	247	5.66666666667
107_2.011	0.0193059728447	8.10055390662	13	237	3	247	4.33333333333
15_10.699	0.0539661281468	8.15216875371	11	239	3	247	3.66666666667
100_2.166	0.00608114709099	7.76504654799	17	233	4	246	4.25
28_8.848	0.221364732468	8.22945516212	8	242	3	247	2.66666666667
113_1.744	0.338778369003	8.29560832613	7	243	3	247	2.33333333333
46_7.579	0.260491663689	7.79325966602	9	241	4	246	2.25
105_2.06	0.0539661281468	8.72368597266	11	239	3	247	3.66666666667
51_6.89	0.0539661281468	8.02031842048	11	239	3	247	3.66666666667
18_9.889	0.724350636085	9.24826554573	5	245	3	247	1.66666666667
81_3.418	0.0880920479724	8.33609065989	10	240	3	247	3.33333333333
68_5.239	0.0880920479724	9.12796573545	10	240	3	247	3.33333333333
142_0.819	0.179810451866	7.9937044128	14	236	7	243	2.0
40_7.904	0.141138083578	7.78155035345	9	241	3	247	3.0
14_10.803	0.00654582764502	7.47349781082	15	235	3	247	5.0
98_2.191	0.221364732468	8.72403429493	8	242	3	247	2.66666666667
73_4.862	0.338778369003	8.71124500363	7	243	3	247	2.33333333333
85_3.129	0.0902934595212	8.19740727462	13	237	5	245	2.6
83_3.29	1.0	9.27971695782	4	246	3	247	1.33333333333
157_0.306	0.00119114771316	7.27383354336	18	232	3	247	6.0
53_6.838	0.00212257616608	7.12884737314	17	233	3	247	5.66666666667
123_1.486	0.751410308876	9.45950396337	6	244	4	246	1.5
