MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
139_0.637	0.11294919945	7.64859449069	11	239	4	246	2.75
104_2.014	0.623492457752	9.88151260476	1	249	3	247	0.333333333333
50_6.579	0.54425223294	8.05940588313	7	243	4	246	1.75
20_9.475	0.503831144952	7.24993420222	6	244	3	247	2.0
35_7.702	0.0539661281468	7.82649637617	11	239	3	247	3.66666666667
49_6.735	0.0325177385818	6.91560143596	12	238	3	247	4.0
119_1.354	0.0325177385818	7.67089639061	12	238	3	247	4.0
66_4.929	0.253399237445	7.9749072754	13	237	7	243	1.85714285714
62_5.208	0.221364732468	9.30122904539	8	242	3	247	2.66666666667
112_1.705	0.724350636085	8.94772336192	5	245	3	247	1.66666666667
16_9.613	0.221364732468	9.16376570861	8	242	3	247	2.66666666667
131_0.935	0.0539661281468	7.84553460294	11	239	3	247	3.66666666667
41_7.378	0.221364732468	8.15873915336	8	242	3	247	2.66666666667
126_0.994	0.00608114709099	8.19857325639	17	233	4	246	4.25
147_0.453	0.503831144952	8.51927433953	6	244	3	247	2.0
59_5.357	0.0193059728447	8.07718376152	13	237	3	247	4.33333333333
14_9.773	0.00654582764502	7.77072863893	15	235	3	247	5.0
79_3.467	0.141138083578	7.92574451941	9	241	3	247	3.0
36_7.538	0.0880920479724	7.86005177051	10	240	3	247	3.33333333333
91_2.66	0.0193059728447	8.05801714659	13	237	3	247	4.33333333333
5_10.791	1.0	7.79987733339	4	246	3	247	1.33333333333
141_0.577	0.0539661281468	9.19364850338	11	239	3	247	3.66666666667
38_7.503	0.141138083578	9.34290593349	9	241	3	247	3.0
97_2.37	0.338778369003	8.89409565259	7	243	3	247	2.33333333333
77_3.544	0.221364732468	8.75714183369	8	242	3	247	2.66666666667
101_2.062	0.0880920479724	9.39237114412	10	240	3	247	3.33333333333
116_1.494	0.503831144952	8.4289686014	6	244	3	247	2.0
7_10.613	0.381818030249	8.8029966614	8	242	4	246	2.0
69_4.679	0.141138083578	8.88308375134	9	241	3	247	3.0
