MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
16_22.593	0.000466133877898	8.46682133305	285	19715	207	19793	1.3768115942
89_13.116	7.01978905065e-13	7.73544334848	378	19622	206	19794	1.83495145631
159_8.703	0.965818486127	8.29816544807	275	19725	277	19723	0.992779783394
109_11.473	0.72826848229	9.02572403804	209	19791	201	19799	1.03980099502
82_13.752	0.921023999261	8.45737847213	207	19793	204	19796	1.01470588235
190_4.513	0.960511002281	8.67461451915	205	19795	207	19793	0.990338164251
117_11.218	0.0165512115908	8.78981262424	275	19725	221	19779	1.2443438914
62_15.448	0.00355981458337	8.1166442912	269	19731	205	19795	1.31219512195
131_10.595	0.614918870157	8.16799952535	194	19806	205	19795	0.946341463415
12_23.662	0.407657123401	8.60479398539	222	19778	204	19796	1.08823529412
187_4.807	0.387694834399	8.49337890389	229	19771	210	19790	1.09047619048
72_14.31	0.00197530249657	8.49810181303	272	19728	204	19796	1.33333333333
130_10.713	0.0779799887641	8.06596756447	242	19758	204	19796	1.1862745098
8_24.379	0.0124194892589	8.95381035416	264	19736	209	19791	1.26315789474
103_12.02	8.12677209956e-05	8.32555319347	311	19689	220	19780	1.41363636364
114_11.322	0.447672017837	8.45730535536	233	19767	216	19784	1.0787037037
138_10.081	0.499765178068	8.88501060357	225	19775	210	19790	1.07142857143
84_13.611	0.00268853003829	8.62070634428	271	19729	205	19795	1.32195121951
119_11.196	0.000728147559692	7.97910102883	303	19697	225	19775	1.34666666667
45_17.607	0.00832969692812	7.98310417453	293	19707	232	19768	1.26293103448
46_17.489	0.0482082887083	8.55596198048	262	19738	218	19782	1.20183486239
162_8.373	0.00726178586625	8.49757991744	275	19725	215	19785	1.27906976744
86_13.485	0.000164383075515	8.05227111881	329	19671	239	19761	1.37656903766
144_9.789	0.000139855483082	8.6760988003	358	19642	263	19737	1.36121673004
48_17.046	0.0604452024013	7.62228765472	288	19712	244	19756	1.18032786885
128_10.781	0.0126617564272	8.45368187262	256	19744	202	19798	1.26732673267
186_5.58	0.0157484979459	8.0424372196	312	19688	254	19746	1.22834645669
127_10.896	0.761632834975	8.7665482443	194	19806	201	19799	0.965174129353
136_10.485	0.112750112269	8.71653147848	236	19764	202	19798	1.16831683168
11_23.958	0.0234469840057	7.49712564271	339	19661	282	19718	1.20212765957
100_12.128	0.168377923697	7.56776642294	327	19673	292	19708	1.1198630137
68_14.656	0.960511002281	8.63813600282	207	19793	205	19795	1.00975609756
156_9.043	0.0799827683567	8.4981934801	375	19625	328	19672	1.14329268293
24_21.349	0.332751464279	8.46254067009	226	19774	205	19795	1.10243902439
179_6.852	0.0349670850486	8.52846599863	299	19701	249	19751	1.20080321285
152_9.319	0.179939313842	8.73669618102	235	19765	206	19794	1.14077669903
134_10.545	0.921212772466	8.66670725846	208	19792	205	19795	1.01463414634
175_7.359	0.000441831742901	7.70091006755	283	19717	205	19795	1.38048780488
