MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
75_9.158	0.0127363212	7.65403434477	30	970	13	987	2.30769230769
191_0.596	0.0189539717959	8.51074812026	26	974	11	989	2.36363636364
149_3.216	0.00394587833718	8.0232030988	30	970	11	989	2.72727272727
190_0.598	0.0392199578263	8.55363519152	24	976	11	989	2.18181818182
122_5.33	0.454942716329	8.59930636135	17	983	12	988	1.41666666667
83_8.571	0.837844115149	9.15090900524	13	987	11	989	1.18181818182
88_8.357	0.14644749602	7.65735601674	20	980	11	989	1.81818181818
65_9.59	0.0628454840643	8.24529682331	24	976	12	988	2.0
146_3.461	0.00591934052341	7.82767485844	29	971	11	989	2.63636363636
142_3.589	0.00595342161441	9.00638012452	35	965	15	985	2.33333333333
189_0.605	0.149724688018	8.16880001889	25	975	15	985	1.66666666667
185_0.905	0.0259774585876	8.00639161225	28	972	13	987	2.15384615385
155_2.927	0.00492699417361	8.30909004254	31	969	12	988	2.58333333333
23_12.497	0.000187305155893	7.67704986356	37	963	11	989	3.36363636364
103_6.874	0.688161759902	8.79838941378	14	986	11	989	1.27272727273
165_1.896	0.0776657278988	8.5922939365	22	978	11	989	2.0
119_5.791	1.0	8.75583069021	12	988	11	989	1.09090909091
86_8.426	0.0274071947073	8.59358869573	25	975	11	989	2.27272727273
40_11.087	0.0127363212	7.38686819192	30	970	13	987	2.30769230769
33_11.444	0.0450180757726	7.50842421487	25	975	12	988	2.08333333333
120_5.652	0.000865368841324	7.60227151299	40	960	15	985	2.66666666667
184_1.054	0.263343148974	8.99842578452	24	976	16	984	1.5
47_10.489	0.0129790116383	8.4429635659	27	973	11	989	2.45454545455
173_1.555	0.0318997188043	8.00169990909	26	974	12	988	2.16666666667
168_1.662	0.197088232798	8.93750592605	19	981	11	989	1.72727272727
174_1.543	0.107340450663	8.52442713257	21	979	11	989	1.90909090909
39_11.268	0.0776657278988	7.80706089573	22	978	11	989	2.0
44_10.797	0.14644749602	8.27207020845	20	980	11	989	1.81818181818
68_9.451	0.837844115149	8.66450101412	13	987	11	989	1.18181818182
136_4.151	0.107340450663	8.44448252659	21	979	11	989	1.90909090909
194_0.501	0.49573662539	8.49900841904	20	980	15	985	1.33333333333
13_13.571	0.0155362464446	7.20520190884	28	972	12	988	2.33333333333
80_8.751	1.0	8.48352723549	11	989	11	989	1.0
48_10.444	0.00171177888684	7.82213124244	32	968	11	989	2.90909090909
162_2.188	0.0223718601498	8.26339150516	27	973	12	988	2.25
42_10.976	0.000484496190239	7.42750015336	43	957	16	984	2.6875
113_5.998	1.0	8.59736765271	12	988	11	989	1.09090909091
6_15.004	0.0223718601498	7.49361852574	27	973	12	988	2.25
82_8.573	0.107340450663	7.60111559638	21	979	11	989	1.90909090909
55_10.122	0.341503716374	8.43665952545	17	983	11	989	1.54545454545
97_7.308	0.330219769662	9.07172654591	6	994	11	989	0.545454545455
1_16.043	0.0129790116383	7.64813794709	27	973	11	989	2.45454545455
127_5.065	0.0189539717959	8.01088305477	26	974	11	989	2.36363636364
178_1.438	0.277269399364	8.94865988672	19	981	12	988	1.58333333333
193_0.501	0.292171581023	9.07707120186	20	980	13	987	1.53846153846
164_2.032	0.0189539717959	8.68163445897	26	974	11	989	2.36363636364
0_16.209	0.0189539717959	8.13858120468	26	974	11	989	2.36363636364
170_1.631	0.00330377868903	8.36979035687	32	968	12	988	2.66666666667
10_14.217	0.0127363212	7.84883835461	30	970	13	987	2.30769230769
171_1.62	0.00880441229977	8.2708156847	28	972	11	989	2.54545454545
182_1.358	0.00591934052341	7.68053094202	29	971	11	989	2.63636363636
139_3.724	0.036568903999	8.84583506906	27	973	13	987	2.07692307692
161_2.358	0.0131491587941	7.89089677415	37	963	18	982	2.05555555556
158_2.531	0.581791806083	9.23843860598	17	983	13	987	1.30769230769
153_2.961	0.0615823884275	8.47968701093	32	968	18	982	1.77777777778
41_10.989	0.688161759902	8.47135305242	14	986	11	989	1.27272727273
78_8.868	0.14644749602	8.41886217225	20	980	11	989	1.81818181818
57_9.959	0.197088232798	7.55474129091	19	981	11	989	1.72727272727
89_8.342	0.0392199578263	8.40872482802	24	976	11	989	2.18181818182
172_1.607	0.14644749602	8.32919951574	20	980	11	989	1.81818181818
52_10.249	0.036568903999	7.66149348942	27	973	13	987	2.07692307692
192_0.539	0.0555115182499	9.38318483192	23	977	11	989	2.09090909091
79_8.816	0.0189539717959	8.03732732067	26	974	11	989	2.36363636364
196_0.415	0.129006630213	8.65607391111	23	977	13	987	1.76923076923
7_14.701	0.0555115182499	8.21592016066	23	977	11	989	2.09090909091
58_9.924	0.0297463383584	8.57979826228	29	971	14	986	2.07142857143
157_2.613	0.00111477896103	8.53541750856	33	967	11	989	3.0
169_1.661	1.0	9.01973107793	13	987	13	987	1.0
175_1.513	0.837844115149	8.77128517247	13	987	11	989	1.18181818182
138_3.903	0.0555115182499	7.74327401773	23	977	11	989	2.09090909091
128_5.008	0.0274071947073	8.64875036813	25	975	11	989	2.27272727273
12_13.64	0.00330377868903	7.25600502761	32	968	12	988	2.66666666667
197_0.396	0.554584468195	9.61368246155	15	985	11	989	1.36363636364
51_10.292	0.00880441229977	7.71236481119	28	972	11	989	2.54545454545
69_9.416	0.0555115182499	8.23779395021	23	977	11	989	2.09090909091
50_10.325	0.00591934052341	7.72475903755	29	971	11	989	2.63636363636
145_3.471	0.554584468195	8.3539877635	15	985	11	989	1.36363636364
148_3.318	0.277269399364	8.93792751478	19	981	12	988	1.58333333333
98_7.294	0.844001933563	9.12805763257	12	988	14	986	0.857142857143
107_6.486	0.0004008321681	8.46194907174	37	963	12	988	3.08333333333
156_2.889	0.00591934052341	7.86195060634	29	971	11	989	2.63636363636
32_11.463	1.0	8.46688586652	12	988	11	989	1.09090909091
118_5.803	0.227379810927	7.66643657854	27	973	18	982	1.5
11_13.861	0.0776657278988	7.92999178602	22	978	11	989	2.0
24_12.496	1.0	8.1682957643	11	989	11	989	1.0
26_12.127	0.00591934052341	7.67187196	29	971	11	989	2.63636363636
163_2.037	0.0555115182499	9.61100445607	23	977	11	989	2.09090909091
45_10.652	1.0	8.80707867061	10	990	11	989	0.909090909091
4_15.607	0.0189539717959	7.78154606073	26	974	11	989	2.36363636364
61_9.681	0.000529628572104	7.78704578516	38	962	13	987	2.92307692308
84_8.529	0.0392199578263	8.17843625213	24	976	11	989	2.18181818182
28_12.091	0.000295397668297	7.70870992828	36	964	11	989	3.27272727273
85_8.439	0.0274071947073	8.06449662691	25	975	11	989	2.27272727273
188_0.619	0.483190455015	8.82462599143	19	981	14	986	1.35714285714
114_5.997	0.118281778921	8.16718841013	22	978	12	988	1.83333333333
60_9.799	1.0	8.63563281119	14	986	13	987	1.07692307692
56_9.993	0.357940471224	7.98713518312	18	982	12	988	1.5
49_10.401	0.0223718601498	7.78498645662	27	973	12	988	2.25
187_0.767	0.211625904949	8.80915843833	20	980	12	988	1.66666666667
126_5.256	0.357940471224	8.05607169207	18	982	12	988	1.5
117_5.818	0.581791806083	8.43181361363	17	983	13	987	1.30769230769
133_4.276	0.118281778921	8.42404868729	22	978	12	988	1.83333333333
90_8.216	1.0	8.09456306617	10	990	11	989	0.909090909091
143_3.503	0.197088232798	8.662768057	19	981	11	989	1.72727272727
74_9.201	0.171665235607	8.13661891653	22	978	13	987	1.69230769231
25_12.39	0.0129790116383	7.83606355004	27	973	11	989	2.45454545455
95_7.549	0.646009739497	9.0791198453	8	992	11	989	0.727272727273
144_3.498	0.00103140775056	7.56243738772	38	962	14	986	2.71428571429
177_1.474	0.0776657278988	8.35067571334	22	978	11	989	2.0
100_7.187	0.554584468195	8.44189751291	15	985	11	989	1.36363636364
71_9.294	0.130748853317	8.27931282161	28	972	17	983	1.64705882353
72_9.286	0.0182744663214	7.56225259337	29	971	13	987	2.23076923077
81_8.597	0.0392199578263	8.52165721999	24	976	11	989	2.18181818182
